parnme,partrans,parval1,pargp,comments
jh_coef_mult_09_17,none,1,prms_jh_coef,#
jh_coef_mult_09_18,none,1,prms_jh_coef,#
jh_coef_mult_09_19,none,1,prms_jh_coef,#
jh_coef_mult_09_20,none,1,prms_jh_coef,#
jh_coef_mult_09_21,none,1,prms_jh_coef,#
jh_coef_mult_09_22,none,1,prms_jh_coef,#
jh_coef_mult_10_01,none,1,prms_jh_coef,#
jh_coef_mult_10_02,none,1,prms_jh_coef,#
jh_coef_mult_10_03,none,1,prms_jh_coef,#
jh_coef_mult_10_04,none,1,prms_jh_coef,#
jh_coef_mult_10_05,none,1,prms_jh_coef,#
jh_coef_mult_10_06,none,1,prms_jh_coef,#
jh_coef_mult_10_07,none,1,prms_jh_coef,#
jh_coef_mult_10_08,none,1,prms_jh_coef,#
jh_coef_mult_10_09,none,1,prms_jh_coef,#
jh_coef_mult_10_10,none,1,prms_jh_coef,#
jh_coef_mult_10_11,none,1,prms_jh_coef,#
jh_coef_mult_10_12,none,1,prms_jh_coef,#
jh_coef_mult_10_13,none,1,prms_jh_coef,#
jh_coef_mult_10_14,none,1,prms_jh_coef,#
jh_coef_mult_10_15,none,1,prms_jh_coef,#
jh_coef_mult_10_16,none,1,prms_jh_coef,#
jh_coef_mult_10_17,none,1,prms_jh_coef,#
jh_coef_mult_10_18,none,1,prms_jh_coef,#
jh_coef_mult_10_19,none,1,prms_jh_coef,#
jh_coef_mult_10_20,none,1,prms_jh_coef,#
jh_coef_mult_10_21,none,1,prms_jh_coef,#
jh_coef_mult_10_22,none,1,prms_jh_coef,#
jh_coef_mult_11_01,none,1,prms_jh_coef,#
jh_coef_mult_11_02,none,1,prms_jh_coef,#
jh_coef_mult_11_03,none,1,prms_jh_coef,#
jh_coef_mult_11_04,none,1,prms_jh_coef,#
jh_coef_mult_11_05,none,1,prms_jh_coef,#
jh_coef_mult_11_06,none,1,prms_jh_coef,#
jh_coef_mult_11_07,none,1,prms_jh_coef,#
jh_coef_mult_11_08,none,1,prms_jh_coef,#
jh_coef_mult_11_09,none,1,prms_jh_coef,#
jh_coef_mult_11_10,none,1,prms_jh_coef,#
jh_coef_mult_11_11,none,1,prms_jh_coef,#
jh_coef_mult_11_12,none,1,prms_jh_coef,#
jh_coef_mult_11_13,none,1,prms_jh_coef,#
jh_coef_mult_11_14,none,1,prms_jh_coef,#
jh_coef_mult_11_15,none,1,prms_jh_coef,#
jh_coef_mult_11_16,none,1,prms_jh_coef,#
jh_coef_mult_11_17,none,1,prms_jh_coef,#
jh_coef_mult_11_18,none,1,prms_jh_coef,#
jh_coef_mult_11_19,none,1,prms_jh_coef,#
jh_coef_mult_11_20,none,1,prms_jh_coef,#
jh_coef_mult_11_21,none,1,prms_jh_coef,#
jh_coef_mult_11_22,none,1,prms_jh_coef,#
jh_coef_mult_12_01,none,1,prms_jh_coef,#
jh_coef_mult_12_02,none,1,prms_jh_coef,#
jh_coef_mult_12_03,none,1,prms_jh_coef,#
jh_coef_mult_12_04,none,1,prms_jh_coef,#
jh_coef_mult_12_05,none,1,prms_jh_coef,#
jh_coef_mult_12_06,none,1,prms_jh_coef,#
jh_coef_mult_12_07,none,1,prms_jh_coef,#
jh_coef_mult_12_08,none,1,prms_jh_coef,#
jh_coef_mult_12_09,none,1,prms_jh_coef,#
jh_coef_mult_12_10,none,1,prms_jh_coef,#
jh_coef_mult_12_11,none,1,prms_jh_coef,#
jh_coef_mult_12_12,none,1,prms_jh_coef,#
jh_coef_mult_12_13,none,1,prms_jh_coef,#
jh_coef_mult_12_14,none,1,prms_jh_coef,#
jh_coef_mult_12_15,none,1,prms_jh_coef,#
jh_coef_mult_12_16,none,1,prms_jh_coef,#
jh_coef_mult_12_17,none,1,prms_jh_coef,#
jh_coef_mult_12_18,none,1,prms_jh_coef,#
jh_coef_mult_12_19,none,1,prms_jh_coef,#
jh_coef_mult_12_20,none,1,prms_jh_coef,#
jh_coef_mult_12_21,none,1,prms_jh_coef,#
jh_coef_mult_12_22,none,1,prms_jh_coef,#
ks_001,none,473.7906494,upw_ks,111
ks_002,none,0.00211503,upw_ks,121
ks_003,none,0.182603046,upw_ks,131
ks_004,none,210.0335999,upw_ks,141
ks_005,none,500,upw_ks,151
ks_006,none,93.11122131,upw_ks,161
ks_007,none,7.88E-05,upw_ks,170
ks_008,none,0.05158161,upw_ks,180
ks_009,none,0.534167826,upw_ks,191
ks_010,none,0.000267428,upw_ks,212
ks_011,none,126.8437042,upw_ks,213
ks_012,none,210.1488037,upw_ks,243
ks_013,none,0.000805378,upw_ks,312
ks_014,none,302.5826111,upw_ks,313
ks_015,none,9.94E-05,upw_ks,314
ks_016,none,44.26050186,upw_ks,322
ks_017,none,0.266721964,upw_ks,324
ks_018,none,0.356564999,upw_ks,332
ks_019,none,7.004650116,upw_ks,333
ks_020,none,15.93453121,upw_ks,342
ks_021,none,42.87895966,upw_ks,343
ks_022,none,0.247376487,upw_ks,344
ks_023,none,438.1792603,upw_ks,352
ks_024,none,0.783086717,upw_ks,353
ks_025,none,0.008871519,upw_ks,354
ks_026,none,29.56711197,upw_ks,362
ks_027,none,0.001346275,upw_ks,364
ks_028,none,28.58608818,upw_ks,392
ks_029,none,5.302731514,upw_ks,394
ks_030,none,6.80E-06,upw_ks,415
ks_031,none,485.7868958,upw_ks,418
ks_032,none,3.38E-05,upw_ks,425
ks_033,none,0.018312598,upw_ks,435
ks_034,none,14.35300255,upw_ks,437
ks_035,none,0.000528106,upw_ks,465
ks_036,none,27.82300186,upw_ks,495
ks_037,none,0.663014233,upw_ks,515
ks_038,none,1.50E-05,upw_ks,518
ks_039,none,3.40E-05,upw_ks,525
ks_040,none,0.199901998,upw_ks,528
ks_041,none,0.402200997,upw_ks,537
ks_042,none,0.363285035,upw_ks,538
ks_043,none,95.82724762,upw_ks,548
ks_044,none,0.000712036,upw_ks,558
ks_045,none,0.021929519,upw_ks,565
ks_046,none,4.014802933,upw_ks,568
ks_047,none,0.751337945,upw_ks,578
ks_048,none,18.26832199,upw_ks,588
ks_049,none,51.76790619,upw_ks,595
ks_050,none,13.96307278,upw_ks,598
ks_051,none,32.4854393,upw_ks,615
ks_052,none,0.003903013,upw_ks,617
ks_053,none,371.697113,upw_ks,618
ks_054,none,0.0026769,upw_ks,625
ks_055,none,0.75126797,upw_ks,627
ks_056,none,10.85650063,upw_ks,628
ks_057,none,1.34228003,upw_ks,637
ks_058,none,0.030779034,upw_ks,645
ks_059,none,1.09E-05,upw_ks,647
ks_060,none,197.9759064,upw_ks,648
ks_061,none,402.4919128,upw_ks,655
ks_062,none,0.289737433,upw_ks,657
ks_063,none,0.420039773,upw_ks,658
ks_064,none,0.024945822,upw_ks,665
ks_065,none,7.43E-06,upw_ks,667
ks_066,none,0.649116278,upw_ks,668
ks_067,none,170.9878235,upw_ks,795
ks_068,none,55.72478867,upw_ks,796
ks_069,none,14.59673595,upw_ks,797
ks_070,none,0.000793212,upw_ks,798
ks_071,none,5.05E-06,upw_ks,1010
ks_072,none,0.000202956,upw_ks,1020
ks_073,none,159.2377014,upw_ks,1030
ks_074,none,0.01341117,upw_ks,1040
ks_075,none,3.743962765,upw_ks,1050
ks_076,none,0.003502605,upw_ks,1060
ks_077,none,0.441430837,upw_ks,1070
ks_078,none,0.026858626,upw_ks,1080
ks_079,none,7.005705833,upw_ks,1090
ks_080,none,361.3309326,upw_ks,1101
ks_081,none,0.356702298,upw_ks,1110
ks_082,none,3.694892168,upw_ks,1121
ks_083,none,23.03993988,upw_ks,1131
ks_084,none,1.112992167,upw_ks,1140
ks_085,none,1.73E-05,upw_ks,1150
ks_086,none,7.532158375,upw_ks,1160
ks_087,none,93.40022278,upw_ks,1171
ks_088,none,17.73995018,upw_ks,1181
ks_089,none,1.67E-06,upw_ks,1190
ks_090,none,367.5077515,upw_ks,1191
ks_091,none,61.93082047,upw_ks,1211
ks_092,none,6.17E-05,upw_ks,1220
ks_093,none,1.076630831,upw_ks,1260
ks_094,none,20.77684021,upw_ks,1290
ks_095,none,3.81E-05,upw_ks,1320
ks_096,none,0.003521614,upw_ks,1350
ks_097,none,1.12E-05,upw_ks,1360
ks_098,none,0.340534478,upw_ks,1370
ks_099,none,37.21533585,upw_ks,1380
ks_100,none,0.002627445,upw_ks,1410
ks_101,none,0.000154858,upw_ks,1420
ks_102,none,2.74E-05,upw_ks,1430
ks_103,none,0.009052369,upw_ks,1440
ks_104,none,0.003963437,upw_ks,1450
ks_105,none,0.020341998,upw_ks,1460
ks_106,none,131.3701935,upw_ks,1480
ks_107,none,0.002576494,upw_ks,1490
ks_108,none,0.000834626,upw_ks,2112
ks_109,none,3.739238262,upw_ks,2113
ks_110,none,44.49620056,upw_ks,2122
ks_111,none,98.61269379,upw_ks,2123
ks_112,none,112.9284897,upw_ks,2182
ks_113,none,0.430140436,upw_ks,2183
ks_114,none,276.782135,upw_ks,3102
ks_115,none,52.21798325,upw_ks,3103
ks_116,none,54.73989868,upw_ks,3104
ks_117,none,0.135599017,upw_ks,3112
ks_118,none,0.000257691,upw_ks,3114
ks_119,none,0.011357001,upw_ks,3122
ks_120,none,186.2715912,upw_ks,3123
ks_121,none,57.37691879,upw_ks,3124
ks_122,none,174.7819214,upw_ks,3142
ks_123,none,0.00014353,upw_ks,3152
ks_124,none,0.049910262,upw_ks,3154
ks_125,none,446.8939819,upw_ks,3162
ks_126,none,372.4042053,upw_ks,3163
ks_127,none,266.4520264,upw_ks,3164
ks_128,none,34.13778687,upw_ks,3172
ks_129,none,161.6712952,upw_ks,3173
ks_130,none,21.7383976,upw_ks,3174
ks_131,none,0.000133518,upw_ks,4125
ks_132,none,61.10432434,upw_ks,4135
ks_133,none,0.121094204,upw_ks,4175
ks_134,none,10.05736065,upw_ks,4185
ks_135,none,6.947686195,upw_ks,4195
ks_136,none,4.90E-05,upw_ks,4215
ks_137,none,127.2749023,upw_ks,5106
ks_138,none,51.33743668,upw_ks,5108
ks_139,none,1.453922033,upw_ks,5115
ks_140,none,405.5732117,upw_ks,5118
ks_141,none,0.07762146,upw_ks,5128
ks_142,none,0.001061072,upw_ks,5145
ks_143,none,123.6135025,upw_ks,5146
ks_144,none,30.97927284,upw_ks,5147
ks_145,none,32.81209946,upw_ks,5148
ks_146,none,209.5674896,upw_ks,5158
ks_147,none,12.25659084,upw_ks,5168
ks_148,none,0.000109058,upw_ks,5178
ks_149,none,4.94E-05,upw_ks,5185
ks_150,none,473.7148743,upw_ks,5188
ks_151,none,0.171798229,upw_ks,5198
ks_152,none,3.96E-06,upw_ks,5208
ks_153,none,10.97822094,upw_ks,5218
ks_154,none,19.86078072,upw_ks,5228
ks_155,none,0.019012338,upw_ks,7105
ks_156,none,0.001222508,upw_ks,7106
ks_157,none,6.144971848,upw_ks,7107
ks_158,none,151.4024811,upw_ks,7115
ks_159,none,0.531029165,upw_ks,7125
ks_160,none,225.0009155,upw_ks,7126
ks_161,none,49.94131088,upw_ks,7127
ks_162,none,145.2749023,upw_ks,7146
ks_163,none,2.28885293,upw_ks,7155
ks_164,none,3.959075212,upw_ks,7156
ks_165,none,0.000181442,upw_ks,7157
ks_166,none,0.001868932,upw_ks,7165
ks_167,none,17.8492012,upw_ks,7166
ks_168,none,0.00026522,upw_ks,7167
ks_169,none,22.37673759,upw_ks,7175
ks_170,none,4.07E-05,upw_ks,7176
ks_171,none,0.007913175,upw_ks,7177
ks_172,none,4.276534557,upw_ks,8115
ks_173,none,10.4779501,upw_ks,8116
ks_174,none,88.01049042,upw_ks,8118
ks_175,none,0.002279816,upw_ks,8125
ks_176,none,0.004379206,upw_ks,8126
ks_177,none,12.92705154,upw_ks,8127
ks_178,none,162.0361023,upw_ks,9175
ks_179,none,4.21329546,upw_ks,9177
ks_180,none,43.3435173,upw_ks,9185
ks_181,none,19.8907795,upw_ks,9187
ks_182,none,307.605011,upw_ks,9188
ks_183,none,1.100872993,upw_ks,9217
ks_184,none,0.000969326,upw_ks,10100
ks_185,none,0.338096589,upw_ks,10110
ks_186,none,2.232754946,upw_ks,10120
ks_187,none,17.64486313,upw_ks,10140
ks_188,none,48.59641266,upw_ks,10160
ks_189,none,0.070704125,upw_ks,10170
ks_190,none,0.00253559,upw_ks,10180
ks_191,none,1.195960045,upw_ks,10190
ks_192,none,0.000398535,upw_ks,10200
ks_193,none,0.2645787,upw_ks,10210
ks_194,none,2.44E-05,upw_ks,10220
ks_195,none,20.49447823,upw_ks,11140
ks_196,none,0.000884221,upw_ks,11160
ks_197,none,144.2042999,upw_ks,11180
ks_198,none,0.375754803,upw_ks,11190
ks_199,none,0.004531707,upw_ks,11200
ks_200,none,1.95E-06,upw_ks,11210
ks_201,none,1.79E-05,upw_ks,11220
ks_202,none,3.221581936,upw_ks,12100
ks_203,none,0.000142581,upw_ks,12120
ks_204,none,0.00343298,upw_ks,12130
ks_205,none,148.7603912,upw_ks,12140
ks_206,none,2.44E-06,upw_ks,12150
ks_207,none,202.1164703,upw_ks,12160
ks_208,none,8.41E-06,upw_ks,12170
ks_209,none,0.000802287,upw_ks,12180
ks_210,none,7.31E-05,upw_ks,12200
ks_211,none,4.63E-06,upw_ks,12210
ks_212,none,0.00012832,upw_ks,12220
ks_213,none,91.60948944,upw_ks,13100
ks_214,none,1.41E-06,upw_ks,13110
ks_215,none,0.64535898,upw_ks,13120
ks_216,none,11.85375977,upw_ks,13140
ks_217,none,102.8142014,upw_ks,13150
ks_218,none,0.161979511,upw_ks,13160
ks_219,none,2.77E-05,upw_ks,13180
ks_220,none,43.66073227,upw_ks,13200
ks_221,none,5.80E-05,upw_ks,13210
ks_222,none,192.1668854,upw_ks,13220
ks_223,none,6.900939941,upw_ks,14100
ks_224,none,5.518096447,upw_ks,14110
ks_225,none,0.002640566,upw_ks,14120
ks_226,none,0.00777883,upw_ks,14130
ks_227,none,2.05E-05,upw_ks,14140
ks_228,none,33.70663071,upw_ks,14150
ks_229,none,0.051715259,upw_ks,14160
ks_230,none,2.30E-05,upw_ks,14170
ks_231,none,4.20E-06,upw_ks,14180
ks_232,none,151.5475006,upw_ks,14190
ks_233,none,6.99E-05,upw_ks,14210
ks_371,none,49.1668396,upw_ks,1010
ks_372,none,0.00398878,upw_ks,1020
ks_373,none,5.05E-05,upw_ks,1030
ks_374,none,0.387057245,upw_ks,1040
ks_375,none,0.155272901,upw_ks,1050
ks_376,none,67.41596985,upw_ks,1060
ks_377,none,73.04229736,upw_ks,1070
ks_378,none,1.239424944,upw_ks,1080
ks_379,none,22.04307175,upw_ks,1090
ks_381,none,0.308410883,upw_ks,1110
ks_384,none,1.39E-06,upw_ks,1140
