parnme,partrans,parval1,pargp,comments
jh_coef_mult_09_17,none,1,prms_jh_coef,#
jh_coef_mult_09_18,none,1,prms_jh_coef,#
jh_coef_mult_09_19,none,1,prms_jh_coef,#
jh_coef_mult_09_20,none,1,prms_jh_coef,#
jh_coef_mult_09_21,none,1,prms_jh_coef,#
jh_coef_mult_09_22,none,1,prms_jh_coef,#
jh_coef_mult_10_01,none,1,prms_jh_coef,#
jh_coef_mult_10_02,none,1,prms_jh_coef,#
jh_coef_mult_10_03,none,1,prms_jh_coef,#
jh_coef_mult_10_04,none,1,prms_jh_coef,#
jh_coef_mult_10_05,none,1,prms_jh_coef,#
jh_coef_mult_10_06,none,1,prms_jh_coef,#
jh_coef_mult_10_07,none,1,prms_jh_coef,#
jh_coef_mult_10_08,none,1,prms_jh_coef,#
jh_coef_mult_10_09,none,1,prms_jh_coef,#
jh_coef_mult_10_10,none,1,prms_jh_coef,#
jh_coef_mult_10_11,none,1,prms_jh_coef,#
jh_coef_mult_10_12,none,1,prms_jh_coef,#
jh_coef_mult_10_13,none,1,prms_jh_coef,#
jh_coef_mult_10_14,none,1,prms_jh_coef,#
jh_coef_mult_10_15,none,1,prms_jh_coef,#
jh_coef_mult_10_16,none,1,prms_jh_coef,#
jh_coef_mult_10_17,none,1,prms_jh_coef,#
jh_coef_mult_10_18,none,1,prms_jh_coef,#
jh_coef_mult_10_19,none,1,prms_jh_coef,#
jh_coef_mult_10_20,none,1,prms_jh_coef,#
jh_coef_mult_10_21,none,1,prms_jh_coef,#
jh_coef_mult_10_22,none,1,prms_jh_coef,#
jh_coef_mult_11_01,none,1,prms_jh_coef,#
jh_coef_mult_11_02,none,1,prms_jh_coef,#
jh_coef_mult_11_03,none,1,prms_jh_coef,#
jh_coef_mult_11_04,none,1,prms_jh_coef,#
jh_coef_mult_11_05,none,1,prms_jh_coef,#
jh_coef_mult_11_06,none,1,prms_jh_coef,#
jh_coef_mult_11_07,none,1,prms_jh_coef,#
jh_coef_mult_11_08,none,1,prms_jh_coef,#
jh_coef_mult_11_09,none,1,prms_jh_coef,#
jh_coef_mult_11_10,none,1,prms_jh_coef,#
jh_coef_mult_11_11,none,1,prms_jh_coef,#
jh_coef_mult_11_12,none,1,prms_jh_coef,#
jh_coef_mult_11_13,none,1,prms_jh_coef,#
jh_coef_mult_11_14,none,1,prms_jh_coef,#
jh_coef_mult_11_15,none,1,prms_jh_coef,#
jh_coef_mult_11_16,none,1,prms_jh_coef,#
jh_coef_mult_11_17,none,1,prms_jh_coef,#
jh_coef_mult_11_18,none,1,prms_jh_coef,#
jh_coef_mult_11_19,none,1,prms_jh_coef,#
jh_coef_mult_11_20,none,1,prms_jh_coef,#
jh_coef_mult_11_21,none,1,prms_jh_coef,#
jh_coef_mult_11_22,none,1,prms_jh_coef,#
jh_coef_mult_12_01,none,1,prms_jh_coef,#
jh_coef_mult_12_02,none,1,prms_jh_coef,#
jh_coef_mult_12_03,none,1,prms_jh_coef,#
jh_coef_mult_12_04,none,1,prms_jh_coef,#
jh_coef_mult_12_05,none,1,prms_jh_coef,#
jh_coef_mult_12_06,none,1,prms_jh_coef,#
jh_coef_mult_12_07,none,1,prms_jh_coef,#
jh_coef_mult_12_08,none,1,prms_jh_coef,#
jh_coef_mult_12_09,none,1,prms_jh_coef,#
jh_coef_mult_12_10,none,1,prms_jh_coef,#
jh_coef_mult_12_11,none,1,prms_jh_coef,#
jh_coef_mult_12_12,none,1,prms_jh_coef,#
jh_coef_mult_12_13,none,1,prms_jh_coef,#
jh_coef_mult_12_14,none,1,prms_jh_coef,#
jh_coef_mult_12_15,none,1,prms_jh_coef,#
jh_coef_mult_12_16,none,1,prms_jh_coef,#
jh_coef_mult_12_17,none,1,prms_jh_coef,#
jh_coef_mult_12_18,none,1,prms_jh_coef,#
jh_coef_mult_12_19,none,1,prms_jh_coef,#
jh_coef_mult_12_20,none,1,prms_jh_coef,#
jh_coef_mult_12_21,none,1,prms_jh_coef,#
jh_coef_mult_12_22,none,1,prms_jh_coef,#
ks_001,none,498.9415894,upw_ks,111
ks_002,none,0.00211503,upw_ks,121
ks_003,none,0.182603046,upw_ks,131
ks_004,none,315.0501099,upw_ks,141
ks_005,none,500,upw_ks,151
ks_006,none,23.27780151,upw_ks,161
ks_007,none,4.17E-05,upw_ks,170
ks_008,none,0.032615997,upw_ks,180
ks_009,none,0.798297465,upw_ks,191
ks_010,none,0.000315699,upw_ks,212
ks_011,none,186.4686127,upw_ks,213
ks_012,none,257.5430908,upw_ks,243
ks_013,none,0.000248111,upw_ks,312
ks_014,none,178.7917938,upw_ks,313
ks_015,none,0.000148869,upw_ks,314
ks_016,none,44.26050186,upw_ks,322
ks_017,none,0.266721964,upw_ks,324
ks_018,none,0.356564999,upw_ks,332
ks_019,none,7.004650116,upw_ks,333
ks_020,none,3.983631372,upw_ks,342
ks_021,none,10.74989796,upw_ks,343
ks_022,none,0.193172693,upw_ks,344
ks_023,none,285.6308289,upw_ks,352
ks_024,none,0.576470673,upw_ks,353
ks_025,none,0.00221788,upw_ks,354
ks_026,none,44.35069656,upw_ks,362
ks_027,none,0.00201941,upw_ks,364
ks_028,none,12.67558002,upw_ks,392
ks_029,none,1.592465162,upw_ks,394
ks_030,none,7.55E-06,upw_ks,415
ks_031,none,435.5412903,upw_ks,418
ks_032,none,3.38E-05,upw_ks,425
ks_033,none,0.018312598,upw_ks,435
ks_034,none,14.35300255,upw_ks,437
ks_035,none,0.000791456,upw_ks,465
ks_036,none,70.012146,upw_ks,495
ks_037,none,0.465517014,upw_ks,515
ks_038,none,8.21E-06,upw_ks,518
ks_039,none,3.40E-05,upw_ks,525
ks_040,none,0.199901998,upw_ks,528
ks_041,none,0.402200997,upw_ks,537
ks_042,none,0.363285035,upw_ks,538
ks_043,none,54.3564949,upw_ks,548
ks_044,none,0.000881642,upw_ks,558
ks_045,none,0.00548418,upw_ks,565
ks_046,none,6.022200108,upw_ks,568
ks_047,none,0.750889361,upw_ks,578
ks_048,none,27.40250015,upw_ks,588
ks_049,none,12.94200039,upw_ks,595
ks_050,none,9.862780571,upw_ks,598
ks_051,none,47.27229309,upw_ks,615
ks_052,none,0.00585452,upw_ks,617
ks_053,none,341.3713989,upw_ks,618
ks_054,none,0.0026769,upw_ks,625
ks_055,none,0.75126797,upw_ks,627
ks_056,none,10.85650063,upw_ks,628
ks_057,none,1.34228003,upw_ks,637
ks_058,none,0.032538649,upw_ks,645
ks_059,none,2.78E-06,upw_ks,647
ks_060,none,289.1712952,upw_ks,648
ks_061,none,213.707016,upw_ks,655
ks_062,none,0.434605986,upw_ks,657
ks_063,none,0.311187714,upw_ks,658
ks_064,none,0.00623646,upw_ks,665
ks_065,none,1.86E-06,upw_ks,667
ks_066,none,0.218660295,upw_ks,668
ks_067,none,256.4819641,upw_ks,795
ks_068,none,13.93120098,upw_ks,796
ks_069,none,3.649178505,upw_ks,797
ks_070,none,0.00118982,upw_ks,798
ks_071,none,7.46E-06,upw_ks,1010
ks_072,none,0.000202956,upw_ks,1020
ks_073,none,159.2377014,upw_ks,1030
ks_074,none,0.004636778,upw_ks,1040
ks_075,none,2.525926828,upw_ks,1050
ks_076,none,0.00523885,upw_ks,1060
ks_077,none,0.451538861,upw_ks,1070
ks_078,none,0.016559646,upw_ks,1080
ks_079,none,10.50859928,upw_ks,1090
ks_080,none,500,upw_ks,1101
ks_081,none,0.389583796,upw_ks,1110
ks_082,none,5.542338371,upw_ks,1121
ks_083,none,5.759980202,upw_ks,1131
ks_084,none,0.65096122,upw_ks,1140
ks_085,none,8.66E-06,upw_ks,1150
ks_086,none,11.29820061,upw_ks,1160
ks_087,none,24.09991837,upw_ks,1171
ks_088,none,12.69002056,upw_ks,1181
ks_089,none,1.13E-06,upw_ks,1190
ks_090,none,499.137207,upw_ks,1191
ks_091,none,154.8270111,upw_ks,1211
ks_092,none,6.17E-05,upw_ks,1220
ks_093,none,1.614949942,upw_ks,1260
ks_094,none,5.194210052,upw_ks,1290
ks_095,none,3.81E-05,upw_ks,1320
ks_096,none,0.00348735,upw_ks,1350
ks_097,none,2.80E-06,upw_ks,1360
ks_098,none,0.338040292,upw_ks,1370
ks_099,none,36.57410049,upw_ks,1380
ks_100,none,0.00394117,upw_ks,1410
ks_101,none,0.000154858,upw_ks,1420
ks_102,none,2.74E-05,upw_ks,1430
ks_103,none,0.0135786,upw_ks,1440
ks_104,none,0.005884801,upw_ks,1450
ks_105,none,0.005085499,upw_ks,1460
ks_106,none,173.0908051,upw_ks,1480
ks_107,none,0.003862777,upw_ks,1490
ks_108,none,0.000234503,upw_ks,2112
ks_109,none,2.13309598,upw_ks,2113
ks_110,none,25.19444084,upw_ks,2122
ks_111,none,24.65319824,upw_ks,2123
ks_112,none,148.8412781,upw_ks,2182
ks_113,none,0.603655875,upw_ks,2183
ks_114,none,69.19549561,upw_ks,3102
ks_115,none,78.10190582,upw_ks,3103
ks_116,none,82.10980225,upw_ks,3104
ks_117,none,0.051359706,upw_ks,3112
ks_118,none,0.000241488,upw_ks,3114
ks_119,none,0.017035497,upw_ks,3122
ks_120,none,279.4070129,upw_ks,3123
ks_121,none,14.34419823,upw_ks,3124
ks_122,none,52.73706055,upw_ks,3142
ks_123,none,0.000215187,upw_ks,3152
ks_124,none,0.053023949,upw_ks,3154
ks_125,none,446.8939819,upw_ks,3162
ks_126,none,109.6938934,upw_ks,3163
ks_127,none,399.6779785,upw_ks,3164
ks_128,none,12.01807976,upw_ks,3172
ks_129,none,240.8717804,upw_ks,3173
ks_130,none,32.60760498,upw_ks,3174
ks_131,none,0.000200277,upw_ks,4125
ks_132,none,55.35544968,upw_ks,4135
ks_133,none,0.181443095,upw_ks,4175
ks_134,none,2.926107883,upw_ks,4185
ks_135,none,6.823508739,upw_ks,4195
ks_136,none,1.22E-05,upw_ks,4215
ks_137,none,1860.520996,upw_ks,5106
ks_138,none,77.00621796,upw_ks,5108
ks_139,none,1.47312808,upw_ks,5115
ks_140,none,494.566925,upw_ks,5118
ks_141,none,0.077941358,upw_ks,5128
ks_142,none,0.000656491,upw_ks,5145
ks_143,none,150.0903168,upw_ks,5146
ks_144,none,18.24813271,upw_ks,5147
ks_145,none,45.53633118,upw_ks,5148
ks_146,none,313.2277832,upw_ks,5158
ks_147,none,18.14676094,upw_ks,5168
ks_148,none,0.000163441,upw_ks,5178
ks_149,none,3.25E-05,upw_ks,5185
ks_150,none,499.4888306,upw_ks,5188
ks_151,none,0.122941099,upw_ks,5198
ks_152,none,9.90E-07,upw_ks,5208
ks_153,none,16.06164742,upw_ks,5218
ks_154,none,25.31904984,upw_ks,5228
ks_155,none,0.015183531,upw_ks,7105
ks_156,none,0.000354554,upw_ks,7106
ks_157,none,92.16893768,upw_ks,7107
ks_158,none,227.1040039,upw_ks,7115
ks_159,none,0.133007586,upw_ks,7125
ks_160,none,56.25020218,upw_ks,7126
ks_161,none,74.9119873,upw_ks,7127
ks_162,none,171.6504974,upw_ks,7146
ks_163,none,1.92981708,upw_ks,7155
ks_164,none,5.655677795,upw_ks,7156
ks_165,none,0.000272163,upw_ks,7157
ks_166,none,0.000568867,upw_ks,7165
ks_167,none,26.77251244,upw_ks,7166
ks_168,none,0.00039783,upw_ks,7167
ks_169,none,330.6453857,upw_ks,7175
ks_170,none,5.99E-05,upw_ks,7176
ks_171,none,0.002404039,upw_ks,7177
ks_172,none,4.196637154,upw_ks,8115
ks_173,none,10.0018301,upw_ks,8116
ks_174,none,89.6449585,upw_ks,8118
ks_175,none,0.002439464,upw_ks,8125
ks_176,none,0.00488671,upw_ks,8126
ks_177,none,14.38206005,upw_ks,8127
ks_178,none,239.3567963,upw_ks,9175
ks_179,none,6.315612316,upw_ks,9177
ks_180,none,1083.589966,upw_ks,9185
ks_181,none,19.8907795,upw_ks,9187
ks_182,none,412.34021,upw_ks,9188
ks_183,none,1.119616032,upw_ks,9217
ks_184,none,0.000302396,upw_ks,10100
ks_185,none,0.105754286,upw_ks,10110
ks_186,none,1.606420398,upw_ks,10120
ks_187,none,21.03995895,upw_ks,10140
ks_188,none,12.14909935,upw_ks,10160
ks_189,none,0.030998316,upw_ks,10170
ks_190,none,0.003796183,upw_ks,10180
ks_191,none,0.301504165,upw_ks,10190
ks_192,none,0.000597803,upw_ks,10200
ks_193,none,0.130030498,upw_ks,10210
ks_194,none,1.03E-05,upw_ks,10220
ks_195,none,21.74784851,upw_ks,11140
ks_196,none,0.000236108,upw_ks,11160
ks_197,none,184.0606842,upw_ks,11180
ks_198,none,0.093938701,upw_ks,11190
ks_199,none,0.004306636,upw_ks,11200
ks_200,none,4.88E-07,upw_ks,11210
ks_201,none,2.69E-05,upw_ks,11220
ks_202,none,0.805395186,upw_ks,12100
ks_203,none,0.000213872,upw_ks,12120
ks_204,none,0.001218235,upw_ks,12130
ks_205,none,168.5157013,upw_ks,12140
ks_206,none,6.53E-07,upw_ks,12150
ks_207,none,303.1751404,upw_ks,12160
ks_208,none,1.01E-05,upw_ks,12170
ks_209,none,0.001185855,upw_ks,12180
ks_210,none,7.38E-05,upw_ks,12200
ks_211,none,6.94E-06,upw_ks,12210
ks_212,none,0.000189194,upw_ks,12220
ks_213,none,50.14192581,upw_ks,13100
ks_214,none,1.44E-06,upw_ks,13110
ks_215,none,0.572620392,upw_ks,13120
ks_216,none,9.123425484,upw_ks,13140
ks_217,none,100.7050018,upw_ks,13150
ks_218,none,0.150639147,upw_ks,13160
ks_219,none,4.14E-05,upw_ks,13180
ks_220,none,45.43639374,upw_ks,13200
ks_221,none,8.69E-05,upw_ks,13210
ks_222,none,59.87010956,upw_ks,13220
ks_223,none,1.725229979,upw_ks,14100
ks_224,none,1.627233624,upw_ks,14110
ks_225,none,0.0033204,upw_ks,14120
ks_226,none,0.01164723,upw_ks,14130
ks_227,none,2.28E-05,upw_ks,14140
ks_228,none,50.55992508,upw_ks,14150
ks_229,none,0.0129288,upw_ks,14160
ks_230,none,344.0000364,upw_ks,14170
ks_231,none,6.24E-06,upw_ks,14180
ks_232,none,178.056015,upw_ks,14190
ks_233,none,2.15E-05,upw_ks,14210
ks_371,none,69.93804932,upw_ks,1010
ks_372,none,0.00398878,upw_ks,1020
ks_373,none,5.05E-05,upw_ks,1030
ks_374,none,0.580508173,upw_ks,1040
ks_375,none,0.232256621,upw_ks,1050
ks_376,none,0.168540001,upw_ks,1060
ks_377,none,74.98062897,upw_ks,1070
ks_378,none,0.57294178,upw_ks,1080
ks_379,none,5.510769367,upw_ks,1090
ks_381,none,0.331057101,upw_ks,1110
ks_384,none,1.22E-06,upw_ks,1140
