 Date Volume Stage
 12/13/1937   106141.000000000        193.9371    
 12/14/1937   96445.0000000000        193.9009    
 12/15/1937   89810.0000000000        193.8761    
 12/16/1937   82892.0000000000        193.8502    
 12/17/1937   75750.0000000000        193.8234    
 12/18/1937   72540.0000000000        193.8114    
 12/19/1937   69297.0000000000        193.7997    
 12/20/1937   68409.0000000000        193.7965    
 12/21/1937   68409.0000000000        193.7965    
 12/22/1937   68409.0000000000        193.7965    
 12/23/1937   68409.0000000000        193.7965    
 12/24/1937   68409.0000000000        193.7965    
 12/25/1937   68409.0000000000        193.7965    
 12/26/1937   68409.0000000000        193.7965    
 12/27/1937   68409.0000000000        193.7965    
 12/28/1937   68409.0000000000        193.7965    
 12/29/1937   68409.0000000000        193.7965    
 12/30/1937   68409.0000000000        193.7965    
 12/31/1937   68409.0000000000        193.7965    
 1/1/1938     68409.0000000000        193.7965    
 1/2/1938     68409.0000000000        193.7965    
 1/3/1938     68409.0000000000        193.7965    
 1/4/1938     68409.0000000000        193.7965    
 1/5/1938     68409.0000000000        193.7965    
 1/6/1938     68409.0000000000        193.7965    
 1/7/1938     68409.0000000000        193.7965    
 1/8/1938     68409.0000000000        193.7965    
 1/9/1938     68409.0000000000        193.7965    
 1/10/1938    68409.0000000000        193.7965    
 1/11/1938    68409.0000000000        193.7965    
 1/12/1938    68409.0000000000        193.7965    
 1/13/1938    68409.0000000000        193.7965    
 1/14/1938    68409.0000000000        193.7965    
 1/15/1938    68409.0000000000        193.7965    
 1/16/1938    68409.0000000000        193.7965    
 1/17/1938    68409.0000000000        193.7965    
 1/18/1938    68409.0000000000        193.7965    
 1/19/1938    68409.0000000000        193.7965    
 1/20/1938    68409.0000000000        193.7965    
 1/21/1938    68409.0000000000        193.7965    
 1/22/1938    68409.0000000000        193.7965    
 1/23/1938    68409.0000000000        193.7965    
 1/24/1938    68409.0000000000        193.7965    
 1/25/1938    68409.0000000000        193.7965    
 1/26/1938    68409.0000000000        193.7965    
 1/27/1938    68409.0000000000        193.7965    
 1/28/1938    68409.0000000000        193.7965    
 1/29/1938    68409.0000000000        193.7965    
 1/30/1938    68409.0000000000        193.7965    
 1/31/1938    68409.0000000000        193.7965    
 2/1/1938     68409.0000000000        193.7965    
 2/2/1938     72590.0000000000        193.8116    
 2/3/1938     72435.0000000000        193.8110    
 2/4/1938     70740.0000000000        193.8049    
 2/5/1938     71009.0000000000        193.8059    
 2/6/1938     70208.0000000000        193.8030    
 2/7/1938     68740.0000000000        193.7977    
 2/8/1938     68409.0000000000        193.7965    
 2/9/1938     68409.0000000000        193.7965    
 2/10/1938    68409.0000000000        193.7965    
 2/11/1938    68409.0000000000        193.7965    
 2/12/1938    68409.0000000000        193.7965    
 2/13/1938    68409.0000000000        193.7965    
 2/14/1938    75269.0000000000        193.8216    
 2/15/1938    74614.0000000000        193.8192    
 2/16/1938    72706.0000000000        193.8120    
 2/17/1938    70153.0000000000        193.8028    
 2/18/1938    68409.0000000000        193.7965    
 2/19/1938    68409.0000000000        193.7965    
 2/20/1938    68409.0000000000        193.7965    
 2/21/1938    68409.0000000000        193.7965    
 2/22/1938    68409.0000000000        193.7965    
 2/23/1938    68409.0000000000        193.7965    
 2/24/1938    68409.0000000000        193.7965    
 2/25/1938    68409.0000000000        193.7965    
 2/26/1938    68409.0000000000        193.7965    
 2/27/1938    68409.0000000000        193.7965    
 2/28/1938    68409.0000000000        193.7965    
 3/1/1938     68409.0000000000        193.7965    
 3/2/1938     68987.0000000000        193.7986    
 3/3/1938     69567.0000000000        193.8007    
 3/4/1938     70149.0000000000        193.8027    
 3/5/1938     70731.0000000000        193.8049    
 3/6/1938     71316.0000000000        193.8070    
 3/7/1938     71901.0000000000        193.8091    
 3/8/1938     72487.0000000000        193.8112    
 3/9/1938     73075.0000000000        193.8134    
 3/10/1938    73663.0000000000        193.8156    
 3/11/1938    74252.0000000000        193.8178    
 3/12/1938    74843.0000000000        193.8200    
 3/13/1938    75435.0000000000        193.8223    
 3/14/1938    76026.0000000000        193.8245    
 3/15/1938    76620.0000000000        193.8267    
 3/16/1938    77214.0000000000        193.8289    
 3/17/1938    77808.0000000000        193.8311    
 3/18/1938    78404.0000000000        193.8334    
 3/19/1938    79001.0000000000        193.8356    
 3/20/1938    79598.0000000000        193.8378    
 3/21/1938    80197.0000000000        193.8401    
 3/22/1938    80796.0000000000        193.8423    
 3/23/1938    81395.0000000000        193.8446    
 3/24/1938    90894.0000000000        193.8801    
 3/25/1938    87622.0000000000        193.8679    
 3/26/1938    83200.0000000000        193.8513    
 3/27/1938    83803.0000000000        193.8536    
 3/28/1938    84406.0000000000        193.8558    
 3/29/1938    85011.0000000000        193.8581    
 3/30/1938    85616.0000000000        193.8604    
 3/31/1938    86187.0000000000        193.8625    
 4/1/1938     86732.0000000000        193.8645    
 4/2/1938     87245.0000000000        193.8665    
 4/3/1938     87774.0000000000        193.8684    
 4/4/1938     88297.0000000000        193.8704    
 4/5/1938     89260.0000000000        193.8740    
 4/6/1938     89869.0000000000        193.8763    
 4/7/1938     90435.0000000000        193.8784    
 4/8/1938     90978.0000000000        193.8804    
 4/9/1938     91457.0000000000        193.8822    
 4/10/1938    91938.0000000000        193.8840    
 4/11/1938    92357.0000000000        193.8856    
 4/12/1938    92680.0000000000        193.8868    
 4/13/1938    92948.0000000000        193.8878    
 4/14/1938    93200.0000000000        193.8887    
 4/15/1938    93422.0000000000        193.8896    
 4/16/1938    93692.0000000000        193.8906    
 4/17/1938    93939.0000000000        193.8915    
 4/18/1938    94153.0000000000        193.8923    
 4/19/1938    94385.0000000000        193.8932    
 4/20/1938    94591.0000000000        193.8939    
 4/21/1938    94802.0000000000        193.8947    
 4/22/1938    95006.0000000000        193.8955    
 4/23/1938    95213.0000000000        193.8963    
 4/24/1938    95421.0000000000        193.8970    
 4/25/1938    95635.0000000000        193.8978    
 4/26/1938    95772.0000000000        193.8984    
 4/27/1938    95886.0000000000        193.8988    
 4/28/1938    95967.0000000000        193.8991    
 4/29/1938    96031.0000000000        193.8993    
 4/30/1938    96088.0000000000        193.8995    
 5/1/1938     96160.0000000000        193.8998    
 5/2/1938     96188.0000000000        193.8999    
 5/3/1938     96211.0000000000        193.9000    
 5/4/1938     96205.0000000000        193.9000    
 5/5/1938     96262.0000000000        193.9002    
 5/6/1938     96346.0000000000        193.9005    
 5/7/1938     96423.0000000000        193.9008    
 5/8/1938     96462.0000000000        193.9009    
 5/9/1938     96473.0000000000        193.9010    
 5/10/1938    96461.0000000000        193.9009    
 5/11/1938    96438.0000000000        193.9008    
 5/12/1938    96386.0000000000        193.9007    
 5/13/1938    96316.0000000000        193.9004    
 5/14/1938    96256.0000000000        193.9002    
 5/15/1938    96151.0000000000        193.8998    
 5/16/1938    96137.0000000000        193.8997    
 5/17/1938    96117.0000000000        193.8996    
 5/18/1938    96086.0000000000        193.8995    
 5/19/1938    96041.0000000000        193.8994    
 5/20/1938    95986.0000000000        193.8992    
 5/21/1938    95937.0000000000        193.8990    
 5/22/1938    95891.0000000000        193.8988    
 5/23/1938    95841.0000000000        193.8986    
 5/24/1938    95823.0000000000        193.8985    
 5/25/1938    95788.0000000000        193.8984    
 5/26/1938    95729.0000000000        193.8982    
 5/27/1938    95673.0000000000        193.8980    
 5/28/1938    95610.0000000000        193.8978    
 5/29/1938    95540.0000000000        193.8975    
 5/30/1938    95466.0000000000        193.8972    
 5/31/1938    95385.0000000000        193.8969    
 6/1/1938     95296.0000000000        193.8966    
 6/2/1938     95201.0000000000        193.8962    
 6/3/1938     95109.0000000000        193.8959    
 6/4/1938     94996.0000000000        193.8954    
 6/5/1938     94865.0000000000        193.8950    
 6/6/1938     94734.0000000000        193.8945    
 6/7/1938     94610.0000000000        193.8940    
 6/8/1938     94474.0000000000        193.8935    
 6/9/1938     94328.0000000000        193.8929    
 6/10/1938    94158.0000000000        193.8923    
 6/11/1938    93978.0000000000        193.8916    
 6/12/1938    93788.0000000000        193.8909    
 6/13/1938    93587.0000000000        193.8902    
 6/14/1938    93386.0000000000        193.8894    
 6/15/1938    93180.0000000000        193.8887    
 6/16/1938    92961.0000000000        193.8878    
 6/17/1938    92748.0000000000        193.8870    
 6/18/1938    92525.0000000000        193.8862    
 6/19/1938    92312.0000000000        193.8854    
 6/20/1938    92092.0000000000        193.8846    
 6/21/1938    91868.0000000000        193.8837    
 6/22/1938    91624.0000000000        193.8828    
 6/23/1938    91380.0000000000        193.8819    
 6/24/1938    91124.0000000000        193.8810    
 6/25/1938    90876.0000000000        193.8800    
 6/26/1938    90627.0000000000        193.8791    
 6/27/1938    90355.0000000000        193.8781    
 6/28/1938    90069.0000000000        193.8770    
 6/29/1938    89780.0000000000        193.8759    
 6/30/1938    89501.0000000000        193.8749    
 7/1/1938     89222.0000000000        193.8738    
 7/2/1938     88946.0000000000        193.8728    
 7/3/1938     88661.0000000000        193.8717    
 7/4/1938     88353.0000000000        193.8706    
 7/5/1938     88051.0000000000        193.8695    
 7/6/1938     87755.0000000000        193.8684    
 7/7/1938     87426.0000000000        193.8671    
 7/8/1938     87093.0000000000        193.8659    
 7/9/1938     86749.0000000000        193.8646    
 7/10/1938    86389.0000000000        193.8633    
 7/11/1938    86013.0000000000        193.8618    
 7/12/1938    85648.0000000000        193.8605    
 7/13/1938    85286.0000000000        193.8591    
 7/14/1938    84913.0000000000        193.8577    
 7/15/1938    84548.0000000000        193.8564    
 7/16/1938    84221.0000000000        193.8551    
 7/17/1938    83884.0000000000        193.8539    
 7/18/1938    83532.0000000000        193.8526    
 7/19/1938    83203.0000000000        193.8513    
 7/20/1938    82864.0000000000        193.8501    
 7/21/1938    82516.0000000000        193.8488    
 7/22/1938    82159.0000000000        193.8474    
 7/23/1938    81798.0000000000        193.8461    
 7/24/1938    81451.0000000000        193.8448    
 7/25/1938    81103.0000000000        193.8435    
 7/26/1938    80740.0000000000        193.8421    
 7/27/1938    80378.0000000000        193.8408    
 7/28/1938    80007.0000000000        193.8394    
 7/29/1938    79667.0000000000        193.8381    
 7/30/1938    79334.0000000000        193.8369    
 7/31/1938    79007.0000000000        193.8356    
 8/1/1938     78671.0000000000        193.8344    
 8/2/1938     78302.0000000000        193.8330    
 8/3/1938     77927.0000000000        193.8316    
 8/4/1938     77559.0000000000        193.8302    
 8/5/1938     77203.0000000000        193.8289    
 8/6/1938     76843.0000000000        193.8275    
 8/7/1938     76481.0000000000        193.8262    
 8/8/1938     76113.0000000000        193.8248    
 8/9/1938     75746.0000000000        193.8234    
 8/10/1938    75367.0000000000        193.8220    
 8/11/1938    74968.0000000000        193.8205    
 8/12/1938    74562.0000000000        193.8190    
 8/13/1938    74156.0000000000        193.8175    
 8/14/1938    73759.0000000000        193.8160    
 8/15/1938    73360.0000000000        193.8145    
 8/16/1938    72965.0000000000        193.8130    
 8/17/1938    72560.0000000000        193.8115    
 8/18/1938    72163.0000000000        193.8100    
 8/19/1938    71767.0000000000        193.8086    
 8/20/1938    71369.0000000000        193.8072    
 8/21/1938    70967.0000000000        193.8057    
 8/22/1938    70559.0000000000        193.8042    
 8/23/1938    70176.0000000000        193.8029    
 8/24/1938    69787.0000000000        193.8015    
 8/25/1938    69389.0000000000        193.8000    
 8/26/1938    68982.0000000000        193.7986    
 8/27/1938    68573.0000000000        193.7971    
 8/28/1938    68154.0000000000        193.7956    
 8/29/1938    67714.0000000000        193.7940    
 8/30/1938    67349.0000000000        193.7927    
 8/31/1938    66994.0000000000        193.7914    
 9/1/1938     66634.0000000000        193.7901    
 9/2/1938     66277.0000000000        193.7888    
 9/3/1938     65907.0000000000        193.7875    
 9/4/1938     65550.0000000000        193.7862    
 9/5/1938     65211.0000000000        193.7850    
 9/6/1938     64870.0000000000        193.7837    
 9/7/1938     64522.0000000000        193.7825    
 9/8/1938     64176.0000000000        193.7812    
 9/9/1938     63827.0000000000        193.7800    
 9/10/1938    63492.0000000000        193.7788    
 9/11/1938    63159.0000000000        193.7776    
 9/12/1938    62835.0000000000        193.7764    
 9/13/1938    62526.0000000000        193.7753    
 9/14/1938    62232.0000000000        193.7742    
 9/15/1938    61928.0000000000        193.7731    
 9/16/1938    61654.0000000000        193.7722    
 9/17/1938    61377.0000000000        193.7711    
 9/18/1938    61085.0000000000        193.7701    
 9/19/1938    60789.0000000000        193.7690    
 9/20/1938    60505.0000000000        193.7680    
 9/21/1938    60223.0000000000        193.7670    
 9/22/1938    59952.0000000000        193.7660    
 9/23/1938    59703.0000000000        193.7651    
 9/24/1938    59455.0000000000        193.7642    
 9/25/1938    59199.0000000000        193.7633    
 9/26/1938    58933.0000000000        193.7623    
 9/27/1938    58675.0000000000        193.7614    
 9/28/1938    58426.0000000000        193.7605    
 9/29/1938    58197.0000000000        193.7597    
 9/30/1938    58024.0000000000        193.7591    
 10/1/1938    57849.0000000000        193.7584    
 10/2/1938    57734.0000000000        193.7580    
 10/3/1938    57741.0000000000        193.7581    
 10/4/1938    57695.0000000000        193.7579    
 10/5/1938    57629.0000000000        193.7576    
 10/6/1938    57540.0000000000        193.7573    
 10/7/1938    57433.0000000000        193.7569    
 10/8/1938    57315.0000000000        193.7565    
 10/9/1938    57161.0000000000        193.7560    
 10/10/1938   57004.0000000000        193.7554    
 10/11/1938   56848.0000000000        193.7548    
 10/12/1938   56707.0000000000        193.7543    
 10/13/1938   56587.0000000000        193.7539    
 10/14/1938   56464.0000000000        193.7534    
 10/15/1938   56349.0000000000        193.7530    
 10/16/1938   56228.0000000000        193.7526    
 10/17/1938   56133.0000000000        193.7523    
 10/18/1938   56010.0000000000        193.7518    
 10/19/1938   55874.0000000000        193.7513    
 10/20/1938   55755.0000000000        193.7509    
 10/21/1938   55634.0000000000        193.7505    
 10/22/1938   55497.0000000000        193.7500    
 10/23/1938   55368.0000000000        193.7495    
 10/24/1938   55243.0000000000        193.7491    
 10/25/1938   55092.0000000000        193.7485    
 10/26/1938   54945.0000000000        193.7480    
 10/27/1938   54830.0000000000        193.7476    
 10/28/1938   54714.0000000000        193.7471    
 10/29/1938   54623.0000000000        193.7468    
 10/30/1938   54524.0000000000        193.7465    
 10/31/1938   54445.0000000000        193.7462    
 11/1/1938    54399.0000000000        193.7460    
 11/2/1938    54435.0000000000        193.7461    
 11/3/1938    54443.0000000000        193.7462    
 11/4/1938    54436.0000000000        193.7461    
 11/5/1938    54440.0000000000        193.7462    
 11/6/1938    54464.0000000000        193.7462    
 11/7/1938    54468.0000000000        193.7463    
 11/8/1938    54468.0000000000        193.7463    
 11/9/1938    54463.0000000000        193.7462    
 11/10/1938   54458.0000000000        193.7462    
 11/11/1938   54458.0000000000        193.7462    
 11/12/1938   54462.0000000000        193.7462    
 11/13/1938   54466.0000000000        193.7462    
 11/14/1938   54467.0000000000        193.7462    
 11/15/1938   54469.0000000000        193.7463    
 11/16/1938   54465.0000000000        193.7462    
 11/17/1938   54455.0000000000        193.7462    
 11/18/1938   54445.0000000000        193.7462    
 11/19/1938   54438.0000000000        193.7462    
 11/20/1938   54430.0000000000        193.7461    
 11/21/1938   54418.0000000000        193.7461    
 11/22/1938   54404.0000000000        193.7460    
 11/23/1938   54390.0000000000        193.7460    
 11/24/1938   54376.0000000000        193.7459    
 11/25/1938   54364.0000000000        193.7459    
 11/26/1938   54351.0000000000        193.7458    
 11/27/1938   54341.0000000000        193.7458    
 11/28/1938   54123.0000000000        193.7450    
 11/29/1938   53915.0000000000        193.7443    
 11/30/1938   54034.0000000000        193.7447    
 12/1/1938    54112.0000000000        193.7450    
 12/2/1938    54287.0000000000        193.7456    
 12/3/1938    55825.0000000000        193.7511    
 12/4/1938    62270.0000000000        193.7744    
 12/5/1938    62991.0000000000        193.7770    
 12/6/1938    63364.0000000000        193.7783    
 12/7/1938    63679.0000000000        193.7794    
 12/8/1938    63956.0000000000        193.7804    
 12/9/1938    64276.0000000000        193.7816    
 12/10/1938   64610.0000000000        193.7828    
 12/11/1938   64929.0000000000        193.7840    
 12/12/1938   65208.0000000000        193.7850    
 12/13/1938   65437.0000000000        193.7858    
 12/14/1938   65640.0000000000        193.7865    
 12/15/1938   65810.0000000000        193.7871    
 12/16/1938   65970.0000000000        193.7877    
 12/17/1938   66129.0000000000        193.7883    
 12/18/1938   66253.0000000000        193.7887    
 12/19/1938   66377.0000000000        193.7892    
 12/20/1938   66501.0000000000        193.7896    
 12/21/1938   66727.0000000000        193.7904    
 12/22/1938   66878.0000000000        193.7910    
 12/23/1938   67003.0000000000        193.7914    
 12/24/1938   67109.0000000000        193.7918    
 12/25/1938   67211.0000000000        193.7922    
 12/26/1938   67303.0000000000        193.7925    
 12/27/1938   67399.0000000000        193.7928    
 12/28/1938   67508.0000000000        193.7932    
 12/29/1938   67622.0000000000        193.7937    
 12/30/1938   67756.0000000000        193.7941    
 12/31/1938   67862.0000000000        193.7945    
 1/1/1939     67960.0000000000        193.7949    
 1/2/1939     68054.0000000000        193.7952    
 1/3/1939     68157.0000000000        193.7956    
 1/4/1939     68328.0000000000        193.7962    
 1/5/1939     68409.0000000000        193.7965    
 1/6/1939     68409.0000000000        193.7965    
 1/7/1939     68409.0000000000        193.7965    
 1/8/1939     68409.0000000000        193.7965    
 1/9/1939     68409.0000000000        193.7965    
 1/10/1939    68409.0000000000        193.7965    
 1/11/1939    68409.0000000000        193.7965    
 1/12/1939    68409.0000000000        193.7965    
 1/13/1939    68409.0000000000        193.7965    
 1/14/1939    68409.0000000000        193.7965    
 1/15/1939    68409.0000000000        193.7965    
 1/16/1939    68409.0000000000        193.7965    
 1/17/1939    68409.0000000000        193.7965    
 1/18/1939    68409.0000000000        193.7965    
 1/19/1939    68409.0000000000        193.7965    
 1/20/1939    68409.0000000000        193.7965    
 1/21/1939    68409.0000000000        193.7965    
 1/22/1939    68409.0000000000        193.7965    
 1/23/1939    68409.0000000000        193.7965    
 1/24/1939    68409.0000000000        193.7965    
 1/25/1939    68399.0000000000        193.7964    
 1/26/1939    68374.0000000000        193.7964    
 1/27/1939    68337.0000000000        193.7962    
 1/28/1939    68287.0000000000        193.7961    
 1/29/1939    68409.0000000000        193.7965    
 1/30/1939    68409.0000000000        193.7965    
 1/31/1939    68409.0000000000        193.7965    
 2/1/1939     68409.0000000000        193.7965    
 2/2/1939     68409.0000000000        193.7965    
 2/3/1939     68409.0000000000        193.7965    
 2/4/1939     68409.0000000000        193.7965    
 2/5/1939     68409.0000000000        193.7965    
 2/6/1939     68409.0000000000        193.7965    
 2/7/1939     68409.0000000000        193.7965    
 2/8/1939     68409.0000000000        193.7965    
 2/9/1939     68409.0000000000        193.7965    
 2/10/1939    68409.0000000000        193.7965    
 2/11/1939    68409.0000000000        193.7965    
 2/12/1939    68409.0000000000        193.7965    
 2/13/1939    68409.0000000000        193.7965    
 2/14/1939    68409.0000000000        193.7965    
 2/15/1939    68409.0000000000        193.7965    
 2/16/1939    68409.0000000000        193.7965    
 2/17/1939    68409.0000000000        193.7965    
 2/18/1939    68409.0000000000        193.7965    
 2/19/1939    68409.0000000000        193.7965    
 2/20/1939    68409.0000000000        193.7965    
 2/21/1939    68409.0000000000        193.7965    
 2/22/1939    68409.0000000000        193.7965    
 2/23/1939    68409.0000000000        193.7965    
 2/24/1939    68409.0000000000        193.7965    
 2/25/1939    68409.0000000000        193.7965    
 2/26/1939    68409.0000000000        193.7965    
 2/27/1939    68409.0000000000        193.7965    
 2/28/1939    68407.0000000000        193.7965    
 3/1/1939     68409.0000000000        193.7965    
 3/2/1939     68406.0000000000        193.7965    
 3/3/1939     68389.0000000000        193.7964    
 3/4/1939     68362.0000000000        193.7963    
 3/5/1939     68353.0000000000        193.7963    
 3/6/1939     68336.0000000000        193.7962    
 3/7/1939     68345.0000000000        193.7962    
 3/8/1939     68356.0000000000        193.7963    
 3/9/1939     68810.0000000000        193.7979    
 3/10/1939    69035.0000000000        193.7987    
 3/11/1939    69251.0000000000        193.7995    
 3/12/1939    69543.0000000000        193.8006    
 3/13/1939    69885.0000000000        193.8018    
 3/14/1939    70817.0000000000        193.8052    
 3/15/1939    71238.0000000000        193.8067    
 3/16/1939    71526.0000000000        193.8077    
 3/17/1939    71754.0000000000        193.8085    
 3/18/1939    71919.0000000000        193.8091    
 3/19/1939    72080.0000000000        193.8097    
 3/20/1939    72182.0000000000        193.8101    
 3/21/1939    72232.0000000000        193.8103    
 3/22/1939    72255.0000000000        193.8104    
 3/23/1939    72242.0000000000        193.8103    
 3/24/1939    72233.0000000000        193.8103    
 3/25/1939    72233.0000000000        193.8103    
 3/26/1939    72220.0000000000        193.8102    
 3/27/1939    72219.0000000000        193.8102    
 3/28/1939    72206.0000000000        193.8102    
 3/29/1939    72175.0000000000        193.8101    
 3/30/1939    72114.0000000000        193.8098    
 3/31/1939    72050.0000000000        193.8096    
 4/1/1939     71969.0000000000        193.8093    
 4/2/1939     72036.0000000000        193.8096    
 4/3/1939     72099.0000000000        193.8098    
 4/4/1939     72174.0000000000        193.8101    
 4/5/1939     72235.0000000000        193.8103    
 4/6/1939     72291.0000000000        193.8105    
 4/7/1939     72338.0000000000        193.8107    
 4/8/1939     72391.0000000000        193.8109    
 4/9/1939     72448.0000000000        193.8111    
 4/10/1939    72499.0000000000        193.8113    
 4/11/1939    72570.0000000000        193.8115    
 4/12/1939    72630.0000000000        193.8118    
 4/13/1939    72689.0000000000        193.8120    
 4/14/1939    72718.0000000000        193.8121    
 4/15/1939    72738.0000000000        193.8122    
 4/16/1939    72815.0000000000        193.8125    
 4/17/1939    72888.0000000000        193.8127    
 4/18/1939    72963.0000000000        193.8130    
 4/19/1939    73036.0000000000        193.8133    
 4/20/1939    73112.0000000000        193.8136    
 4/21/1939    73188.0000000000        193.8138    
 4/22/1939    73264.0000000000        193.8141    
 4/23/1939    73337.0000000000        193.8144    
 4/24/1939    73409.0000000000        193.8147    
 4/25/1939    73477.0000000000        193.8149    
 4/26/1939    73546.0000000000        193.8152    
 4/27/1939    73615.0000000000        193.8154    
 4/28/1939    73676.0000000000        193.8157    
 4/29/1939    73739.0000000000        193.8159    
 4/30/1939    73800.0000000000        193.8161    
 5/1/1939     73859.0000000000        193.8164    
 5/2/1939     73843.0000000000        193.8163    
 5/3/1939     73833.0000000000        193.8163    
 5/4/1939     73815.0000000000        193.8162    
 5/5/1939     73799.0000000000        193.8161    
 5/6/1939     73784.0000000000        193.8161    
 5/7/1939     73757.0000000000        193.8160    
 5/8/1939     73724.0000000000        193.8159    
 5/9/1939     73685.0000000000        193.8157    
 5/10/1939    73647.0000000000        193.8156    
 5/11/1939    73620.0000000000        193.8155    
 5/12/1939    73573.0000000000        193.8153    
 5/13/1939    73532.0000000000        193.8151    
 5/14/1939    73497.0000000000        193.8150    
 5/15/1939    73438.0000000000        193.8148    
 5/16/1939    73394.0000000000        193.8146    
 5/17/1939    73359.0000000000        193.8145    
 5/18/1939    73314.0000000000        193.8143    
 5/19/1939    73266.0000000000        193.8141    
 5/20/1939    73216.0000000000        193.8139    
 5/21/1939    73191.0000000000        193.8139    
 5/22/1939    73204.0000000000        193.8139    
 5/23/1939    73206.0000000000        193.8139    
 5/24/1939    73207.0000000000        193.8139    
 5/25/1939    73187.0000000000        193.8138    
 5/26/1939    73154.0000000000        193.8137    
 5/27/1939    73115.0000000000        193.8136    
 5/28/1939    73069.0000000000        193.8134    
 5/29/1939    73027.0000000000        193.8132    
 5/30/1939    72976.0000000000        193.8130    
 5/31/1939    72930.0000000000        193.8129    
 6/1/1939     72868.0000000000        193.8127    
 6/2/1939     72825.0000000000        193.8125    
 6/3/1939     72770.0000000000        193.8123    
 6/4/1939     72695.0000000000        193.8120    
 6/5/1939     72612.0000000000        193.8117    
 6/6/1939     72526.0000000000        193.8114    
 6/7/1939     72437.0000000000        193.8110    
 6/8/1939     72327.0000000000        193.8106    
 6/9/1939     72210.0000000000        193.8102    
 6/10/1939    72079.0000000000        193.8097    
 6/11/1939    71938.0000000000        193.8092    
 6/12/1939    71794.0000000000        193.8087    
 6/13/1939    71634.0000000000        193.8081    
 6/14/1939    71474.0000000000        193.8075    
 6/15/1939    71309.0000000000        193.8069    
 6/16/1939    71123.0000000000        193.8063    
 6/17/1939    70938.0000000000        193.8056    
 6/18/1939    70751.0000000000        193.8049    
 6/19/1939    70580.0000000000        193.8043    
 6/20/1939    70395.0000000000        193.8036    
 6/21/1939    70211.0000000000        193.8030    
 6/22/1939    70007.0000000000        193.8022    
 6/23/1939    69802.0000000000        193.8015    
 6/24/1939    69582.0000000000        193.8007    
 6/25/1939    69384.0000000000        193.8000    
 6/26/1939    69181.0000000000        193.7993    
 6/27/1939    68960.0000000000        193.7985    
 6/28/1939    68730.0000000000        193.7976    
 6/29/1939    68496.0000000000        193.7968    
 6/30/1939    68276.0000000000        193.7960    
 7/1/1939     68059.0000000000        193.7952    
 7/2/1939     67847.0000000000        193.7945    
 7/3/1939     67626.0000000000        193.7937    
 7/4/1939     67386.0000000000        193.7928    
 7/5/1939     67154.0000000000        193.7920    
 7/6/1939     66933.0000000000        193.7912    
 7/7/1939     66681.0000000000        193.7903    
 7/8/1939     66424.0000000000        193.7893    
 7/9/1939     66157.0000000000        193.7884    
 7/10/1939    65881.0000000000        193.7874    
 7/11/1939    65588.0000000000        193.7863    
 7/12/1939    65305.0000000000        193.7853    
 7/13/1939    65023.0000000000        193.7843    
 7/14/1939    64734.0000000000        193.7832    
 7/15/1939    64450.0000000000        193.7822    
 7/16/1939    64210.0000000000        193.7814    
 7/17/1939    63961.0000000000        193.7805    
 7/18/1939    63697.0000000000        193.7795    
 7/19/1939    63458.0000000000        193.7787    
 7/20/1939    63210.0000000000        193.7778    
 7/21/1939    62957.0000000000        193.7768    
 7/22/1939    62694.0000000000        193.7759    
 7/23/1939    62426.0000000000        193.7749    
 7/24/1939    62173.0000000000        193.7740    
 7/25/1939    61921.0000000000        193.7731    
 7/26/1939    61656.0000000000        193.7722    
 7/27/1939    61392.0000000000        193.7712    
 7/28/1939    61120.0000000000        193.7702    
 7/29/1939    60880.0000000000        193.7694    
 7/30/1939    60649.0000000000        193.7685    
 7/31/1939    60425.0000000000        193.7677    
 8/1/1939     60191.0000000000        193.7669    
 8/2/1939     59927.0000000000        193.7659    
 8/3/1939     59660.0000000000        193.7650    
 8/4/1939     59400.0000000000        193.7640    
 8/5/1939     59151.0000000000        193.7631    
 8/6/1939     58896.0000000000        193.7622    
 8/7/1939     58641.0000000000        193.7613    
 8/8/1939     58380.0000000000        193.7603    
 8/9/1939     58119.0000000000        193.7594    
 8/10/1939    57850.0000000000        193.7584    
 8/11/1939    57561.0000000000        193.7574    
 8/12/1939    57264.0000000000        193.7563    
 8/13/1939    56970.0000000000        193.7553    
 8/14/1939    56683.0000000000        193.7542    
 8/15/1939    56395.0000000000        193.7532    
 8/16/1939    56111.0000000000        193.7522    
 8/17/1939    55818.0000000000        193.7511    
 8/18/1939    55532.0000000000        193.7501    
 8/19/1939    55248.0000000000        193.7491    
 8/20/1939    54963.0000000000        193.7480    
 8/21/1939    54673.0000000000        193.7470    
 8/22/1939    54378.0000000000        193.7459    
 8/23/1939    54108.0000000000        193.7450    
 8/24/1939    53829.0000000000        193.7440    
 8/25/1939    53544.0000000000        193.7429    
 8/26/1939    53250.0000000000        193.7419    
 8/27/1939    52955.0000000000        193.7408    
 8/28/1939    52652.0000000000        193.7397    
 8/29/1939    52325.0000000000        193.7385    
 8/30/1939    52005.0000000000        193.7374    
 8/31/1939    51695.0000000000        193.7363    
 9/1/1939     51382.0000000000        193.7351    
 9/2/1939     51071.0000000000        193.7340    
 9/3/1939     50746.0000000000        193.7328    
 9/4/1939     50436.0000000000        193.7317    
 9/5/1939     50141.0000000000        193.7307    
 9/6/1939     49846.0000000000        193.7296    
 9/7/1939     49543.0000000000        193.7285    
 9/8/1939     49241.0000000000        193.7274    
