FID,OBJECTID_1,Join_Count,TARGET_FID,WaterYear,Year,month,well_ID,WL_Date,WL,source,wellDep,Basin_name,Subbasin_N,elev_m,elev_ft,wl_elev_ft,reportID,wellID_src,top_ft,bot_ft,Well_ID_1,gw_Basin,season,seasonYR,UseWL,alt_note,Comments,DEM_elevft,ned10m_nad,Casgemid,SWN,Loc_Well_D,Mast_SiteC,correction,POINT_X,POINT_Y,OBJECTID,Join_Cou_1,TARGET_F_1,ORIG_FID,HRU_ID,HRUTYPE_IN,HRU_TYPE,DEM_MEAN,DEM_MEDIAN,DEM_MIN,DEM_MAX,DEM_ADJ,DEM_FLOWAC,DEM_SUM,DEM_COUNT,DEM_SINK8,HRU_ROW,HRU_COL,HRU_X,HRU_Y,HRU_LAT,HRU_LON,IRUNBOUND,elv_ft_abo
21570,21571,1,65371,1995,1995,8,013N011W15B004M,8/14/1995 0:00:00,27.780000000000001,NWIS,200, , ,244.754400000000004,803.000000000000000,775.220000000000027,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,summer,summer1995,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21570.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21571,21572,1,65371,1995,1995,9,013N011W15B004M,9/9/1995 0:00:00,25.829999999999998,NWIS,200, , ,244.754400000000004,803.000000000000000,777.169999999999959,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,fall,fall1995,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21571.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21572,21573,1,65371,1996,1995,10,013N011W15B004M,10/15/1995 0:00:00,24.750000000000000,NWIS,200, , ,244.754400000000004,803.000000000000000,778.250000000000000,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,fall,fall1995,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21572.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21573,21574,1,65371,1996,1996,2,013N011W15B004M,2/14/1996 0:00:00,22.300000000000001,NWIS,200, , ,244.754400000000004,803.000000000000000,780.700000000000045,164,013N011W15B004M_NWIS,80.000000000000000,120.000000000000000,013N011W15B004M,McDowell,winter,winter1996,0,NWIS alt in 'elev_ft' field, ,806.6010132,245.8520050, , , , ,0.000000000000000,495236.843799999973271,4315903.512400000356138,65372.000000000000000,1.000000000000000,21573.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21574,21575,1,65371,1993,1993,7,013N011W15B003M,7/14/1993 0:00:00,18.760000000000002,NWIS,220, , ,251.460000000000008,825.000000000000000,806.240000000000009,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,summer,summer1993,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21574.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21575,21576,1,65371,1993,1993,7,013N011W15B003M,7/15/1993 0:00:00,18.359999999999999,NWIS,220, , ,251.460000000000008,825.000000000000000,806.639999999999986,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,summer,summer1993,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21575.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21576,21577,1,65371,1994,1994,4,013N011W15B003M,4/15/1994 0:00:00,18.100000000000001,NWIS,220, , ,251.460000000000008,825.000000000000000,806.899999999999977,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,spring,spring1994,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21576.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21577,21578,1,65371,1994,1994,6,013N011W15B003M,6/10/1994 0:00:00,18.309999999999999,NWIS,220, , ,251.460000000000008,825.000000000000000,806.690000000000055,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21577.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21578,21579,1,65371,1994,1994,7,013N011W15B003M,7/7/1994 0:00:00,18.420000000000002,NWIS,220, , ,251.460000000000008,825.000000000000000,806.580000000000041,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21578.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21579,21580,1,65371,1994,1994,7,013N011W15B003M,7/20/1994 0:00:00,19.219999999999999,NWIS,220, , ,251.460000000000008,825.000000000000000,805.779999999999973,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21579.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21580,21581,1,65371,1994,1994,9,013N011W15B003M,9/14/1994 0:00:00,21.270000000000000,NWIS,220, , ,251.460000000000008,825.000000000000000,803.730000000000018,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,fall,fall1994,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21580.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21581,21582,1,65371,1995,1994,10,013N011W15B003M,10/11/1994 0:00:00,22.390000000000001,NWIS,220, , ,251.460000000000008,825.000000000000000,802.610000000000014,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,fall,fall1994,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21581.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21582,21583,1,65371,1995,1994,10,013N011W15B003M,10/26/1994 0:00:00,21.430000000000000,NWIS,220, , ,251.460000000000008,825.000000000000000,803.570000000000050,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,fall,fall1994,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21582.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21583,21584,1,65371,1995,1994,11,013N011W15B003M,11/9/1994 0:00:00,20.989999999999998,NWIS,220, , ,251.460000000000008,825.000000000000000,804.009999999999991,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,fall,fall1994,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21583.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21584,21585,1,65371,1995,1995,1,013N011W15B003M,1/22/1995 0:00:00,18.820000000000000,NWIS,220, , ,251.460000000000008,825.000000000000000,806.179999999999950,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,winter,winter1995,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21584.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21585,21586,1,65371,1995,1995,2,013N011W15B003M,2/4/1995 0:00:00,18.629999999999999,NWIS,220, , ,251.460000000000008,825.000000000000000,806.370000000000005,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,winter,winter1995,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21585.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21586,21587,1,65371,1995,1995,4,013N011W15B003M,4/8/1995 0:00:00,17.129999999999999,NWIS,220, , ,251.460000000000008,825.000000000000000,807.870000000000005,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,spring,spring1995,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21586.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21587,21588,1,65371,1995,1995,4,013N011W15B003M,4/29/1995 0:00:00,16.399999999999999,NWIS,220, , ,251.460000000000008,825.000000000000000,808.600000000000023,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,spring,spring1995,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21587.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21588,21589,1,65371,1995,1995,5,013N011W15B003M,5/21/1995 0:00:00,16.399999999999999,NWIS,220, , ,251.460000000000008,825.000000000000000,808.600000000000023,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,spring,spring1995,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21588.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21589,21590,1,65371,1995,1995,7,013N011W15B003M,7/18/1995 0:00:00,29.050000000000001,NWIS,220, , ,251.460000000000008,825.000000000000000,795.950000000000045,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,summer,summer1995,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21589.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21590,21591,1,65371,1995,1995,8,013N011W15B003M,8/14/1995 0:00:00,24.329999999999998,NWIS,220, , ,251.460000000000008,825.000000000000000,800.669999999999959,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,summer,summer1995,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21590.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21591,21592,1,65371,1995,1995,9,013N011W15B003M,9/9/1995 0:00:00,22.160000000000000,NWIS,220, , ,251.460000000000008,825.000000000000000,802.840000000000032,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,fall,fall1995,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21591.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21592,21593,1,65371,1996,1995,10,013N011W15B003M,10/15/1995 0:00:00,21.020000000000000,NWIS,220, , ,251.460000000000008,825.000000000000000,803.980000000000018,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,fall,fall1995,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21592.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21593,21594,1,65371,1996,1996,1,013N011W15B003M,1/14/1996 0:00:00,18.949999999999999,NWIS,220, , ,251.460000000000008,825.000000000000000,806.049999999999955,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,winter,winter1996,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21593.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21594,21595,1,65371,1996,1996,2,013N011W15B003M,2/10/1996 0:00:00,18.050000000000001,NWIS,220, , ,251.460000000000008,825.000000000000000,806.950000000000045,163,013N011W15B003M_NWIS,80.000000000000000,220.000000000000000,013N011W15B003M,McDowell,winter,winter1996,0,NWIS alt in 'elev_ft' field, ,829.4600220,252.8200073, , , , ,0.000000000000000,495164.692500000004657,4315934.380699999630451,65372.000000000000000,1.000000000000000,21594.000000000000000,65371.000000000000000,38554.000000000000000,1.000000000000000,1.000000000000000,255.930112049999991,0.000000000000000,236.181076050000001,291.133697509999990,243.699996948000006,243.703621637999987,59122282.073799997568130,242599.111479999992298,0.000000000000000,153.000000000000000,98.000000000000000,495150.000000000000000,4315950.000000000000000,38.992537915100002,-123.056004068999997,142.000000000000000,0.0000000
21599,21600,1,66122,1993,1993,8,013N011W09E1M,8/12/1993 0:00:00,4.350000000000000,NWIS,53, , ,251.764800000000008,826.000000000000000,821.649999999999977,158,013N011W09E1M_NWIS,-9999.000000000000000,-9999.000000000000000,013N011W09E1M, ,summer,summer1993,0,NWIS alt in 'elev_ft' field, ,824.3449707,251.2599945, , , , ,0.000000000000000,492856.155900000012480,4316922.514399999752641,66123.000000000000000,1.000000000000000,21599.000000000000000,66122.000000000000000,37787.000000000000000,1.000000000000000,1.000000000000000,264.865578273999972,0.000000000000000,249.311981201000009,304.268981934000010,251.929992676000012,251.933276815999989,224612289.888999998569489,891554.671650000032969,0.000000000000000,150.000000000000000,90.000000000000000,492750.000000000000000,4316850.000000000000000,39.000631540199997,-123.083726956000007,131.000000000000000,0.0000000
21600,21601,1,66122,1994,1994,4,013N011W09E1M,4/15/1994 0:00:00,3.410000000000000,NWIS,53, , ,251.764800000000008,826.000000000000000,822.590000000000032,158,013N011W09E1M_NWIS,-9999.000000000000000,-9999.000000000000000,013N011W09E1M, ,spring,spring1994,0,NWIS alt in 'elev_ft' field, ,824.3449707,251.2599945, , , , ,0.000000000000000,492856.155900000012480,4316922.514399999752641,66123.000000000000000,1.000000000000000,21600.000000000000000,66122.000000000000000,37787.000000000000000,1.000000000000000,1.000000000000000,264.865578273999972,0.000000000000000,249.311981201000009,304.268981934000010,251.929992676000012,251.933276815999989,224612289.888999998569489,891554.671650000032969,0.000000000000000,150.000000000000000,90.000000000000000,492750.000000000000000,4316850.000000000000000,39.000631540199997,-123.083726956000007,131.000000000000000,0.0000000
21601,21602,1,66122,1994,1994,6,013N011W09E1M,6/10/1994 0:00:00,3.800000000000000,NWIS,53, , ,251.764800000000008,826.000000000000000,822.200000000000045,158,013N011W09E1M_NWIS,-9999.000000000000000,-9999.000000000000000,013N011W09E1M, ,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,824.3449707,251.2599945, , , , ,0.000000000000000,492856.155900000012480,4316922.514399999752641,66123.000000000000000,1.000000000000000,21601.000000000000000,66122.000000000000000,37787.000000000000000,1.000000000000000,1.000000000000000,264.865578273999972,0.000000000000000,249.311981201000009,304.268981934000010,251.929992676000012,251.933276815999989,224612289.888999998569489,891554.671650000032969,0.000000000000000,150.000000000000000,90.000000000000000,492750.000000000000000,4316850.000000000000000,39.000631540199997,-123.083726956000007,131.000000000000000,0.0000000
21602,21603,1,66122,1994,1994,7,013N011W09E1M,7/12/1994 0:00:00,4.800000000000000,NWIS,53, , ,251.764800000000008,826.000000000000000,821.200000000000045,158,013N011W09E1M_NWIS,-9999.000000000000000,-9999.000000000000000,013N011W09E1M, ,summer,summer1994,0,NWIS alt in 'elev_ft' field, ,824.3449707,251.2599945, , , , ,0.000000000000000,492856.155900000012480,4316922.514399999752641,66123.000000000000000,1.000000000000000,21602.000000000000000,66122.000000000000000,37787.000000000000000,1.000000000000000,1.000000000000000,264.865578273999972,0.000000000000000,249.311981201000009,304.268981934000010,251.929992676000012,251.933276815999989,224612289.888999998569489,891554.671650000032969,0.000000000000000,150.000000000000000,90.000000000000000,492750.000000000000000,4316850.000000000000000,39.000631540199997,-123.083726956000007,131.000000000000000,0.0000000
21603,21604,1,66122,1994,1994,9,013N011W09E1M,9/15/1994 0:00:00,6.100000000000000,NWIS,53, , ,251.764800000000008,826.000000000000000,819.899999999999977,158,013N011W09E1M_NWIS,-9999.000000000000000,-9999.000000000000000,013N011W09E1M, ,fall,fall1994,0,NWIS alt in 'elev_ft' field, ,824.3449707,251.2599945, , , , ,0.000000000000000,492856.155900000012480,4316922.514399999752641,66123.000000000000000,1.000000000000000,21603.000000000000000,66122.000000000000000,37787.000000000000000,1.000000000000000,1.000000000000000,264.865578273999972,0.000000000000000,249.311981201000009,304.268981934000010,251.929992676000012,251.933276815999989,224612289.888999998569489,891554.671650000032969,0.000000000000000,150.000000000000000,90.000000000000000,492750.000000000000000,4316850.000000000000000,39.000631540199997,-123.083726956000007,131.000000000000000,0.0000000
21613,21614,1,66626,1993,1993,8,013N011W08B1M,8/11/1993 0:00:00,11.960000000000001,NWIS,53, , ,241.706400000000002,793.000000000000000,781.039999999999964,155,013N011W08B1M_NWIS,-9999.000000000000000,50.000000000000000,013N011W08B1M, ,summer,summer1993,0,NWIS alt in 'elev_ft' field, ,778.7769775,237.3710022, , , , ,0.000000000000000,492279.324000000022352,4317385.428899999707937,66627.000000000000000,1.000000000000000,21613.000000000000000,66626.000000000000000,37279.000000000000000,1.000000000000000,1.000000000000000,268.404768880000006,0.000000000000000,232.173431396000012,365.556884765999996,235.899993896000012,235.897268086999986,468476406.540000021457672,1985934.005679999943823,0.000000000000000,148.000000000000000,88.000000000000000,492150.000000000000000,4317450.000000000000000,39.006033166500004,-123.090662976000004,131.000000000000000,0.0000000
21614,21615,1,66626,1994,1993,11,013N011W08B1M,11/4/1993 0:00:00,15.480000000000000,NWIS,53, , ,241.706400000000002,793.000000000000000,777.519999999999982,155,013N011W08B1M_NWIS,-9999.000000000000000,50.000000000000000,013N011W08B1M, ,fall,fall1993,0,NWIS alt in 'elev_ft' field, ,778.7769775,237.3710022, , , , ,0.000000000000000,492279.324000000022352,4317385.428899999707937,66627.000000000000000,1.000000000000000,21614.000000000000000,66626.000000000000000,37279.000000000000000,1.000000000000000,1.000000000000000,268.404768880000006,0.000000000000000,232.173431396000012,365.556884765999996,235.899993896000012,235.897268086999986,468476406.540000021457672,1985934.005679999943823,0.000000000000000,148.000000000000000,88.000000000000000,492150.000000000000000,4317450.000000000000000,39.006033166500004,-123.090662976000004,131.000000000000000,0.0000000
21615,21616,1,66626,1994,1993,12,013N011W08B1M,12/15/1993 0:00:00,15.480000000000000,NWIS,53, , ,241.706400000000002,793.000000000000000,777.519999999999982,155,013N011W08B1M_NWIS,-9999.000000000000000,50.000000000000000,013N011W08B1M, ,winter,winter1993,0,NWIS alt in 'elev_ft' field, ,778.7769775,237.3710022, , , , ,0.000000000000000,492279.324000000022352,4317385.428899999707937,66627.000000000000000,1.000000000000000,21615.000000000000000,66626.000000000000000,37279.000000000000000,1.000000000000000,1.000000000000000,268.404768880000006,0.000000000000000,232.173431396000012,365.556884765999996,235.899993896000012,235.897268086999986,468476406.540000021457672,1985934.005679999943823,0.000000000000000,148.000000000000000,88.000000000000000,492150.000000000000000,4317450.000000000000000,39.006033166500004,-123.090662976000004,131.000000000000000,0.0000000
