parnme,partrans,parval1,pargp,comments
jh_coef_mult_01_14,none,1.0,prms_jh_coef,#
jh_coef_mult_01_15,none,1.0,prms_jh_coef,#
jh_coef_mult_01_16,none,1.0,prms_jh_coef,#
jh_coef_mult_01_17,none,1.0,prms_jh_coef,#
jh_coef_mult_01_18,none,1.0,prms_jh_coef,#
jh_coef_mult_01_19,none,1.0,prms_jh_coef,#
jh_coef_mult_01_20,none,1.0,prms_jh_coef,#
jh_coef_mult_01_21,none,1.0,prms_jh_coef,#
jh_coef_mult_01_22,none,1.0,prms_jh_coef,#
jh_coef_mult_02_01,none,1.0,prms_jh_coef,#
jh_coef_mult_02_02,none,1.0,prms_jh_coef,#
jh_coef_mult_02_03,none,1.0,prms_jh_coef,#
jh_coef_mult_02_04,none,1.0,prms_jh_coef,#
jh_coef_mult_02_05,none,1.0,prms_jh_coef,#
jh_coef_mult_02_06,none,1.0,prms_jh_coef,#
jh_coef_mult_02_07,none,1.0,prms_jh_coef,#
jh_coef_mult_02_08,none,1.0,prms_jh_coef,#
jh_coef_mult_02_09,none,1.0,prms_jh_coef,#
jh_coef_mult_02_10,none,1.0,prms_jh_coef,#
jh_coef_mult_02_11,none,1.0,prms_jh_coef,#
jh_coef_mult_02_12,none,1.0,prms_jh_coef,#
jh_coef_mult_02_13,none,1.0,prms_jh_coef,#
jh_coef_mult_02_14,none,1.0,prms_jh_coef,#
jh_coef_mult_02_15,none,1.0,prms_jh_coef,#
jh_coef_mult_02_16,none,1.0,prms_jh_coef,#
jh_coef_mult_02_17,none,1.0,prms_jh_coef,#
jh_coef_mult_02_18,none,1.0,prms_jh_coef,#
jh_coef_mult_02_19,none,1.0,prms_jh_coef,#
jh_coef_mult_02_20,none,1.0,prms_jh_coef,#
jh_coef_mult_02_21,none,1.0,prms_jh_coef,#
jh_coef_mult_02_22,none,1.0,prms_jh_coef,#
jh_coef_mult_03_01,none,1.0,prms_jh_coef,#
jh_coef_mult_03_02,none,1.0,prms_jh_coef,#
jh_coef_mult_03_03,none,1.0,prms_jh_coef,#
jh_coef_mult_03_04,none,1.0,prms_jh_coef,#
jh_coef_mult_03_05,none,1.0,prms_jh_coef,#
jh_coef_mult_03_06,none,1.0,prms_jh_coef,#
jh_coef_mult_03_07,none,1.0,prms_jh_coef,#
jh_coef_mult_03_08,none,1.0,prms_jh_coef,#
jh_coef_mult_03_09,none,1.0,prms_jh_coef,#
jh_coef_mult_03_10,none,1.0,prms_jh_coef,#
jh_coef_mult_03_11,none,1.0,prms_jh_coef,#
jh_coef_mult_03_12,none,1.0,prms_jh_coef,#
jh_coef_mult_03_13,none,1.0,prms_jh_coef,#
jh_coef_mult_03_14,none,1.0,prms_jh_coef,#
jh_coef_mult_03_15,none,1.0,prms_jh_coef,#
jh_coef_mult_03_16,none,1.0,prms_jh_coef,#
jh_coef_mult_03_17,none,1.0,prms_jh_coef,#
jh_coef_mult_03_18,none,1.0,prms_jh_coef,#
jh_coef_mult_03_19,none,1.0,prms_jh_coef,#
jh_coef_mult_03_20,none,1.0,prms_jh_coef,#
jh_coef_mult_03_21,none,1.0,prms_jh_coef,#
jh_coef_mult_03_22,none,1.0,prms_jh_coef,#
jh_coef_mult_04_01,none,1.0,prms_jh_coef,#
jh_coef_mult_04_02,none,1.0,prms_jh_coef,#
jh_coef_mult_04_03,none,1.0,prms_jh_coef,#
jh_coef_mult_04_04,none,1.0,prms_jh_coef,#
jh_coef_mult_04_05,none,1.0,prms_jh_coef,#
jh_coef_mult_04_06,none,1.0,prms_jh_coef,#
jh_coef_mult_04_07,none,1.0,prms_jh_coef,#
jh_coef_mult_04_08,none,1.0,prms_jh_coef,#
jh_coef_mult_04_09,none,1.0,prms_jh_coef,#
jh_coef_mult_04_10,none,1.0,prms_jh_coef,#
jh_coef_mult_04_11,none,1.0,prms_jh_coef,#
jh_coef_mult_04_12,none,1.0,prms_jh_coef,#
jh_coef_mult_04_13,none,1.0,prms_jh_coef,#
jh_coef_mult_04_14,none,1.0,prms_jh_coef,#
jh_coef_mult_04_15,none,1.0,prms_jh_coef,#
jh_coef_mult_04_16,none,1.0,prms_jh_coef,#
jh_coef_mult_04_17,none,1.0,prms_jh_coef,#
jh_coef_mult_04_18,none,1.0,prms_jh_coef,#
jh_coef_mult_04_19,none,1.0,prms_jh_coef,#
jh_coef_mult_04_20,none,1.0,prms_jh_coef,#
jh_coef_mult_04_21,none,1.0,prms_jh_coef,#
jh_coef_mult_04_22,none,1.0,prms_jh_coef,#
jh_coef_mult_05_01,none,1.0,prms_jh_coef,#
jh_coef_mult_05_02,none,1.0,prms_jh_coef,#
jh_coef_mult_05_03,none,1.0,prms_jh_coef,#
jh_coef_mult_05_04,none,1.0,prms_jh_coef,#
jh_coef_mult_05_05,none,1.0,prms_jh_coef,#
jh_coef_mult_05_06,none,1.0,prms_jh_coef,#
jh_coef_mult_05_07,none,1.0,prms_jh_coef,#
jh_coef_mult_05_08,none,1.0,prms_jh_coef,#
jh_coef_mult_05_09,none,1.0,prms_jh_coef,#
jh_coef_mult_05_10,none,1.0,prms_jh_coef,#
jh_coef_mult_05_11,none,1.0,prms_jh_coef,#
jh_coef_mult_05_12,none,1.0,prms_jh_coef,#
jh_coef_mult_05_13,none,1.0,prms_jh_coef,#
jh_coef_mult_05_14,none,1.0,prms_jh_coef,#
jh_coef_mult_05_15,none,1.0,prms_jh_coef,#
jh_coef_mult_05_16,none,1.0,prms_jh_coef,#
jh_coef_mult_05_17,none,1.0,prms_jh_coef,#
jh_coef_mult_05_18,none,1.0,prms_jh_coef,#
jh_coef_mult_05_19,none,1.0,prms_jh_coef,#
jh_coef_mult_05_20,none,1.0,prms_jh_coef,#
jh_coef_mult_05_21,none,1.0,prms_jh_coef,#
jh_coef_mult_05_22,none,1.0,prms_jh_coef,#
jh_coef_mult_06_01,none,1.0,prms_jh_coef,#
jh_coef_mult_06_02,none,1.0,prms_jh_coef,#
jh_coef_mult_06_03,none,1.0,prms_jh_coef,#
jh_coef_mult_06_04,none,1.0,prms_jh_coef,#
jh_coef_mult_06_05,none,1.0,prms_jh_coef,#
jh_coef_mult_06_06,none,1.0,prms_jh_coef,#
jh_coef_mult_06_07,none,1.0,prms_jh_coef,#
jh_coef_mult_06_08,none,1.0,prms_jh_coef,#
jh_coef_mult_06_09,none,1.0,prms_jh_coef,#
jh_coef_mult_06_10,none,1.0,prms_jh_coef,#
jh_coef_mult_06_11,none,1.0,prms_jh_coef,#
jh_coef_mult_06_12,none,1.0,prms_jh_coef,#
jh_coef_mult_06_13,none,1.0,prms_jh_coef,#
jh_coef_mult_06_14,none,1.0,prms_jh_coef,#
jh_coef_mult_06_15,none,1.0,prms_jh_coef,#
jh_coef_mult_06_16,none,1.0,prms_jh_coef,#
jh_coef_mult_06_17,none,1.0,prms_jh_coef,#
jh_coef_mult_06_18,none,1.0,prms_jh_coef,#
jh_coef_mult_06_19,none,1.0,prms_jh_coef,#
jh_coef_mult_06_20,none,1.0,prms_jh_coef,#
jh_coef_mult_06_21,none,1.0,prms_jh_coef,#
jh_coef_mult_06_22,none,1.0,prms_jh_coef,#
jh_coef_mult_07_01,none,1.0,prms_jh_coef,#
jh_coef_mult_07_02,none,1.0,prms_jh_coef,#
jh_coef_mult_07_03,none,1.0,prms_jh_coef,#
jh_coef_mult_07_04,none,1.0,prms_jh_coef,#
jh_coef_mult_07_05,none,1.0,prms_jh_coef,#
jh_coef_mult_07_06,none,1.0,prms_jh_coef,#
jh_coef_mult_07_07,none,1.0,prms_jh_coef,#
jh_coef_mult_07_08,none,1.0,prms_jh_coef,#
jh_coef_mult_07_09,none,1.0,prms_jh_coef,#
jh_coef_mult_07_10,none,1.0,prms_jh_coef,#
jh_coef_mult_07_11,none,1.0,prms_jh_coef,#
jh_coef_mult_07_12,none,1.0,prms_jh_coef,#
jh_coef_mult_07_13,none,1.0,prms_jh_coef,#
jh_coef_mult_07_14,none,1.0,prms_jh_coef,#
jh_coef_mult_07_15,none,1.0,prms_jh_coef,#
jh_coef_mult_07_16,none,1.0,prms_jh_coef,#
jh_coef_mult_07_17,none,1.0,prms_jh_coef,#
jh_coef_mult_07_18,none,1.0,prms_jh_coef,#
jh_coef_mult_07_19,none,1.0,prms_jh_coef,#
jh_coef_mult_07_20,none,1.0,prms_jh_coef,#
jh_coef_mult_07_21,none,1.0,prms_jh_coef,#
jh_coef_mult_07_22,none,1.0,prms_jh_coef,#
jh_coef_mult_08_01,none,1.0,prms_jh_coef,#
jh_coef_mult_08_02,none,1.0,prms_jh_coef,#
jh_coef_mult_08_03,none,1.0,prms_jh_coef,#
jh_coef_mult_08_04,none,1.0,prms_jh_coef,#
jh_coef_mult_08_05,none,1.0,prms_jh_coef,#
jh_coef_mult_08_06,none,1.0,prms_jh_coef,#
jh_coef_mult_08_07,none,1.0,prms_jh_coef,#
jh_coef_mult_08_08,none,1.0,prms_jh_coef,#
jh_coef_mult_08_09,none,1.0,prms_jh_coef,#
jh_coef_mult_08_10,none,1.0,prms_jh_coef,#
jh_coef_mult_08_11,none,1.0,prms_jh_coef,#
jh_coef_mult_08_12,none,1.0,prms_jh_coef,#
jh_coef_mult_08_13,none,1.0,prms_jh_coef,#
jh_coef_mult_08_14,none,1.0,prms_jh_coef,#
jh_coef_mult_08_15,none,1.0,prms_jh_coef,#
jh_coef_mult_08_16,none,1.0,prms_jh_coef,#
jh_coef_mult_08_17,none,1.0,prms_jh_coef,#
jh_coef_mult_08_18,none,1.0,prms_jh_coef,#
jh_coef_mult_08_19,none,1.0,prms_jh_coef,#
jh_coef_mult_08_20,none,1.0,prms_jh_coef,#
jh_coef_mult_08_21,none,1.0,prms_jh_coef,#
jh_coef_mult_08_22,none,1.0,prms_jh_coef,#
jh_coef_mult_09_01,none,1.0,prms_jh_coef,#
jh_coef_mult_09_02,none,1.0,prms_jh_coef,#
jh_coef_mult_09_03,none,1.0,prms_jh_coef,#
jh_coef_mult_09_04,none,1.0,prms_jh_coef,#
jh_coef_mult_09_05,none,1.0,prms_jh_coef,#
jh_coef_mult_09_06,none,1.0,prms_jh_coef,#
jh_coef_mult_09_07,none,1.0,prms_jh_coef,#
jh_coef_mult_09_08,none,1.0,prms_jh_coef,#
jh_coef_mult_09_09,none,1.0,prms_jh_coef,#
jh_coef_mult_09_10,none,1.0,prms_jh_coef,#
jh_coef_mult_09_11,none,1.0,prms_jh_coef,#
jh_coef_mult_09_12,none,1.0,prms_jh_coef,#
jh_coef_mult_09_13,none,1.0,prms_jh_coef,#
jh_coef_mult_09_14,none,1.0,prms_jh_coef,#
jh_coef_mult_09_15,none,1.0,prms_jh_coef,#
jh_coef_mult_09_16,none,1.0,prms_jh_coef,#
jh_coef_mult_09_17,none,1.0,prms_jh_coef,#
jh_coef_mult_09_18,none,1.0,prms_jh_coef,#
jh_coef_mult_09_19,none,1.0,prms_jh_coef,#
jh_coef_mult_09_20,none,1.0,prms_jh_coef,#
jh_coef_mult_09_21,none,1.0,prms_jh_coef,#
jh_coef_mult_09_22,none,1.0,prms_jh_coef,#
jh_coef_mult_10_01,none,1.0,prms_jh_coef,#
jh_coef_mult_10_02,none,1.0,prms_jh_coef,#
jh_coef_mult_10_03,none,1.0,prms_jh_coef,#
jh_coef_mult_10_04,none,1.0,prms_jh_coef,#
jh_coef_mult_10_05,none,1.0,prms_jh_coef,#
jh_coef_mult_10_06,none,1.0,prms_jh_coef,#
jh_coef_mult_10_07,none,1.0,prms_jh_coef,#
jh_coef_mult_10_08,none,1.0,prms_jh_coef,#
jh_coef_mult_10_09,none,1.0,prms_jh_coef,#
jh_coef_mult_10_10,none,1.0,prms_jh_coef,#
jh_coef_mult_10_11,none,1.0,prms_jh_coef,#
jh_coef_mult_10_12,none,1.0,prms_jh_coef,#
jh_coef_mult_10_13,none,1.0,prms_jh_coef,#
jh_coef_mult_10_14,none,1.0,prms_jh_coef,#
jh_coef_mult_10_15,none,1.0,prms_jh_coef,#
jh_coef_mult_10_16,none,1.0,prms_jh_coef,#
jh_coef_mult_10_17,none,1.0,prms_jh_coef,#
jh_coef_mult_10_18,none,1.0,prms_jh_coef,#
jh_coef_mult_10_19,none,1.0,prms_jh_coef,#
jh_coef_mult_10_20,none,1.0,prms_jh_coef,#
jh_coef_mult_10_21,none,1.0,prms_jh_coef,#
jh_coef_mult_10_22,none,1.0,prms_jh_coef,#
jh_coef_mult_11_01,none,1.0,prms_jh_coef,#
jh_coef_mult_11_02,none,1.0,prms_jh_coef,#
jh_coef_mult_11_03,none,1.0,prms_jh_coef,#
jh_coef_mult_11_04,none,1.0,prms_jh_coef,#
jh_coef_mult_11_05,none,1.0,prms_jh_coef,#
jh_coef_mult_11_06,none,1.0,prms_jh_coef,#
jh_coef_mult_11_07,none,1.0,prms_jh_coef,#
jh_coef_mult_11_08,none,1.0,prms_jh_coef,#
jh_coef_mult_11_09,none,1.0,prms_jh_coef,#
jh_coef_mult_11_10,none,1.0,prms_jh_coef,#
jh_coef_mult_11_11,none,1.0,prms_jh_coef,#
jh_coef_mult_11_12,none,1.0,prms_jh_coef,#
jh_coef_mult_11_13,none,1.0,prms_jh_coef,#
jh_coef_mult_11_14,none,1.0,prms_jh_coef,#
jh_coef_mult_11_15,none,1.0,prms_jh_coef,#
jh_coef_mult_11_16,none,1.0,prms_jh_coef,#
jh_coef_mult_11_17,none,1.0,prms_jh_coef,#
jh_coef_mult_11_18,none,1.0,prms_jh_coef,#
jh_coef_mult_11_19,none,1.0,prms_jh_coef,#
jh_coef_mult_11_20,none,1.0,prms_jh_coef,#
jh_coef_mult_11_21,none,1.0,prms_jh_coef,#
jh_coef_mult_11_22,none,1.0,prms_jh_coef,#
jh_coef_mult_12_01,none,1.0,prms_jh_coef,#
jh_coef_mult_12_02,none,1.0,prms_jh_coef,#
jh_coef_mult_12_03,none,1.0,prms_jh_coef,#
jh_coef_mult_12_04,none,1.0,prms_jh_coef,#
jh_coef_mult_12_05,none,1.0,prms_jh_coef,#
jh_coef_mult_12_06,none,1.0,prms_jh_coef,#
jh_coef_mult_12_07,none,1.0,prms_jh_coef,#
jh_coef_mult_12_08,none,1.0,prms_jh_coef,#
jh_coef_mult_12_09,none,1.0,prms_jh_coef,#
jh_coef_mult_12_10,none,1.0,prms_jh_coef,#
jh_coef_mult_12_11,none,1.0,prms_jh_coef,#
jh_coef_mult_12_12,none,1.0,prms_jh_coef,#
jh_coef_mult_12_13,none,1.0,prms_jh_coef,#
jh_coef_mult_12_14,none,1.0,prms_jh_coef,#
jh_coef_mult_12_15,none,1.0,prms_jh_coef,#
jh_coef_mult_12_16,none,1.0,prms_jh_coef,#
jh_coef_mult_12_17,none,1.0,prms_jh_coef,#
jh_coef_mult_12_18,none,1.0,prms_jh_coef,#
jh_coef_mult_12_19,none,1.0,prms_jh_coef,#
jh_coef_mult_12_20,none,1.0,prms_jh_coef,#
jh_coef_mult_12_21,none,1.0,prms_jh_coef,#
jh_coef_mult_12_22,none,1.0,prms_jh_coef,#
ks_001,none,498.9415893554688,upw_ks,111
ks_002,none,0.002115030074492,upw_ks,121
ks_003,none,0.182603046298027,upw_ks,131
ks_004,none,315.05010986328125,upw_ks,141
ks_005,none,500.0,upw_ks,151
ks_006,none,23.277801513671875,upw_ks,161
ks_007,none,4.1700001020217314e-05,upw_ks,170
ks_008,none,0.0326159968972206,upw_ks,180
ks_009,none,0.7982974648475647,upw_ks,191
ks_010,none,0.0003156989987473,upw_ks,212
ks_011,none,186.46861267089844,upw_ks,213
ks_012,none,257.5430908203125,upw_ks,243
ks_013,none,0.0002481111441738,upw_ks,312
ks_014,none,178.7917938232422,upw_ks,313
ks_015,none,0.0001488690177211,upw_ks,314
ks_016,none,44.260501861572266,upw_ks,322
ks_017,none,0.2667219638824463,upw_ks,324
ks_018,none,0.356564998626709,upw_ks,332
ks_019,none,7.004650115966797,upw_ks,333
ks_020,none,3.9836313724517822,upw_ks,342
ks_021,none,10.749897956848145,upw_ks,343
ks_022,none,0.1931726932525634,upw_ks,344
ks_023,none,285.6308288574219,upw_ks,352
ks_024,none,0.576470673084259,upw_ks,353
ks_025,none,0.0022178797516971,upw_ks,354
ks_026,none,44.3506965637207,upw_ks,362
ks_027,none,0.0020194102544337,upw_ks,364
ks_028,none,12.675580024719238,upw_ks,392
ks_029,none,1.5924651622772217,upw_ks,394
ks_030,none,7.550000191258732e-06,upw_ks,415
ks_031,none,435.5412902832031,upw_ks,418
ks_032,none,3.380000271135941e-05,upw_ks,425
ks_033,none,0.0183125976473093,upw_ks,435
ks_034,none,14.353002548217772,upw_ks,437
ks_035,none,0.0007914560264907,upw_ks,465
ks_036,none,70.01215362548828,upw_ks,495
ks_037,none,0.4655170142650604,upw_ks,515
ks_038,none,8.210001396946609e-06,upw_ks,518
ks_039,none,3.400000059627928e-05,upw_ks,525
ks_040,none,0.1999019980430603,upw_ks,528
ks_041,none,0.4022009968757629,upw_ks,537
ks_042,none,0.3632850348949432,upw_ks,538
ks_043,none,54.35649490356445,upw_ks,548
ks_044,none,0.0008816420449875,upw_ks,558
ks_045,none,0.0054841795936226,upw_ks,565
ks_046,none,6.022200107574463,upw_ks,568
ks_047,none,0.7508895993232727,upw_ks,578
ks_048,none,27.40250015258789,upw_ks,588
ks_049,none,12.94200038909912,upw_ks,595
ks_050,none,9.862780570983888,upw_ks,598
ks_051,none,47.27229309082031,upw_ks,615
ks_052,none,0.0058545204810798,upw_ks,617
ks_053,none,341.37139892578125,upw_ks,618
ks_054,none,0.0026769004762172,upw_ks,625
ks_055,none,0.7512679696083069,upw_ks,627
ks_056,none,10.856500625610352,upw_ks,628
ks_057,none,1.342280030250549,upw_ks,637
ks_058,none,0.0325386486947536,upw_ks,645
ks_059,none,2.780000386337633e-06,upw_ks,647
ks_060,none,289.1712951660156,upw_ks,648
ks_061,none,213.7070159912109,upw_ks,655
ks_062,none,0.434605985879898,upw_ks,657
ks_063,none,0.3111877143383026,upw_ks,658
ks_064,none,0.0062364600598812,upw_ks,665
ks_065,none,1.8599995428303373e-06,upw_ks,667
ks_066,none,0.218660295009613,upw_ks,668
ks_067,none,256.4819641113281,upw_ks,795
ks_068,none,13.931200981140137,upw_ks,796
ks_069,none,3.649178504943848,upw_ks,797
ks_070,none,0.0011898200027644,upw_ks,798
ks_071,none,7.46000023355009e-06,upw_ks,1010
ks_072,none,0.0002029559982474,upw_ks,1020
ks_073,none,159.23770141601562,upw_ks,1030
ks_074,none,0.0046367784962058,upw_ks,1040
ks_075,none,2.5259268283843994,upw_ks,1050
ks_076,none,0.1309712533839025,upw_ks,1060
ks_077,none,0.4515388607978821,upw_ks,1070
ks_078,none,0.0165596455335617,upw_ks,1080
ks_079,none,10.508599281311035,upw_ks,1090
ks_080,none,500.0,upw_ks,1101
ks_081,none,0.3895837962627411,upw_ks,1110
ks_082,none,5.542338371276856,upw_ks,1121
ks_083,none,5.759980201721191,upw_ks,1131
ks_084,none,0.6509612202644348,upw_ks,1140
ks_085,none,8.660001185489818e-06,upw_ks,1150
ks_086,none,11.298200607299805,upw_ks,1160
ks_087,none,24.09991836547852,upw_ks,1171
ks_088,none,12.690020561218262,upw_ks,1181
ks_089,none,1.1299999869152089e-06,upw_ks,1190
ks_090,none,499.13720703125,upw_ks,1191
ks_091,none,154.82701110839844,upw_ks,1211
ks_092,none,6.169999687699601e-05,upw_ks,1220
ks_093,none,1.6149499416351318,upw_ks,1260
ks_094,none,5.194210052490234,upw_ks,1290
ks_095,none,3.809999907389283e-05,upw_ks,1320
ks_096,none,0.0034873497206717,upw_ks,1350
ks_097,none,2.7999999474559445e-06,upw_ks,1360
ks_098,none,0.338040292263031,upw_ks,1370
ks_099,none,36.574100494384766,upw_ks,1380
ks_100,none,0.0039411704055964,upw_ks,1410
ks_101,none,0.0001548580039525,upw_ks,1420
ks_102,none,2.740000309131574e-05,upw_ks,1430
ks_103,none,0.0135786002501845,upw_ks,1440
ks_104,none,0.0058848015032708,upw_ks,1450
ks_105,none,0.0050854990258812,upw_ks,1460
ks_106,none,173.09080505371094,upw_ks,1480
ks_107,none,0.0038627767935395,upw_ks,1490
ks_108,none,0.0002345030225114,upw_ks,2112
ks_109,none,2.133095979690552,upw_ks,2113
ks_110,none,25.194440841674805,upw_ks,2122
ks_111,none,24.6531982421875,upw_ks,2123
ks_112,none,148.84127807617188,upw_ks,2182
ks_113,none,0.6036558747291565,upw_ks,2183
ks_114,none,69.19549560546875,upw_ks,3102
ks_115,none,78.1019058227539,upw_ks,3103
ks_116,none,82.10980224609375,upw_ks,3104
ks_117,none,0.0513597056269645,upw_ks,3112
ks_118,none,0.0002414880291325,upw_ks,3114
ks_119,none,0.0170354973524808,upw_ks,3122
ks_120,none,279.4070129394531,upw_ks,3123
ks_121,none,14.344198226928713,upw_ks,3124
ks_122,none,52.737060546875,upw_ks,3142
ks_123,none,0.0002151869848603,upw_ks,3152
ks_124,none,0.05302394926548,upw_ks,3154
ks_125,none,446.89398193359375,upw_ks,3162
ks_126,none,109.6938934326172,upw_ks,3163
ks_127,none,399.677978515625,upw_ks,3164
ks_128,none,12.01807975769043,upw_ks,3172
ks_129,none,240.8717803955078,upw_ks,3173
ks_130,none,32.60760498046875,upw_ks,3174
ks_131,none,0.0002002770052058,upw_ks,4125
ks_132,none,55.35544967651367,upw_ks,4135
ks_133,none,0.1814430952072143,upw_ks,4175
ks_134,none,2.926107883453369,upw_ks,4185
ks_135,none,6.823508739471436,upw_ks,4195
ks_136,none,1.2199999218864832e-05,upw_ks,4215
ks_137,none,1860.52099609375,upw_ks,5106
ks_138,none,77.00621795654297,upw_ks,5108
ks_139,none,1.473128080368042,upw_ks,5115
ks_140,none,494.5669250488281,upw_ks,5118
ks_141,none,0.077941358089447,upw_ks,5128
ks_142,none,0.0006564910290762,upw_ks,5145
ks_143,none,150.09031677246094,upw_ks,5146
ks_144,none,18.24813270568848,upw_ks,5147
ks_145,none,45.53633117675781,upw_ks,5148
ks_146,none,313.227783203125,upw_ks,5158
ks_147,none,18.14676094055176,upw_ks,5168
ks_148,none,0.0001634410145925,upw_ks,5178
ks_149,none,3.2500000088475645e-05,upw_ks,5185
ks_150,none,499.4888305664063,upw_ks,5188
ks_151,none,0.1229410991072654,upw_ks,5198
ks_152,none,9.899997621687362e-07,upw_ks,5208
ks_153,none,16.061647415161133,upw_ks,5218
ks_154,none,25.31904983520508,upw_ks,5228
ks_155,none,0.0151835307478904,upw_ks,7105
ks_156,none,0.0003545540093909,upw_ks,7106
ks_157,none,92.16893768310548,upw_ks,7107
ks_158,none,227.10400390625,upw_ks,7115
ks_159,none,0.1330075860023498,upw_ks,7125
ks_160,none,56.25020217895508,upw_ks,7126
ks_161,none,74.9119873046875,upw_ks,7127
ks_162,none,171.65049743652344,upw_ks,7146
ks_163,none,1.9298170804977417,upw_ks,7155
ks_164,none,5.655677795410156,upw_ks,7156
ks_165,none,0.0002721629862207,upw_ks,7157
ks_166,none,0.0005688670207746,upw_ks,7165
ks_167,none,26.77251243591309,upw_ks,7166
ks_168,none,0.0003978299791924,upw_ks,7167
ks_169,none,330.6453857421875,upw_ks,7175
ks_170,none,5.990000136080198e-05,upw_ks,7176
ks_171,none,0.0024040390271693,upw_ks,7177
ks_172,none,4.196637153625488,upw_ks,8115
ks_173,none,10.001830101013184,upw_ks,8116
ks_174,none,89.64495849609375,upw_ks,8118
ks_175,none,0.0024394639767706,upw_ks,8125
ks_176,none,0.0048867096193134,upw_ks,8126
ks_177,none,14.382060050964355,upw_ks,8127
ks_178,none,239.35679626464844,upw_ks,9175
ks_179,none,6.315612316131592,upw_ks,9177
ks_180,none,1083.5899658203125,upw_ks,9185
ks_181,none,19.890779495239254,upw_ks,9187
ks_182,none,412.3402099609375,upw_ks,9188
ks_183,none,1.1196160316467283,upw_ks,9217
ks_184,none,0.0003023960161954,upw_ks,10100
ks_185,none,0.1057542860507965,upw_ks,10110
ks_186,none,1.606420397758484,upw_ks,10120
ks_187,none,21.039958953857425,upw_ks,10140
ks_188,none,12.149099349975586,upw_ks,10160
ks_189,none,0.0309983156621456,upw_ks,10170
ks_190,none,0.0037961828056722,upw_ks,10180
ks_191,none,0.3015041649341583,upw_ks,10190
ks_192,none,0.0005978030385449,upw_ks,10200
ks_193,none,0.1300304979085922,upw_ks,10210
