date,StreamOut_Q_base,HortSroff2Stream_Q_base,DunnSroff2Stream_Q_base,Interflow2Stream_Q_base,Stream2Unsat_Q_base,StreamExchng2Sat_Q_base,Precip_Q_base,NetBoundaryFlow2Sat_Q_base,NetWellFlow_Q_base,BoundaryStreamFlow_Q_base,CanopyEvap_Q_base,SnowEvap_Q_base,ImpervEvap_Q_base,DprstEvap_Q_base,CapET_Q_base,SwaleEvap_Q_base,UnsatET_Q_base,SatET_Q_base,LakeEvap_Q_base,DunnInterflow2Lake_Q_base,HortSroff2Lake_Q_base,Lake2Unsat_Q_base,LakeExchng2Sat_Q_base,SoilDrainage2Unsat_Q_base,Sat2Grav_Q_base,RechargeUnsat2Sat_Q_base,Infil2Soil_Q_base,Canopy_S_base,SnowPweqv_S_base,Imperv_S_base,Dprst_S_base,Cap_S_base,Grav_S_base,Unsat_S_base,Sat_S_base,UnsatStream_S_base,Lake_S_base,Stream_S_base,day_base,moday_base,month_base,year_base,date_base,StreamOut_Q_unimp,HortSroff2Stream_Q_unimp,DunnSroff2Stream_Q_unimp,Interflow2Stream_Q_unimp,Stream2Unsat_Q_unimp,StreamExchng2Sat_Q_unimp,Precip_Q_unimp,NetBoundaryFlow2Sat_Q_unimp,NetWellFlow_Q_unimp,BoundaryStreamFlow_Q_unimp,CanopyEvap_Q_unimp,SnowEvap_Q_unimp,ImpervEvap_Q_unimp,DprstEvap_Q_unimp,CapET_Q_unimp,SwaleEvap_Q_unimp,UnsatET_Q_unimp,SatET_Q_unimp,LakeEvap_Q_unimp,DunnInterflow2Lake_Q_unimp,HortSroff2Lake_Q_unimp,Lake2Unsat_Q_unimp,LakeExchng2Sat_Q_unimp,SoilDrainage2Unsat_Q_unimp,Sat2Grav_Q_unimp,RechargeUnsat2Sat_Q_unimp,Infil2Soil_Q_unimp,Canopy_S_unimp,SnowPweqv_S_unimp,Imperv_S_unimp,Dprst_S_unimp,Cap_S_unimp,Grav_S_unimp,Unsat_S_unimp,Sat_S_unimp,UnsatStream_S_unimp,Lake_S_unimp,Stream_S_unimp,day_unimp,moday_unimp,month_unimp,year_unimp,date_unimp
1976-10-15,11947793.8,3788712.86,492595.607,273138.118,0.0,-4027592.125,175964488.0,882729.0,-29213785.8,0.0,16298921.629474,0.0,6361869.107766,0.0,458172533.0,0.0,17761.8127,35697590.3,0.0,0.0,0.0,0.0,0.0,184287.434,6680671.1,3748075.7,151252187.0,1596773.2253410968,0.0,14467.55107116129,0.0,434185316.12903225,6496007.677419355,2036384935.483871,977940822580.6451,98983190.64516129,0.0,0.0,15,"(1976, 10)",10,1976,1976-10-15,25538175.6,3536520.91,1160960.46,323278.646,0.0,-17265522.4,175964488.0,-4737667.5,0.0,0.0,16298921.629474,0.0,6360016.045766,0.0,432762268.0,0.0,7389.32639,49219825.3,0.0,0.0,0.0,0.0,0.0,149757.55,11493273.7,3911730.1,151506234.0,1596773.2253410968,0.0,14463.163909870967,0.0,406055283.87096775,6529447.129032258,2015812516.1290324,978905322580.6451,98416320.32258065,0.0,0.0,15,"(1976, 10)",10,1976,1976-10-15
1976-11-15,56987467.7,56798219.6,3149261.73,721254.307,0.0,2257161.0,1194685960.0,323388.51105,-25925647.6,0.0,15006981.74,0.0,12171484.381,0.0,577735294.0,0.0,10054.15192,13326123.16,0.0,0.0,0.0,0.0,0.0,645577.842,8393034.2,3386867.3,1110110870.0,3581764.2733333334,0.0,263548.39666666667,0.0,759981990.0,18704385.033333335,2033223666.6666667,977863590000.0,98679416.66666667,0.0,0.0,15,"(1976, 11)",11,1976,1976-11-15,73778922.5,54682785.6,3660656.76,777587.07,0.0,-16037546.200000001,1194685960.0,-4349179.2,0.0,0.0,15006981.74,0.0,12169472.381,0.0,570372767.0,0.0,5742.0420030000005,18489442.45,0.0,0.0,0.0,0.0,0.0,472228.62,13492359.6,3582069.9,1112228370.0,3581764.2733333334,0.0,263485.79333333333,0.0,739622226.6666666,15048019.366666667,2012385066.6666667,978839950000.0,98067049.0,0.0,0.0,15,"(1976, 11)",11,1976,1976-11-15
1976-12-15,55038044.8,41976212.0,6464391.65,801956.96,0.0,-7204838.8,721845070.0,-116086.621,-21284872.7,0.0,111597.6191,0.0,2642671.601,0.0,273360788.0,0.0,39583.34608,11584685.58,0.0,0.0,0.0,0.0,0.0,477679.07,10685924.4,3432992.4,660367740.0,1755001.6161290323,0.0,354647.7419354839,0.0,747032638.7096775,25857508.387096774,2030338645.1612904,977811606451.6129,96974852.25806452,0.0,0.0,15,"(1976, 12)",12,1976,1976-12-15,69590526.0,40858754.0,5657029.18,940758.49,0.0,-23437107.9,721845070.0,-4351557.7,0.0,0.0,111597.6191,0.0,2642671.601,0.0,268323308.0,0.0,33394.90261,16406216.23,0.0,0.0,0.0,0.0,0.0,423120.309,16396195.799999999,3377051.3,661485210.0,1755001.6161290323,0.0,354647.7419354839,0.0,732620277.4193548,21091575.80645161,2009315645.1612904,978786325806.4517,96417069.67741935,0.0,0.0,15,"(1976, 12)",12,1976,1976-12-15
1977-01-15,278474273.0,224007304.4,47665741.36,13192916.77,0.0,1355909.6000000003,1514832228.0,-39813.5675,-21866616.1,0.0,28556262.47,0.0,7660084.127,0.0,529434681.0,0.0,85572.2497,1245823.77,0.0,0.0,0.0,0.0,0.0,33165890.1,13380853.3,10884591.2,1271264884.0,5489363.877419354,0.0,553365.7451612904,0.0,1957110709.6774194,179745710.0,2043138096.7741935,977786916129.0322,105696200.0,0.0,0.0,15,"(1977, 1)",1,1977,1977-01-15,293417583.0,223416531.4,45544152.29,13506007.79,0.0,-15991215.5,1514832228.0,-4136265.8,0.0,0.0,28556262.47,0.0,7660075.857,0.0,529361926.0,0.0,68128.06618,1842899.45,0.0,0.0,0.0,0.0,0.0,30173053.78,19386029.4,12106420.9,1271855746.0,5489363.877419354,0.0,553365.6806451613,0.0,1947299064.516129,183087402.58064517,2019696000.0,978755222580.6451,104984061.29032259,0.0,0.0,15,"(1977, 1)",1,1977,1977-01-15
1977-02-15,230695446.0,183242583.3,46426388.949999996,10992719.879999999,0.0,2893888.3500000006,1526368793.0,-160662.6199,-19904101.7,0.0,33377415.95,0.0,16223379.64969,0.0,933873640.0,0.0,341526.631,5867621.43,0.0,0.0,0.0,0.0,0.0,20134263.3,13045670.4,11409275.1,1293869607.0,4700832.183571429,0.0,227233.4277857143,0.0,1852389571.4285715,148913603.92857143,2053257678.5714285,977747146428.5714,107591007.14285715,0.0,0.0,15,"(1977, 2)",2,1977,1977-02-15,248612551.0,182140113.4,49804515.19,11482568.2,0.0,-12074674.100000001,1526368793.0,-3633811.9,0.0,0.0,33377415.95,0.0,16222907.789690001,0.0,931215620.0,0.0,264068.308,8726333.98,0.0,0.0,0.0,0.0,0.0,18931648.8,18298314.1,11429331.4,1294972470.0,4700832.183571429,0.0,227228.52207142857,0.0,1843134392.857143,155850477.5,2027268000.0,978714157142.8572,106836707.14285715,0.0,0.0,15,"(1977, 2)",2,1977,1977-02-15
1977-03-15,235419105.0,176047993.5,42508106.53,20065424.1,0.0,-3039288.2,1519104260.0,-241125.3994,-21224110.8,0.0,58323695.315,0.0,19554595.1334,0.0,1388230540.0,0.0,579275.503,9429301.63,0.0,0.0,0.0,0.0,0.0,36340080.1,15326669.7,19195924.3,1265484579.0,4569014.363290322,0.0,130944.37040322581,0.0,1980550451.612903,177901760.0,2067091548.387097,977716345161.2903,114917100.0,0.0,0.0,15,"(1977, 3)",3,1977,1977-03-15,253415081.0,175200701.9,45970985.97,20718644.5,0.0,-17599659.8,1519104260.0,-3925292.9,0.0,0.0,58323695.315,0.0,19551397.2124,0.0,1384427920.0,0.0,455730.172,13519546.24,0.0,0.0,0.0,0.0,0.0,34627077.2,20888964.5,19670087.1,1266335082.0,4569014.363290322,0.0,130941.4881451613,0.0,1972531419.3548386,185329693.5483871,2039664580.6451614,978681922580.6451,113946677.41935484,0.0,0.0,15,"(1977, 3)",3,1977,1977-03-15
1977-04-15,32350236.4,11686012.9,748291.629,2499651.28,0.0,-11806072.6,236131730.0,175454.4943,-27694578.5,0.0,22967312.585979998,0.0,8957979.922840001,0.0,1103949540.0,0.0,7435959.01,40576580.8,0.0,0.0,0.0,0.0,0.0,7507783.29,13120506.6,12901112.3,180784360.0,1996564.3178103333,0.0,3935.78029,0.0,1462401500.0,58985071.333333336,2070816100.0,977639000000.0,115290606.66666667,0.0,0.0,15,"(1977, 4)",4,1977,1977-04-15,43421228.2,11438533.1,1135783.58,2932110.98,0.0,-22476020.4,236131730.0,-3827479.6,0.0,0.0,22967312.585979998,0.0,8951619.40984,0.0,1066655240.0,0.0,6472895.71,59300964.2,0.0,0.0,0.0,0.0,0.0,7482957.16,17866257.3,12745638.4,181038170.0,1996564.3178103333,0.0,3935.67329,0.0,1450415800.0,67062112.666666664,2042851800.0,978622200000.0,114366476.66666667,0.0,0.0,15,"(1977, 4)",4,1977,1977-04-15
1977-05-15,48948188.8,48174724.93,1251251.009,916748.79,0.0,755895.7200000002,942461283.0,750147.02,-33047415.0,0.0,64386904.02443,0.0,26232321.987872,0.0,934173640.0,0.0,2386248.13,43386670.6,0.0,0.0,0.0,0.0,0.0,1320638.7,11047297.6,6282625.6,815424140.0,6233478.277870967,0.0,21992.406548451614,0.0,1225816612.903226,26090406.451612905,2059024064.516129,977509822580.6451,114279841.93548387,0.0,0.0,15,"(1977, 5)",5,1977,1977-05-15,61380912.7,46880678.51,1625276.118,1239706.16,0.0,-12179376.5,942461283.0,-3822245.6999999997,0.0,0.0,64386904.02443,0.0,26218722.888576,0.0,889171580.0,0.0,2288270.02,62733259.1,0.0,0.0,0.0,0.0,0.0,1494055.35,15712604.8,6457236.8,816731817.0,6233478.277870967,0.0,21978.232474387096,0.0,1212554451.612903,32582541.93548387,2031789870.967742,978533564516.129,113321745.16129032,0.0,0.0,15,"(1977, 5)",5,1977,1977-05-15
1977-06-15,7529657.4,0.0,32977.15471,374704.993,0.0,-1612894.855,0.0,3768778.12,-46189823.0,0.0,0.0,0.0,0.0,0.0,646373781.0,0.0,504539.241,64689478.1,0.0,0.0,0.0,0.0,0.0,787970.04,7060297.6,3822255.8,0.0,0.0,0.0,0.0,0.0,800861450.0,9860561.833333334,2053874866.6666667,977309980000.0,110281983.33333333,0.0,0.0,15,"(1977, 6)",6,1977,1977-06-15,15105204.3,0.0,117925.4335,563603.67,0.0,-9028249.8,0.0,-3940246.9,0.0,0.0,0.0,0.0,0.0,0.0,532851957.0,0.0,464241.906,94809004.6,0.0,0.0,0.0,0.0,0.0,621570.66,11447355.2,4017831.7,0.0,0.0,0.0,0.0,0.0,771021593.3333334,14459103.8,2026501933.3333333,978428853333.3334,109413140.0,0.0,0.0,15,"(1977, 6)",6,1977,1977-06-15
1977-07-15,3425756.72,0.0,8632.86247,163492.297,0.0,1031800.755,0.0,6562662.9,-50461647.0,0.0,0.0,0.0,0.0,0.0,402111770.0,0.0,40162.342,62906278.0,0.0,0.0,0.0,0.0,0.0,501843.15,4945358.1,2608860.1,0.0,0.0,0.0,0.0,0.0,479814825.8064516,4259151.612903226,2051206064.516129,977042974193.5483,105549480.64516129,0.0,0.0,15,"(1977, 7)",7,1977,1977-07-15,9702067.7,0.0,76558.13818,270346.729,0.0,-5021197.1,0.0,-4052015.4,0.0,0.0,0.0,0.0,0.0,0.0,243826360.0,0.0,68935.1539,101172970.0,0.0,0.0,0.0,0.0,0.0,427798.96,8499940.7,3218706.86,0.0,0.0,0.0,0.0,0.0,436490254.83870965,7645110.903225807,2023283419.3548386,978314729032.258,104693896.77419356,0.0,0.0,15,"(1977, 7)",7,1977,1977-07-15
1977-08-15,1938282.78,57799.07,38835.7249,103145.705,0.0,1762253.6300000001,10008360.0,6603277.2,-51583485.0,0.0,3131040.0,0.0,312856.69999999995,0.0,245911758.0,0.0,28339.0544,51089905.0,0.0,0.0,0.0,0.0,0.0,333393.996,4063731.6,2043029.11,6506664.0,101001.29032258065,0.0,0.0,0.0,321771793.5483871,2217318.290322581,2049310451.612903,976789312903.2258,101720212.90322581,0.0,0.0,15,"(1977, 8)",8,1977,1977-08-15,8771498.3,45678.479999999996,119141.7711,166866.242,0.0,-4886213.7,10008360.0,-3867564.3,0.0,0.0,3131040.0,0.0,311927.5,0.0,122838644.0,0.0,10551.2512,86259452.0,0.0,0.0,0.0,0.0,0.0,322166.714,7400539.9,2712430.0,6519714.0,101001.29032258065,0.0,0.0,0.0,274178538.7096774,4674647.064516129,2020696354.8387096,978207316129.0322,100807040.96774194,0.0,0.0,15,"(1977, 8)",8,1977,1977-08-15
1977-09-15,24188575.39,42919627.39,449888.882,225163.277,0.0,16729147.72,1250266863.0,5776802.8,-41965935.0,0.0,27735910.71,0.0,16729346.4854,0.0,771537056.0,0.0,23901.10127,26525084.09,0.0,0.0,0.0,0.0,0.0,286286.769,4098964.3000000003,1814059.83,1159857479.0,3571615.5570000005,0.0,30303.887146666664,0.0,448556870.0,7114655.933333334,2047674700.0,976607063333.3334,100320596.33333333,0.0,0.0,15,"(1977, 9)",9,1977,1977-09-15,38399898.5,39656929.45,693925.47,243528.98,0.0,70333.3999999999,1250266863.0,-3447998.49,0.0,0.0,27735910.71,0.0,16723288.3194,0.0,713572724.0,0.0,9138.12413,45798046.1,0.0,0.0,0.0,0.0,0.0,251145.592,8040888.6,2324048.91,1163126378.0,3571615.5570000005,0.0,30287.894913333334,0.0,407243410.0,4925450.733333333,2018477266.6666667,978123313333.3334,99157774.0,0.0,0.0,15,"(1977, 9)",9,1977,1977-09-15
1977-10-15,16544947.5,20040164.7,830824.718,331987.229,0.0,5557647.3549999995,585112741.0,3645266.0,-33341715.0,0.0,11744859.22023,0.0,7141822.79691,0.0,534128216.0,0.0,25265.75017,23048104.59,0.0,0.0,0.0,0.0,0.0,158181.078,5247578.5,1855839.94,537540981.0,2021776.9558687096,0.0,106987.04209967742,0.0,465899774.1935484,12290233.387096774,2046050064.516129,976523209677.4193,100580611.93548387,0.0,0.0,15,"(1977, 10)",10,1977,1977-10-15,32785801.8,18589750.2,1550158.42,341261.987,0.0,-11317552.2,585112741.0,-3487861.65,0.0,0.0,11744859.22023,0.0,7139891.81791,0.0,503341520.0,0.0,11291.235473,38529765.63,0.0,0.0,0.0,0.0,0.0,162363.35,10523667.7,2428292.13,538993580.0,2021776.9558687096,0.0,106962.53169935483,0.0,432729903.2258065,6710218.0,2016312387.096774,978068319354.8387,99264475.48387097,0.0,0.0,15,"(1977, 10)",10,1977,1977-10-15
1977-11-15,950411908.7,663328961.4100001,310883956.82,60288409.120000005,0.0,67952076.39999999,4458793027.0,2425548.04,-24037764.4,0.0,42098073.736,0.0,8982857.351,0.0,823361608.0,0.0,91218.95531,4621437.186,0.0,0.0,0.0,0.0,0.0,76232585.137,8029578.8,8128203.75,3754930879.0,4557055.71,0.0,491071.76666666666,0.0,1429785796.6666667,216185770.66666666,2057575433.3333333,976496263333.3334,106666513.33333333,0.0,0.0,15,"(1977, 11)",11,1977,1977-11-15,973250485.6,661699583.05,297042296.35,60218316.2,0.0,29976931.900000002,4458793027.0,-3449356.76,0.0,0.0,42098073.736,0.0,8981748.341,0.0,819009877.0,0.0,76979.75458000001,7706230.1899999995,0.0,0.0,0.0,0.0,0.0,72786800.947,14626405.6,10670596.530000001,3756560816.0,4557055.71,0.0,491069.14666666667,0.0,1412800010.0,207667263.26666668,2026460366.6666667,978039950000.0,104924240.0,0.0,0.0,15,"(1977, 11)",11,1977,1977-11-15
1977-12-15,2028857420.0,812997425.0,857143088.05,541377031.0,0.0,140245327.13,5176244610.0,1531925.956,-22071570.4,0.0,17027361.509999998,0.0,24188704.464,0.0,720943680.0,0.0,455394.921,1457707.84,0.0,0.0,0.0,0.0,0.0,342629961.0,14790008.6,67898563.0,4306423910.0,9734072.12580645,0.0,950367.9096774193,0.0,3218399000.0,893457864.516129,2217147483.870968,976589732258.0646,136100970.96774194,0.0,0.0,15,"(1977, 12)",12,1977,1977-12-15,2091769779.0,812741437.0,869165464.2,541711527.0,0.0,90049977.0,5176244610.0,-3881482.63,0.0,0.0,17027361.509999998,0.0,24188681.264,0.0,720706910.0,0.0,383773.992,2331957.71,0.0,0.0,0.0,0.0,0.0,331614946.0,23007579.9,87897834.0,4306679950.0,9734072.12580645,0.0,950363.9967741935,0.0,3211394129.032258,894413558.0645162,2168178935.483871,978109825806.4517,133716183.87096775,0.0,0.0,15,"(1977, 12)",12,1977,1977-12-15
1978-01-15,7005246260.0,1566490740.9,3783499051.0,1894367990.0,0.0,199947881.0,9588965275.0,-760230.557,-21821998.4,0.0,17546995.08,0.0,25417011.419,0.0,708043080.0,0.0,1308888.299,1617015.51,0.0,0.0,0.0,0.0,0.0,850196230.0,30449610.5,254130523.0,7995539279.0,10281642.709677419,0.0,1014081.7,0.0,4125199387.096774,2148995129.032258,2695315677.419355,976911745161.2903,190291200.0,0.0,0.0,15,"(1978, 1)",1,1978,1978-01-15,7076212900.0,1566490740.9,3806339176.0,1894501850.0,0.0,151595175.0,9588965275.0,-5845098.6,0.0,0.0,17546995.08,0.0,25417011.419,0.0,708043090.0,0.0,1176358.904,2603824.97,0.0,0.0,0.0,0.0,0.0,825071090.0,43787825.4,271616148.0,7995539279.0,10281642.709677419,0.0,1014081.7,0.0,4122340870.967742,2152236354.83871,2607920774.193548,978402722580.6451,187564938.70967743,0.0,0.0,15,"(1978, 1)",1,1978,1978-01-15
1978-02-15,4073005660.0,957641560.6,1948866154.0,1276790600.0,0.0,97900160.0,5761448378.0,-150380.9025,-20735259.2,0.0,36665685.31,0.0,30153956.94578,0.0,1021178450.0,0.0,3193094.67,4007112.58,0.0,0.0,0.0,0.0,0.0,761691080.0,34936385.0,357619811.0,4737595563.0,9870685.12857143,0.0,510001.2057142857,0.0,4243763928.571429,2188003000.0,3217375857.142857,977305982142.8572,213266410.7142857,0.0,0.0,15,"(1978, 2)",2,1978,1978-02-15,4141944840.0,957641560.6,1985053500.0,1277180250.0,0.0,65464161.3,5761448378.0,-4599421.0,0.0,0.0,36665685.31,0.0,30153956.94578,0.0,1021161060.0,0.0,2982048.68,5908633.6,0.0,0.0,0.0,0.0,0.0,730796210.0,52731455.0,350957525.0,4737595563.0,9870685.12857143,0.0,510001.2057142857,0.0,4241987928.571429,2200584642.857143,3092473357.142857,978765757142.8572,210755007.14285713,0.0,0.0,15,"(1978, 2)",2,1978,1978-02-15
1978-03-15,2154931915.0,636514643.9,829335976.5,726222780.0,0.0,41788768.8,4049811029.0,900706.93,-25133062.5,0.0,39409318.1091,0.0,39472665.419,0.0,2170559060.0,0.0,8535538.0,12473437.1,0.0,0.0,0.0,0.0,0.0,556856643.0,42730149.0,381720741.0,3319117992.0,7696606.852732259,0.0,30441.33495451613,0.0,4132086903.225806,1607990103.2258065,3514786870.967742,977674609677.4193,216635693.5483871,0.0,0.0,15,"(1978, 3)",3,1978,1978-03-15,2213490935.0,636605469.7,858678804.7,726852479.0,0.0,13253082.0,4049811029.0,-4264250.5,0.0,0.0,39409318.1091,0.0,39472726.419,0.0,2170523410.0,0.0,8075515.2,17867685.5,0.0,0.0,0.0,0.0,0.0,535392990.0,63501764.0,357760960.0,3319027100.0,7696606.852732259,0.0,30441.33495451613,0.0,4130862967.7419353,1633756706.451613,3379749516.129032,979084577419.3549,214313003.22580644,0.0,0.0,15,"(1978, 3)",3,1978,1978-03-15
1978-04-15,712760042.0,396881445.9,115626264.01,195586274.0,0.0,3608449.7,2725163431.0,982059.12,-25771274.2,0.0,60332100.499,0.0,43015862.4515,0.0,2223631150.0,0.0,9365959.7,15606409.3,0.0,0.0,0.0,0.0,0.0,213106287.0,37183259.0,241675777.0,2235344525.0,9247457.090296665,0.0,47884.27826666667,0.0,3911907233.3333335,864228246.6666666,3532384000.0,977903903333.3334,203951850.0,0.0,0.0,15,"(1978, 4)",4,1978,1978-04-15,749813258.0,397915376.1,127231528.12,196290143.0,0.0,-20529595.5,2725163431.0,-3654705.1,0.0,0.0,60332100.499,0.0,43016954.9515,0.0,2222595190.0,0.0,8719765.4,23861212.4,0.0,0.0,0.0,0.0,0.0,210042353.0,55404050.0,218122610.0,2234309950.0,9247457.090296665,0.0,47884.23593333333,0.0,3912377833.3333335,902667820.0,3412845300.0,979260866666.6666,202017246.66666666,0.0,0.0,15,"(1978, 4)",4,1978,1978-04-15
1978-05-15,69578263.0,6051673.0,528308.811,17248492.84,0.0,-15350378.5,80259438.0,1590538.92,-39106509.0,0.0,19708413.9586,0.0,3777375.5695,0.0,2274227960.0,0.0,34043613.7,66868950.6,0.0,0.0,0.0,0.0,0.0,39899699.2,26693022.7,135809889.0,55698496.0,862474.9664064517,0.0,1462.130035096774,0.0,2771985064.516129,265477119.3548387,3445666741.935484,977948925806.4517,182682251.61290324,0.0,0.0,15,"(1978, 5)",5,1978,1978-05-15,85675792.0,6123780.2,864983.388,17657081.4,0.0,-31175609.7,80259438.0,-3615896.0,0.0,0.0,19708413.9586,0.0,3777379.0695,0.0,2250161810.0,0.0,31659354.6,96188499.0,0.0,0.0,0.0,0.0,0.0,43639111.8,40194139.7,129387575.0,55626393.0,862474.9664064517,0.0,1462.130035096774,0.0,2775182354.83871,290880851.61290324,3343347870.967742,979293293548.3871,181292612.9032258,0.0,0.0,15,"(1978, 5)",5,1978,1978-05-15
1978-06-15,22867954.9,0.0,43482.8492,1313568.34,0.0,-1645669.295,0.0,5586246.71,-49784794.0,0.0,0.0,0.0,0.0,0.0,1067768070.0,0.0,31465056.2,95273302.0,0.0,0.0,0.0,0.0,0.0,4568289.74,12756348.5,69309230.0,0.0,0.0,0.0,0.0,0.0,1480362233.3333333,62099987.333333336,3327531033.3333335,977779276666.6666,157700643.33333334,0.0,0.0,15,"(1978, 6)",6,1978,1978-06-15,37643808.0,0.0,174922.439,1499405.78,0.0,-16432687.6,0.0,-3700527.1,0.0,0.0,0.0,0.0,0.0,0.0,967981630.0,0.0,31309782.4,137674655.0,0.0,0.0,0.0,0.0,0.0,5380616.41,20324759.9,68362129.0,0.0,0.0,0.0,0.0,0.0,1461701600.0,69913508.66666667,3231996433.3333335,979204230000.0,156719556.66666666,0.0,0.0,15,"(1978, 6)",6,1978,1978-06-15
1978-07-15,11742781.4,0.0,19859.41281,454668.264,0.0,2620792.86,0.0,7744653.3,-53626919.0,0.0,0.0,0.0,0.0,0.0,618613030.0,0.0,7293244.99,89126901.0,0.0,0.0,0.0,0.0,0.0,1320983.71,7785729.2,47510742.0,0.0,0.0,0.0,0.0,0.0,904157312.9032258,19171760.322580647,3255363032.2580647,977537541935.4839,141240022.58064517,0.0,0.0,15,"(1978, 7)",7,1978,1978-07-15,26640556.7,0.0,168729.115,613179.61,0.0,-11441501.0,0.0,-3922933.8,0.0,0.0,0.0,0.0,0.0,0.0,474173390.0,0.0,7514693.23,136514114.0,0.0,0.0,0.0,0.0,0.0,1353128.3,13599890.7,52029240.0,0.0,0.0,0.0,0.0,0.0,867995593.548387,23697461.612903226,3156765193.548387,979092822580.6451,140106606.4516129,0.0,0.0,15,"(1978, 7)",7,1978,1978-07-15
1978-08-15,7951081.3,0.0,60757.9561,233588.50400000002,0.0,2575837.13,0.0,7547944.1,-53412157.0,0.0,0.0,0.0,0.0,0.0,359595414.0,0.0,499941.615,72124282.0,0.0,0.0,0.0,0.0,0.0,571365.88,5964529.5,37265272.0,0.0,0.0,0.0,0.0,0.0,590700670.967742,6910580.548387097,3213141645.16129,977300090322.5807,129456900.0,0.0,0.0,15,"(1978, 8)",8,1978,1978-08-15,21787913.3,0.0,404450.913,363127.25,0.0,-10777909.8,0.0,-3795857.7,0.0,0.0,0.0,0.0,0.0,0.0,241869338.0,0.0,480316.54,115435414.0,0.0,0.0,0.0,0.0,0.0,396467.98,10981298.1,37551028.9,0.0,0.0,0.0,0.0,0.0,547220322.5806452,10277945.387096774,3111450193.548387,978983593548.3871,128052709.67741935,0.0,0.0,15,"(1978, 8)",8,1978,1978-08-15
1978-09-15,47912985.2,52826175.6,677926.676,368929.909,0.0,10290624.17,1027659250.0,5704050.6,-49110069.0,0.0,30567558.70423,0.0,11411277.264,0.0,930793003.0,0.0,97572.8139,43474655.7,0.0,0.0,0.0,0.0,0.0,512865.067,6115036.7,26803331.5,932854280.0,2547852.524964333,0.0,13185.7757,0.0,693543130.0,12034996.333333334,3180832500.0,977148480000.0,123323660.0,0.0,0.0,15,"(1978, 9)",9,1978,1978-09-15,69583660.2,50571014.5,1405782.04,453540.274,0.0,-12598936.1,1027659250.0,-3547403.4,0.0,0.0,30567558.70423,0.0,11410316.864,0.0,874703728.0,0.0,24436.7829,69470615.1,0.0,0.0,0.0,0.0,0.0,315261.239,11866047.6,26110623.0,935110370.0,2547852.524964333,0.0,13185.7757,0.0,658839276.6666666,9838026.566666666,3081037400.0,978901373333.3334,121730566.66666667,0.0,0.0,15,"(1978, 9)",9,1978,1978-09-15
1978-10-15,10078197.6,0.0,330603.62,281252.283,0.0,-2549737.225,0.0,4299501.7,-39941284.0,0.0,0.0,0.0,0.0,0.0,189954415.0,0.0,24725.1932,41649770.8,0.0,0.0,0.0,0.0,0.0,266159.033,6481796.6,22305068.3,0.0,0.0,0.0,0.0,0.0,471540819.3548387,5667648.677419355,3156961741.935484,977025603225.8064,116599480.64516129,0.0,0.0,15,"(1978, 10)",10,1978,1978-10-15,27791132.6,0.0,1361336.36,397482.25,0.0,-19323465.3,0.0,-3796481.8,0.0,0.0,0.0,0.0,0.0,0.0,139976706.0,0.0,6858.06386,67673566.0,0.0,0.0,0.0,0.0,0.0,134615.826,12475486.9,21532432.8,0.0,0.0,0.0,0.0,0.0,436284116.12903225,8875832.129032258,3057775129.032258,978817609677.4193,115193480.64516129,0.0,0.0,15,"(1978, 10)",10,1978,1978-10-15
1978-11-15,60445790.6,61812076.7,2186411.76,626132.76,0.0,4088736.6,1101610756.0,3267353.91,-30249830.0,0.0,25815082.0,0.0,10094039.918,0.0,334903084.0,0.0,6357.20468,12275313.89,0.0,0.0,0.0,0.0,0.0,675836.97,7810918.4,19675791.3,1000075113.0,5442840.266666667,0.0,582439.0399999999,0.0,769886030.0,12835673.733333332,3136516733.3333335,976951306666.6666,113192833.33333333,0.0,0.0,15,"(1978, 11)",11,1978,1978-11-15,85865973.0,59073927.7,3866391.37,764669.88,0.0,-22071473.8,1101610756.0,-3571354.3,0.0,0.0,25815082.0,0.0,10093338.754,0.0,323177648.0,0.0,3488.74896,20525028.41,0.0,0.0,0.0,0.0,0.0,434346.7,14974206.4,19329281.2,1002814064.0,5442840.266666667,0.0,582434.63,0.0,742605936.6666666,14132860.966666667,3037656500.0,978756266666.6666,111656436.66666667,0.0,0.0,15,"(1978, 11)",11,1978,1978-11-15
1978-12-15,39245155.9,20518694.0,2978708.23,933058.2,0.0,-11662373.65,368935500.0,2747366.86,-25252751.3,0.0,26784721.45,0.0,6370556.77,0.0,399380267.0,0.0,13350.9675,2557167.66,0.0,0.0,0.0,0.0,0.0,901048.47,10249084.6,19603582.1,316657880.0,4598934.070967741,0.0,439238.2806451613,0.0,1014625480.6451613,28127800.0,3117703677.419355,976926116129.0322,112110035.48387097,0.0,0.0,15,"(1978, 12)",12,1978,1978-12-15,63722102.0,19844663.0,4762448.76,1228043.53,0.0,-34767077.95,368935500.0,-3581757.4,0.0,0.0,26784721.45,0.0,6370556.77,0.0,398632637.0,0.0,8285.0498,4536343.13,0.0,0.0,0.0,0.0,0.0,742188.82,19072470.9,17840843.6,317331900.0,4598934.070967741,0.0,439238.2806451613,0.0,996999354.8387097,27808601.612903226,3019766225.806452,978717558064.5161,110531280.64516129,0.0,0.0,15,"(1978, 12)",12,1978,1978-12-15
