date,STORAGE_IN_base,CONSTANT_HEAD_IN_base,WELLS_IN,HEAD_DEP_BOUNDS_IN_base,SPECIFIED_FLOWS_IN_base,STREAM_LEAKAGE_IN_base,UZF_RECHARGE_IN_base,GW_ET_IN_base,SURFACE_LEAKAGE_IN_base,AG_WELLS_IN,TOTAL_IN_base,STORAGE_OUT_base,CONSTANT_HEAD_OUT_base,WELLS_OUT,HEAD_DEP_BOUNDS_OUT_base,SPECIFIED_FLOWS_OUT_base,STREAM_LEAKAGE_OUT_base,UZF_RECHARGE_OUT_base,GW_ET_OUT_base,SURFACE_LEAKAGE_OUT_base,AG_WELLS_OUT,TOTAL_OUT_base,IN-OUT_base,PERCENT_DISCREPANCY_base,STORAGE_IN_unimp,CONSTANT_HEAD_IN_unimp,HEAD_DEP_BOUNDS_IN_unimp,SPECIFIED_FLOWS_IN_unimp,STREAM_LEAKAGE_IN_unimp,UZF_RECHARGE_IN_unimp,GW_ET_IN_unimp,SURFACE_LEAKAGE_IN_unimp,TOTAL_IN_unimp,STORAGE_OUT_unimp,CONSTANT_HEAD_OUT_unimp,HEAD_DEP_BOUNDS_OUT_unimp,SPECIFIED_FLOWS_OUT_unimp,STREAM_LEAKAGE_OUT_unimp,UZF_RECHARGE_OUT_unimp,GW_ET_OUT_unimp,SURFACE_LEAKAGE_OUT_unimp,TOTAL_OUT_unimp,IN-OUT_unimp,PERCENT_DISCREPANCY_unimp
2003-01-16,55321264000.0,0.0,0.0,9048203000.0,1960264400.0,35425976000.0,43505005000.0,0.0,0.0,0.0,145260700000.0,53753897000.0,0.0,14951217000.0,10240971000.0,0.0,32904081000.0,0.0,12366535000.0,8053667000.0,12575191000.0,144845570000.0,415137800.0,0.29,42130720000.0,0.0,8518432300.0,1960264400.0,31782437000.0,42104940000.0,0.0,0.0,126496790000.0,44761387000.0,0.0,12631128000.0,0.0,38303285000.0,0.0,18371150000.0,11984005000.0,126050950000.0,445841400.0,0.35
2003-02-01,55373107000.0,0.0,0.0,9061784000.0,1963744000.0,35514454000.0,43701453000.0,0.0,0.0,0.0,145614540000.0,53958300000.0,0.0,14968388000.0,10257654000.0,0.0,32991414000.0,0.0,12369195000.0,8075339000.0,12575200000.0,145195480000.0,419053570.0,0.29,42182517000.0,0.0,8531202000.0,1963744000.0,31861280000.0,42298823000.0,0.0,0.0,126837570000.0,44938093000.0,0.0,12651475000.0,0.0,38404910000.0,0.0,18376333000.0,12018275000.0,126389090000.0,448479230.0,0.35
2003-02-15,55410246000.0,0.0,0.0,9073904000.0,1966788600.0,35571843000.0,43853853000.0,0.0,0.0,0.0,145876630000.0,54099796000.0,0.0,14984272000.0,10272198000.0,0.0,33057940000.0,0.0,12372646000.0,8094753300.0,12575206000.0,145456800000.0,419823600.0,0.29,42219074000.0,0.0,8542642000.0,1966788600.0,31912420000.0,42441368000.0,0.0,0.0,127082290000.0,45047964000.0,0.0,12669187000.0,0.0,38482800000.0,0.0,18382875000.0,12049130000.0,126631950000.0,450338800.0,0.35
2003-03-01,55446210000.0,0.0,0.0,9085983000.0,1969833200.0,35634967000.0,43994480000.0,0.0,0.0,0.0,146131470000.0,54225064000.0,0.0,15000156000.0,10286843000.0,0.0,33129853000.0,0.0,12376544000.0,8115699000.0,12575214000.0,145709380000.0,422084600.0,0.29,42255106000.0,0.0,8554019300.0,1969833200.0,31968970000.0,42574640000.0,0.0,0.0,127322570000.0,45146395000.0,0.0,12686973000.0,0.0,38566146000.0,0.0,18389965000.0,12081608000.0,126871085000.0,451485700.0,0.36
2003-03-16,55486976000.0,0.0,0.0,9098903000.0,1973095300.0,35697533000.0,44122880000.0,0.0,0.0,0.0,146379390000.0,54347096000.0,0.0,15016238000.0,10302400000.0,0.0,33193640000.0,0.0,12384045000.0,8137464300.0,12575680000.0,145956550000.0,422838270.0,0.29,42295423000.0,0.0,8566213000.0,1973095300.0,32025385000.0,42693270000.0,0.0,0.0,127553390000.0,45234258000.0,0.0,12706061000.0,0.0,38641450000.0,0.0,18403297000.0,12115169000.0,127100240000.0,453148670.0,0.36
2003-04-01,55533860000.0,0.0,0.0,9112754000.0,1976574800.0,35749986000.0,44250920000.0,0.0,0.0,0.0,146624090000.0,54445236000.0,0.0,15033392000.0,10318936000.0,0.0,33271173000.0,0.0,12394675000.0,8160050700.0,12577123000.0,146200600000.0,423493630.0,0.29,42343342000.0,0.0,8579303400.0,1976574800.0,32072958000.0,42815046000.0,0.0,0.0,127787220000.0,45304304000.0,0.0,12726371000.0,0.0,38731020000.0,0.0,18422129000.0,12149585000.0,127333410000.0,453812220.0,0.36
2003-04-16,55584825000.0,0.0,0.0,9125608000.0,1979836900.0,35813585000.0,44354020000.0,0.0,0.0,0.0,146857890000.0,54546952000.0,0.0,15051840000.0,10334505000.0,0.0,33338294000.0,0.0,12403356000.0,8180444700.0,12578832000.0,146434230000.0,423657470.0,0.29,42392860000.0,0.0,8591476000.0,1979836900.0,32129722000.0,42907870000.0,0.0,0.0,128001760000.0,45374755000.0,0.0,12745414000.0,0.0,38809383000.0,0.0,18437118000.0,12180368000.0,127547030000.0,454729730.0,0.36
2003-05-01,55627166000.0,0.0,0.0,9138284000.0,1983099000.0,35889713000.0,44456854000.0,0.0,0.0,0.0,147095110000.0,54647116000.0,0.0,15070287000.0,10350118000.0,0.0,33411127000.0,0.0,12411146000.0,8201624600.0,12579741000.0,146671140000.0,423968770.0,0.29,42436570000.0,0.0,8603468000.0,1983099000.0,32197670000.0,43008074000.0,0.0,0.0,128228884000.0,45452538000.0,0.0,12764440000.0,0.0,38894023000.0,0.0,18451022000.0,12211551000.0,127773570000.0,455311360.0,0.36
2003-05-16,55678476000.0,0.0,0.0,9151156000.0,1986361100.0,35953017000.0,44567294000.0,0.0,0.0,0.0,147336300000.0,54737097000.0,0.0,15095646000.0,10365805000.0,0.0,33487114000.0,0.0,12422235000.0,8222440000.0,12581738000.0,146912070000.0,424230900.0,0.29,42483070000.0,0.0,8615648000.0,1986361100.0,32255236000.0,43115258000.0,0.0,0.0,128455570000.0,45522194000.0,0.0,12783476000.0,0.0,38981005000.0,0.0,18470738000.0,12242135000.0,127999550000.0,456024060.0,0.36
2003-06-01,55755457000.0,0.0,0.0,9164984000.0,1989840600.0,35987722000.0,44665045000.0,0.0,0.0,0.0,147563050000.0,54809952000.0,0.0,15122684000.0,10382427000.0,0.0,33540792000.0,0.0,12450034000.0,8240669700.0,12592289000.0,147138850000.0,424198140.0,0.29,42553577000.0,0.0,8628751000.0,1989840600.0,32287873000.0,43210707000.0,0.0,0.0,128670745000.0,45581844000.0,0.0,12803722000.0,0.0,39044604000.0,0.0,18514702000.0,12269386000.0,128214270000.0,456474620.0,0.36
2003-06-16,55852143000.0,0.0,0.0,9177932000.0,1993102700.0,36014727000.0,44729434000.0,0.0,0.0,0.0,147767330000.0,54855660000.0,0.0,15161115000.0,10397543000.0,0.0,33583030000.0,0.0,12479348000.0,8254608000.0,12611609000.0,147342900000.0,424427520.0,0.29,42624737000.0,0.0,8641015000.0,1993102700.0,32313690000.0,43271873000.0,0.0,0.0,128844415000.0,45620904000.0,0.0,12822691000.0,0.0,39095636000.0,0.0,18558200000.0,12290600000.0,128388020000.0,456392700.0,0.35
2003-07-01,56009120000.0,0.0,0.0,9191302000.0,1996364800.0,36041716000.0,44780605000.0,0.0,0.0,0.0,148019100000.0,54882790000.0,0.0,15199539000.0,10411393000.0,0.0,33621465000.0,0.0,12529245000.0,8265338000.0,12684882000.0,147594660000.0,424443900.0,0.29,42715943000.0,0.0,8653259000.0,1996364800.0,32339513000.0,43322778000.0,0.0,0.0,129027860000.0,45650850000.0,0.0,12841641000.0,0.0,39142437000.0,0.0,18629100000.0,12307286000.0,128571310000.0,456548350.0,0.35
2003-07-16,56154960000.0,0.0,0.0,9204852000.0,1999626900.0,36068490000.0,44826190000.0,0.0,0.0,0.0,148254130000.0,54906098000.0,0.0,15241364000.0,10424774000.0,0.0,33657106000.0,0.0,12574094000.0,8273827300.0,12752239000.0,147829500000.0,424624130.0,0.29,42798875000.0,0.0,8665443000.0,1999626900.0,32365158000.0,43366404000.0,0.0,0.0,129195510000.0,45675876000.0,0.0,12860605000.0,0.0,39186207000.0,0.0,18695391000.0,12320758000.0,128738840000.0,456671230.0,0.35
2003-08-01,56314393000.0,0.0,0.0,9219591000.0,2003106400.0,36097500000.0,44866572000.0,0.0,0.0,0.0,148501170000.0,54924538000.0,0.0,15285964000.0,10438591000.0,0.0,33692684000.0,0.0,12621216000.0,8281104400.0,12832328000.0,148076430000.0,424738800.0,0.29,42883960000.0,0.0,8678438000.0,2003106400.0,32392700000.0,43407320000.0,0.0,0.0,129365524000.0,45698654000.0,0.0,12880814000.0,0.0,39230067000.0,0.0,18766023000.0,12332535000.0,128908080000.0,457441280.0,0.35
2003-08-16,56428700000.0,0.0,0.0,9233208000.0,2006368500.0,36123873000.0,44901585000.0,0.0,0.0,0.0,148693730000.0,54943965000.0,0.0,15325147000.0,10451845000.0,0.0,33725395000.0,0.0,12656004000.0,8287394300.0,12879237000.0,148268970000.0,424755200.0,0.29,42950980000.0,0.0,8690656000.0,2006368500.0,32417220000.0,43444113000.0,0.0,0.0,129509340000.0,45719458000.0,0.0,12899760000.0,0.0,39270932000.0,0.0,18818648000.0,12343028000.0,129051820000.0,457523200.0,0.35
2003-09-01,56545214000.0,0.0,0.0,9247717000.0,2009848000.0,36151955000.0,44938138000.0,0.0,0.0,0.0,148892880000.0,54961770000.0,0.0,15366943000.0,10466035000.0,0.0,33759433000.0,0.0,12692257000.0,8293563000.0,12928101000.0,148468100000.0,424771600.0,0.29,43020250000.0,0.0,8703641000.0,2009848000.0,32443126000.0,43481706000.0,0.0,0.0,129658570000.0,45739622000.0,0.0,12919946000.0,0.0,39313780000.0,0.0,18874182000.0,12353610000.0,129201140000.0,457424900.0,0.35
2003-09-16,56644256000.0,0.0,0.0,9261213000.0,2013110100.0,36177125000.0,44973170000.0,0.0,0.0,0.0,149068870000.0,54983890000.0,0.0,15403484000.0,10479418000.0,0.0,33790878000.0,0.0,12722827000.0,8299168000.0,12964378000.0,148644050000.0,424820740.0,0.29,43081250000.0,0.0,8715774000.0,2013110100.0,32466477000.0,43515073000.0,0.0,0.0,129791690000.0,45757270000.0,0.0,12938858000.0,0.0,39353745000.0,0.0,18921013000.0,12363469000.0,129334346000.0,457342980.0,0.35
2003-10-01,56737694000.0,0.0,0.0,9274711000.0,2016372200.0,36201992000.0,45009990000.0,0.0,0.0,0.0,149240760000.0,55009750000.0,0.0,15440026000.0,10492764000.0,0.0,33821710000.0,0.0,12749042000.0,8304612000.0,12997877000.0,148815770000.0,424984580.0,0.29,43138430000.0,0.0,8727944000.0,2016372200.0,32489181000.0,43545813000.0,0.0,0.0,129917740000.0,45774565000.0,0.0,12957768000.0,0.0,39393153000.0,0.0,18961447000.0,12373222000.0,129460150000.0,457588740.0,0.35
2003-10-16,56812670000.0,0.0,0.0,9287989000.0,2019634300.0,36225690000.0,45042614000.0,0.0,0.0,0.0,149388590000.0,55046955000.0,0.0,15471084000.0,10507035000.0,0.0,33852912000.0,0.0,12770864000.0,8310284000.0,13004423000.0,148963540000.0,425050100.0,0.28,43189727000.0,0.0,8740139000.0,2019634300.0,32511015000.0,43575525000.0,0.0,0.0,130036040000.0,45789753000.0,0.0,12976748000.0,0.0,39433340000.0,0.0,18995145000.0,12383429000.0,129578410000.0,457629700.0,0.35
2003-11-01,56886050000.0,0.0,0.0,9302068000.0,2023113900.0,36250714000.0,45074280000.0,0.0,0.0,0.0,149536230000.0,55077500000.0,0.0,15504212000.0,10522663000.0,0.0,33886180000.0,0.0,12793112000.0,8316448000.0,13011047000.0,149111180000.0,425050100.0,0.28,43244250000.0,0.0,8753114000.0,2023113900.0,32533869000.0,43608707000.0,0.0,0.0,130163050000.0,45808288000.0,0.0,12996996000.0,0.0,39476265000.0,0.0,19029725000.0,12394492000.0,129705770000.0,457277440.0,0.35
2003-11-16,56958652000.0,0.0,0.0,9315263000.0,2026376000.0,36310320000.0,45106717000.0,0.0,0.0,0.0,149717320000.0,55160594000.0,0.0,15529402000.0,10537645000.0,0.0,33934266000.0,0.0,12795715000.0,8323597000.0,13011145000.0,149292370000.0,424951800.0,0.28,43306820000.0,0.0,8765238000.0,2026376000.0,32582760000.0,43640488000.0,0.0,0.0,130321690000.0,45871780000.0,0.0,13015966000.0,0.0,39535735000.0,0.0,19034049000.0,12406876000.0,129864400000.0,457285630.0,0.35
2003-12-01,57017123000.0,0.0,0.0,9328441000.0,2029638000.0,36339230000.0,45138166000.0,0.0,0.0,0.0,149852600000.0,55206207000.0,0.0,15554593000.0,10552844000.0,0.0,33974966000.0,0.0,12796622000.0,8331391000.0,13011168000.0,149427800000.0,424804350.0,0.28,43357460000.0,0.0,8777435000.0,2029638000.0,32608842000.0,43671860000.0,0.0,0.0,130445230000.0,45909058000.0,0.0,13034931000.0,0.0,39587815000.0,0.0,19035873000.0,12420344000.0,129988020000.0,457211900.0,0.35
2003-12-16,57092567000.0,0.0,0.0,9341099000.0,2032913500.0,36458250000.0,45192126000.0,0.0,0.0,0.0,150116960000.0,55352940000.0,0.0,15573701000.0,10568257000.0,0.0,34045610000.0,0.0,12797426000.0,8342867500.0,13011171000.0,149691960000.0,425000960.0,0.28,43429140000.0,0.0,8789207000.0,2032913500.0,32704104000.0,43725984000.0,0.0,0.0,130681360000.0,46022510000.0,0.0,13053991000.0,0.0,39671960000.0,0.0,19037454000.0,12438019000.0,130223940000.0,457416700.0,0.35
2004-01-01,57172860000.0,0.0,0.0,9354539000.0,2036439200.0,36618540000.0,45288292000.0,0.0,0.0,0.0,150470670000.0,55565950000.0,0.0,15594082000.0,10585328000.0,0.0,34130370000.0,0.0,12798231000.0,8358972400.0,13011171000.0,150044100000.0,426573820.0,0.28,43506850000.0,0.0,8801736000.0,2036439200.0,32844268000.0,43828010000.0,0.0,0.0,131017300000.0,46209786000.0,0.0,13074825000.0,0.0,39771963000.0,0.0,19039087000.0,12462521000.0,130558180000.0,459120640.0,0.35
2004-01-16,57233980000.0,0.0,0.0,9367011000.0,2039760800.0,36724556000.0,45432676000.0,0.0,0.0,0.0,150797980000.0,55754658000.0,0.0,15613006000.0,10601303000.0,0.0,34213403000.0,0.0,12799169000.0,8376307700.0,13011285000.0,150369120000.0,428851200.0,0.28,43565800000.0,0.0,8813404000.0,2039760800.0,32936090000.0,43972293000.0,0.0,0.0,131327345000.0,46370120000.0,0.0,13094180000.0,0.0,39869776000.0,0.0,19040930000.0,12490280000.0,130865280000.0,462061570.0,0.35
2004-02-01,57276604000.0,0.0,0.0,9380754000.0,2043303800.0,36797400000.0,45594360000.0,0.0,0.0,0.0,151092430000.0,55912624000.0,0.0,15633191000.0,10618182000.0,0.0,34290852000.0,0.0,12800904000.0,8394307600.0,13011379000.0,150661450000.0,430981120.0,0.29,43606077000.0,0.0,8826380000.0,2043303800.0,33000765000.0,44129518000.0,0.0,0.0,131606045000.0,46500168000.0,0.0,13114522000.0,0.0,39961117000.0,0.0,19044389000.0,12521352000.0,131141540000.0,464502800.0,0.35
2004-02-15,57310806000.0,0.0,0.0,9392650000.0,2046404000.0,36871574000.0,45741867000.0,0.0,0.0,0.0,151363300000.0,56057270000.0,0.0,15651699000.0,10633063000.0,0.0,34361102000.0,0.0,12803417000.0,8412563500.0,13011452000.0,150930550000.0,432750600.0,0.29,43637700000.0,0.0,8837634000.0,2046404000.0,33067018000.0,44261065000.0,0.0,0.0,131849810000.0,46606020000.0,0.0,13132376000.0,0.0,40043667000.0,0.0,19049314000.0,12551779000.0,131383165000.0,466649100.0,0.35
2004-03-01,57365836000.0,0.0,0.0,9404890000.0,2049725600.0,37018670000.0,45933924000.0,0.0,0.0,0.0,151773040000.0,56305037000.0,0.0,15671528000.0,10649647000.0,0.0,34452790000.0,0.0,12806702000.0,8439405000.0,13011538000.0,151336650000.0,436387840.0,0.29,43690602000.0,0.0,8849164000.0,2049725600.0,33199135000.0,44436500000.0,0.0,0.0,132225120000.0,46805565000.0,0.0,13152095000.0,0.0,40149803000.0,0.0,19055188000.0,12592211000.0,131754870000.0,470253570.0,0.36
2004-03-16,57415602000.0,0.0,0.0,9417775000.0,2053047200.0,37080478000.0,46136426000.0,0.0,0.0,0.0,152103320000.0,56476850000.0,0.0,15694446000.0,10665692000.0,0.0,34534850000.0,0.0,12818126000.0,8462958000.0,13011877000.0,151664790000.0,438534140.0,0.29,43734610000.0,0.0,8861310000.0,2053047200.0,33255041000.0,44618007000.0,0.0,0.0,132522020000.0,46927830000.0,0.0,13171208000.0,0.0,40243806000.0,0.0,19074634000.0,12628938000.0,132046406000.0,475611140.0,0.36
2004-04-01,57482720000.0,0.0,0.0,9431575000.0,2056590200.0,37130396000.0,46296490000.0,0.0,0.0,0.0,152397770000.0,56620896000.0,0.0,15718890000.0,10682838000.0,0.0,34603975000.0,0.0,12833225000.0,8485204500.0,13014161000.0,151959190000.0,438583300.0,0.29,43796603000.0,0.0,8874395000.0,2056590200.0,33300562000.0,44758690000.0,0.0,0.0,132786850000.0,47029320000.0,0.0,13191597000.0,0.0,40324320000.0,0.0,19099896000.0,12663655000.0,132308790000.0,478060540.0,0.36
2004-04-16,57552364000.0,0.0,0.0,9444493000.0,2059911800.0,37161600000.0,46399490000.0,0.0,0.0,0.0,152617840000.0,56709513000.0,0.0,15739596000.0,10699063000.0,0.0,34655710000.0,0.0,12851659000.0,8503687700.0,13019965000.0,152179200000.0,438648830.0,0.29,43861100000.0,0.0,8886589000.0,2059911800.0,33329914000.0,44856377000.0,0.0,0.0,132993890000.0,47095644000.0,0.0,13210738000.0,0.0,40386195000.0,0.0,19128758000.0,12692782000.0,132514120000.0,479772670.0,0.36
2004-05-01,57635670000.0,0.0,0.0,9457422000.0,2063233400.0,37199057000.0,46483950000.0,0.0,0.0,0.0,152839320000.0,56790266000.0,0.0,15760301000.0,10715327000.0,0.0,34709512000.0,0.0,12875902000.0,8519867000.0,13029366000.0,152400530000.0,438796300.0,0.29,43941212000.0,0.0,8898765000.0,2063233400.0,33364394000.0,44935880000.0,0.0,0.0,133203485000.0,47157400000.0,0.0,13229866000.0,0.0,40450220000.0,0.0,19167306000.0,12718242000.0,132723040000.0,480444400.0,0.36
2004-05-16,57736425000.0,0.0,0.0,9470407000.0,2066555000.0,37225644000.0,46549758000.0,0.0,0.0,0.0,153048800000.0,56840140000.0,0.0,15785430000.0,10730674000.0,0.0,34751795000.0,0.0,12911189000.0,8533090300.0,13057564000.0,152609880000.0,438910980.0,0.29,44021846000.0,0.0,8910986000.0,2066555000.0,33389513000.0,45001822000.0,0.0,0.0,133390730000.0,47201137000.0,0.0,13248955000.0,0.0,40501703000.0,0.0,19219323000.0,12739024000.0,132910146000.0,480583680.0,0.36
2004-06-01,57852060000.0,0.0,0.0,9484451000.0,2070098000.0,37254210000.0,46605630000.0,0.0,0.0,0.0,153266450000.0,56876044000.0,0.0,15812234000.0,10746155000.0,0.0,34794303000.0,0.0,12952056000.0,8544726000.0,13101916000.0,152827450000.0,439009280.0,0.29,44107346000.0,0.0,8924015000.0,2070098000.0,33416456000.0,45064323000.0,0.0,0.0,133582240000.0,47242850000.0,0.0,13269284000.0,0.0,40553763000.0,0.0,19278070000.0,12757452000.0,133101420000.0,480821250.0,0.36
2004-06-16,58010067000.0,0.0,0.0,9498038000.0,2073419600.0,37280670000.0,46649147000.0,0.0,0.0,0.0,153511330000.0,56899584000.0,0.0,15847065000.0,10759569000.0,0.0,34830864000.0,0.0,12996018000.0,8553516500.0,13185633000.0,153072240000.0,439091200.0,0.29,44193534000.0,0.0,8936113000.0,2073419600.0,33441040000.0,45109314000.0,0.0,0.0,133753420000.0,47271223000.0,0.0,13288335000.0,0.0,40598712000.0,0.0,19342414000.0,12771775000.0,133272460000.0,480960500.0,0.36
2004-07-01,58163495000.0,0.0,0.0,9511920000.0,2076741200.0,37307170000.0,46687030000.0,0.0,0.0,0.0,153746360000.0,56918800000.0,0.0,15881886000.0,10772490000.0,0.0,34865380000.0,0.0,13036668000.0,8560947700.0,13271026000.0,153307200000.0,439156740.0,0.29,44273738000.0,0.0,8948212000.0,2076741200.0,33465592000.0,45148340000.0,0.0,0.0,133912625000.0,47295100000.0,0.0,13307408000.0,0.0,40641565000.0,0.0,19403403000.0,12784247000.0,133431730000.0,480894980.0,0.36
2004-07-16,58303070000.0,0.0,0.0,9525737000.0,2080062800.0,37333200000.0,46721980000.0,0.0,0.0,0.0,153964050000.0,56942310000.0,0.0,15914014000.0,10785245000.0,0.0,34898866000.0,0.0,13071003000.0,8567656400.0,13345644000.0,153524730000.0,439320580.0,0.29,44346753000.0,0.0,8960345000.0,2080062800.0,33489322000.0,45185303000.0,0.0,0.0,134061785000.0,47318962000.0,0.0,13326466000.0,0.0,40683760000.0,0.0,19455779000.0,12795816000.0,133580780000.0,481001470.0,0.36
2004-08-01,58464334000.0,0.0,0.0,9540844000.0,2083605900.0,37361435000.0,46755856000.0,0.0,0.0,0.0,154206080000.0,56959017000.0,0.0,15948273000.0,10798435000.0,0.0,34932744000.0,0.0,13112208000.0,8573769000.0,13442177000.0,153766610000.0,439468030.0,0.29,44425687000.0,0.0,8973246000.0,2083605900.0,33515026000.0,45222200000.0,0.0,0.0,134219770000.0,47339282000.0,0.0,13346782000.0,0.0,40726532000.0,0.0,19519844000.0,12806606000.0,133739050000.0,480714750.0,0.36
2004-08-16,58590507000.0,0.0,0.0,9554681000.0,2086927500.0,37387497000.0,46790218000.0,0.0,0.0,0.0,154409830000.0,56982258000.0,0.0,15979131000.0,10810829000.0,0.0,34963730000.0,0.0,13147202000.0,8578992600.0,13508183000.0,153970330000.0,439500800.0,0.29,44494942000.0,0.0,8985369000.0,2086927500.0,33538564000.0,45253650000.0,0.0,0.0,134359450000.0,47356727000.0,0.0,13365820000.0,0.0,40766020000.0,0.0,19574315000.0,12816184000.0,133879080000.0,480370700.0,0.36
2004-09-01,58720588000.0,0.0,0.0,9569439000.0,2090470500.0,37415080000.0,46819760000.0,0.0,0.0,0.0,154615330000.0,56997120000.0,0.0,16012033000.0,10823931000.0,0.0,34995868000.0,0.0,13184469000.0,8584034000.0,13578439000.0,154175900000.0,439435260.0,0.28,44566330000.0,0.0,8998304000.0,2090470500.0,33563742000.0,45284520000.0,0.0,0.0,134503370000.0,47371428000.0,0.0,13386104000.0,0.0,40807035000.0,0.0,19633258000.0,12825682000.0,134023500000.0,479862800.0,0.36
2004-09-16,58833617000.0,0.0,0.0,9583393000.0,2093792100.0,37440940000.0,46847210000.0,0.0,0.0,0.0,154798950000.0,57012265000.0,0.0,16042000000.0,10836093000.0,0.0,35025260000.0,0.0,13217800000.0,8588350500.0,13637638000.0,154359400000.0,439549950.0,0.28,44630180000.0,0.0,9010435000.0,2093792100.0,33587235000.0,45313530000.0,0.0,0.0,134635180000.0,47385596000.0,0.0,13405097000.0,0.0,40844650000.0,0.0,19686371000.0,12834117000.0,134155840000.0,479338500.0,0.36
2004-10-01,58927268000.0,0.0,0.0,9597105000.0,2097113700.0,37466698000.0,46881624000.0,0.0,0.0,0.0,154969800000.0,57044832000.0,0.0,16071968000.0,10848594000.0,0.0,35054834000.0,0.0,13240966000.0,8592771000.0,13676359000.0,154530320000.0,439484400.0,0.28,44686460000.0,0.0,9022550000.0,2097113700.0,33609849000.0,45342260000.0,0.0,0.0,134758240000.0,47405660000.0,0.0,13424131000.0,0.0,40883036000.0,0.0,19723696000.0,12842934000.0,134279455000.0,478781440.0,0.36
2004-10-16,59005546000.0,0.0,0.0,9610361000.0,2100435300.0,37490800000.0,46910595000.0,0.0,0.0,0.0,155117750000.0,57089340000.0,0.0,16095361000.0,10862052000.0,0.0,35084616000.0,0.0,13263902000.0,8597406000.0,13685659000.0,154678330000.0,439418880.0,0.28,44740612000.0,0.0,9034641000.0,2100435300.0,33631214000.0,45369168000.0,0.0,0.0,134876070000.0,47420244000.0,0.0,13443201000.0,0.0,40922040000.0,0.0,19760204000.0,12852220000.0,134397900000.0,478167040.0,0.36
2004-11-01,59097330000.0,0.0,0.0,9624464000.0,2103978400.0,37572145000.0,46944154000.0,0.0,0.0,0.0,155342080000.0,57206985000.0,0.0,16120314000.0,10876930000.0,0.0,35140750000.0,0.0,13267199000.0,8604167000.0,13686396000.0,154902740000.0,439336960.0,0.28,44815778000.0,0.0,9047537000.0,2103978400.0,33695310000.0,45409382000.0,0.0,0.0,135071990000.0,47508870000.0,0.0,13463543000.0,0.0,40991154000.0,0.0,19765690000.0,12864622000.0,134593870000.0,478117900.0,0.35
2004-11-16,59165655000.0,0.0,0.0,9637670000.0,2107300000.0,37627180000.0,46982620000.0,0.0,0.0,0.0,155520430000.0,57295196000.0,0.0,16137855000.0,10891295000.0,0.0,35189985000.0,0.0,13268702000.0,8611632000.0,13686424000.0,155081080000.0,439353340.0,0.28,44873888000.0,0.0,9059692000.0,2107300000.0,33739487000.0,45446074000.0,0.0,0.0,135226440000.0,47566197000.0,0.0,13482591000.0,0.0,41053050000.0,0.0,19768513000.0,12877891000.0,134748240000.0,478199800.0,0.35
2004-12-01,59222200000.0,0.0,0.0,9650864000.0,2110621600.0,37666810000.0,47026213000.0,0.0,0.0,0.0,155676700000.0,57364935000.0,0.0,16155396000.0,10905875000.0,0.0,35234980000.0,0.0,13270019000.0,8619600000.0,13686480000.0,155237290000.0,439418880.0,0.28,44922434000.0,0.0,9071910000.0,2110621600.0,33773265000.0,45488075000.0,0.0,0.0,135366310000.0,47612350000.0,0.0,13501613000.0,0.0,41110690000.0,0.0,19771095000.0,12892174000.0,134887930000.0,478380030.0,0.35
2004-12-16,59293413000.0,0.0,0.0,9663740000.0,2113948800.0,37770842000.0,47086100000.0,0.0,0.0,0.0,155928040000.0,57505890000.0,0.0,16170495000.0,10920910000.0,0.0,35302916000.0,0.0,13271162000.0,8630431000.0,13686506000.0,155488320000.0,439713800.0,0.28,44990566000.0,0.0,9083894000.0,2113948800.0,33859031000.0,45551927000.0,0.0,0.0,135599370000.0,47723434000.0,0.0,13520868000.0,0.0,41192930000.0,0.0,19773303000.0,12909999000.0,135120536000.0,478830600.0,0.35
2005-01-01,59346310000.0,0.0,0.0,9677385000.0,2117512100.0,37895434000.0,47182643000.0,0.0,0.0,0.0,156219280000.0,57682182000.0,0.0,16186600000.0,10937316000.0,0.0,35369198000.0,0.0,13272454000.0,8644344000.0,13686514000.0,155778610000.0,440664060.0,0.28,45042954000.0,0.0,9096588000.0,2117512100.0,33965009000.0,45644165000.0,0.0,0.0,135866240000.0,47861318000.0,0.0,13541561000.0,0.0,41274753000.0,0.0,19775873000.0,12932749000.0,135386250000.0,479985660.0,0.35
