date,StreamOut_Q_base,HortSroff2Stream_Q_base,DunnSroff2Stream_Q_base,Interflow2Stream_Q_base,Stream2Unsat_Q_base,StreamExchng2Sat_Q_base,Precip_Q_base,NetBoundaryFlow2Sat_Q_base,NetWellFlow_Q_base,BoundaryStreamFlow_Q_base,CanopyEvap_Q_base,SnowEvap_Q_base,ImpervEvap_Q_base,DprstEvap_Q_base,CapET_Q_base,SwaleEvap_Q_base,UnsatET_Q_base,SatET_Q_base,LakeEvap_Q_base,DunnInterflow2Lake_Q_base,HortSroff2Lake_Q_base,Lake2Unsat_Q_base,LakeExchng2Sat_Q_base,SoilDrainage2Unsat_Q_base,Sat2Grav_Q_base,RechargeUnsat2Sat_Q_base,Infil2Soil_Q_base,Canopy_S_base,SnowPweqv_S_base,Imperv_S_base,Dprst_S_base,Cap_S_base,Grav_S_base,Unsat_S_base,Sat_S_base,UnsatStream_S_base,Lake_S_base,Stream_S_base,day_base,moday_base,month_base,year_base,date_base,StreamOut_Q_unimp,HortSroff2Stream_Q_unimp,DunnSroff2Stream_Q_unimp,Interflow2Stream_Q_unimp,Stream2Unsat_Q_unimp,StreamExchng2Sat_Q_unimp,Precip_Q_unimp,NetBoundaryFlow2Sat_Q_unimp,NetWellFlow_Q_unimp,BoundaryStreamFlow_Q_unimp,CanopyEvap_Q_unimp,SnowEvap_Q_unimp,ImpervEvap_Q_unimp,DprstEvap_Q_unimp,CapET_Q_unimp,SwaleEvap_Q_unimp,UnsatET_Q_unimp,SatET_Q_unimp,LakeEvap_Q_unimp,DunnInterflow2Lake_Q_unimp,HortSroff2Lake_Q_unimp,Lake2Unsat_Q_unimp,LakeExchng2Sat_Q_unimp,SoilDrainage2Unsat_Q_unimp,Sat2Grav_Q_unimp,RechargeUnsat2Sat_Q_unimp,Infil2Soil_Q_unimp,Canopy_S_unimp,SnowPweqv_S_unimp,Imperv_S_unimp,Dprst_S_unimp,Cap_S_unimp,Grav_S_unimp,Unsat_S_unimp,Sat_S_unimp,UnsatStream_S_unimp,Lake_S_unimp,Stream_S_unimp,day_unimp,moday_unimp,month_unimp,year_unimp,date_unimp
2008-12-15,132730829.0,5670155.8,3731605.56,48760287.6,0.0,-55426571.5,345403916.18,71740311.0,-5091467.8,23415654.1,2777309.6404999997,0.0,190475.21176,53632.7361,43969258.6,0.0,59025.404800000004,658097.4648,373554.103,624691.53,19592.288866979,0.0,4457682.5,17914939.5,32864781.0,16561936.8,334675227.364,508986.1296774193,221368.56896774194,12151.333606129032,3184109.709677419,387527745.16129035,15932948.935483871,667433441.9354838,24561698387.096775,0.0,269676025.8064516,0.0,15,"(2008, 12)",12,2008,2008-12-15,113443708.0,5086172.45319,3561970.89,47633911.2,0.0,-55550653.9,345403916.18,69780775.0,0.0,0.0,2777309.6404999997,0.0,189221.0130411,53588.2112,43893351.9,0.0,58151.9711,687748.3738000001,373554.103,327196.612,18563.01199184,0.0,-470877.962,17076568.03,32090271.0,16436523.3,334602631.35,508986.1296774193,221368.56896774194,12133.492046129031,3550277.5483870967,386091387.0967742,15259042.967741935,665087925.8064516,24540398064.51613,0.0,407010.10645161296,0.0,15,"(2008, 12)",12,2008,2008-12-15
2009-01-15,110570759.0,1692459.67,3236771.48,36547360.4,0.0,-61622783.0,62537660.69,71363824.0,-5076877.6,8582174.24,3086190.7763,0.0,139673.1338,86337.944,96091316.4,0.0,171975.247,252903.4671,603797.3319999999,407708.535,5025.83967,0.0,4298275.0,11295494.3,33566736.0,16822407.9,58798974.29,281641.8583870967,45785.250203225805,3558.5284712903226,4014112.2258064514,527246767.7419355,19600141.612903226,668928945.1612903,24560911612.903225,0.0,268764338.7096774,0.0,15,"(2009, 1)",1,2009,2009-01-15,100319933.0,1217402.7979999024,3076757.83,35604961.4,0.0,-61232595.0,62537660.69,69447743.0,0.0,0.0,3086190.7763,0.0,136776.596211,86299.2158,96070189.8,0.0,169633.7679,257716.5632,603797.3319999999,150433.635,4283.82387,0.0,-676310.49,10842828.5,32746809.0,16424670.0,58415171.725930005,281641.8583870967,45785.250203225805,3547.117006451613,3731696.129032258,525799751.61290324,18786005.19354839,666025800.0,24538411612.903225,0.0,371449.2387096774,0.0,15,"(2009, 1)",1,2009,2009-01-15
2009-02-15,389497249.0,20859958.28,13429671.57,280334589.4,0.0,-26683622.1,879118443.0,63986240.0,-5286512.3,83645599.73,3655885.461,23858.0601,402991.0894,77532.70300000001,77541632.8,0.0,137751.4063,211516.5035,579106.3219999999,5330807.315,84429.98485,0.0,4774194.4,121662547.1,31387979.0,56636169.0,848052208.08,672716.5841428571,964109.0,10960.63267867857,4645905.607142857,617225932.1428572,99254801.75,686850603.5714285,24575140714.285713,0.0,277665253.5714286,0.0,15,"(2009, 2)",2,2009,2009-02-15,344618070.0,20119840.85314562,13200517.28,276056246.7,0.0,-25671015.5,879118443.0,62150629.0,0.0,0.0,3655885.461,23858.0601,401585.442699,77498.036,77526807.8,0.0,135034.7659,215791.2408,579106.3219999999,4896801.132999999,83370.3932302,0.0,-783778.2547,119546775.9,30579315.0,54362969.4,847605414.28,672716.5841428571,964109.0,10958.478737821428,3968133.785714286,616381610.7142857,97962714.96428572,683803664.2857143,24551331785.714287,0.0,725538.7464285714,0.0,15,"(2009, 2)",2,2009,2009-02-15
2009-03-15,303447763.0,8589169.39,5962302.23,207576881.0,0.0,-67775964.25,305007529.6,69296050.0,-5143975.6,38864832.1,3372454.8696052,23686.483138,275339.5968,174160.473,182867573.0,0.0,366870.1071,481314.1663,1358626.7,4324649.32,35873.96401,0.0,5782745.5,82867683.0,37900534.0,67263207.8,293771549.45,301512.42612296774,679352.4483870968,2684.295141451613,5472638.677419355,721388425.8064516,106027385.48387097,751883077.4193548,24645798387.096775,0.0,330884100.0,0.0,15,"(2009, 3)",3,2009,2009-03-15,293790045.0,7577273.682692863,5745248.6,206625770.0,0.0,-66068412.3,305007529.6,67431566.0,0.0,0.0,3372454.8696052,23686.483138,270773.411961324,174090.542,182865154.0,0.0,363371.9476,491600.644,1358626.7,3872081.738,34436.23612,0.0,-1340751.894,82408998.9,36972777.0,65509984.7,292932755.563,301512.42612296774,679352.4483870968,2683.848103032258,4485691.064516129,721322316.1290323,105735409.03225806,749750090.3225807,24618661612.903225,0.0,617308.1096774193,0.0,15,"(2009, 3)",3,2009,2009-03-15
2009-04-15,112617613.0,1954069.93,2900299.86,29315602.0,0.0,-69912694.0,59340722.29,68670235.0,-7062608.8,9080135.8,1390016.294,3546.0297,104418.9189,287468.569,273539035.0,0.0,421895.209,4200807.114,2248604.25,338672.092,4179.00604,0.0,5459437.2,3378806.28,34681069.0,22135629.5,57283664.63,115246.50996666666,97919.726,83.70662680666668,5581333.266666667,597873376.6666666,12408461.366666667,734680470.0,24639224333.333332,0.0,329748476.6666667,0.0,15,"(2009, 4)",4,2009,2009-04-15,100200452.0,1080888.915529929,2769713.98,28981457.4,0.0,-69252617.0,59340722.29,66350593.0,0.0,0.0,1390016.294,3546.0297,98370.34441419199,287618.527,273357474.0,0.0,421993.279,4200648.511,2248604.25,94921.3794,2965.4047,0.0,-875883.4400000001,3312838.13,33811669.0,21964251.7,56551799.6149,115246.50996666666,97919.726,83.55347487333333,4327900.933333334,597396573.3333334,12148241.033333333,733321073.3333334,24610456333.333332,0.0,361286.11000000004,0.0,15,"(2009, 4)",4,2009,2009-04-15
2009-05-15,142214953.0,6145692.5612200005,3750891.5,50411133.2,0.0,-64366144.0,296221349.3,71428484.0,-7059134.7,24043378.5,1126428.3811191,0.0,217681.9429148,285679.087,322309995.0,0.0,357423.819,6129423.743,2716393.1,512809.744,23124.591373562198,0.0,5456997.1,8871432.09,34694196.0,19353121.1,287263701.249625,215375.4971451613,5102.38305483871,321.61522903225807,5122207.419354838,538910848.3870968,18682666.741935484,721651416.1290323,24624189677.419353,0.0,327341522.58064514,0.0,15,"(2009, 5)",5,2009,2009-05-15,124222957.0,6012802.5813,3601984.08,49931556.6,0.0,-63647246.25,296221349.3,69033795.0,0.0,0.0,1126428.3811191,0.0,216464.99400659002,295676.085,321978778.0,0.0,370404.859,6420038.085,2716393.1,246221.4365,22479.0290275,0.0,-751056.8099999999,8685728.48,33820854.0,19061191.7,287050878.781725,215375.4971451613,5102.38305483871,321.6075219354839,4268552.258064516,538293180.6451613,18387651.80645161,720365170.967742,24595647741.935482,0.0,376991.28387096775,0.0,15,"(2009, 5)",5,2009,2009-05-15
2009-06-15,98257698.0,240584.47,2671357.55,21359927.0,0.0,-62832273.0,4884745.46,69968255.0,-7776253.2,10296811.3,552975.4055420951,0.0,7416.108752,208604.03399999999,179525165.0,0.0,291487.91,16277451.299999999,3144376.14,193947.837,209.1724941483,0.0,5442460.2,2130976.53,32072881.0,13472151.8,4630685.625,17892.568263666668,0.0,4.3682798,2702885.2,315917256.6666667,2693086.8,709001100.0,24594604000.0,0.0,320384733.3333333,0.0,15,"(2009, 6)",6,2009,2009-06-15,85900497.0,71664.7243,2578282.77,20998527.8,0.0,-63102263.0,4884745.46,67412259.0,0.0,0.0,552975.4055420951,0.0,6084.7704297499995,339134.034,178648540.0,0.0,299493.003,17439713.0,3144376.14,13321.5382,48.299516,0.0,-591530.37,1944372.77,31351503.0,13459328.4,4333369.35,17892.568263666668,0.0,4.187172633333334,3974181.8666666667,314930790.0,2408028.7,707651710.0,24567590000.0,0.0,308945.66333333333,0.0,15,"(2009, 6)",6,2009,2009-06-15
2009-07-15,99278875.0,108830.98,2659595.6,20999237.2,0.0,-61880174.0,152743.84,72686687.0,-7733770.3,10215548.3,80661.49475,0.0,939.22138,110767.851,100343682.0,0.0,50089.7008,16316250.6,3597202.98,177767.953,0.093897023,0.0,5061758.2,2022170.95,31785023.0,12120864.5,244670.293,4017.1918806451613,0.0,2.13725064516129,1360581.8709677418,182369064.51612905,1983365.322580645,698235748.3870968,24561213225.80645,0.0,309008519.3548387,0.0,15,"(2009, 7)",7,2009,2009-07-15,83928704.0,73.788082,2586658.69,20712973.3,0.0,-62580875.0,152743.84,70168928.0,0.0,0.0,80661.49475,0.0,112.6022519,299963.775,99208572.0,0.0,37885.402,16949797.4,3597202.98,6239.3373,0.0,0.0,-525645.33,1874875.16,31056734.6,12418422.9,71953.247,4017.1918806451613,0.0,2.13725064516129,3634879.935483871,181202306.4516129,1741928.6129032257,696684948.3870968,24536640645.16129,0.0,288041.8451612903,0.0,15,"(2009, 7)",7,2009,2009-07-15
2009-08-15,96446037.0,126620.1205,2657602.64,20956907.3,0.0,-60358022.0,27497.78,73085683.0,-8196474.3,10119059.799999999,13703.475,0.0,1072.99853,66846.27,49727929.0,0.0,8741.4558,13180842.8,3180474.24,178633.165,0.090188319,0.0,5215453.6,2124611.9699999997,31080617.2,11181763.9,188172.666,537.2367438709678,0.0,2.101863,982166.0032258065,116497189.03225806,1984137.0967741935,688685903.2258065,24532412258.064518,0.0,297123377.41935486,0.0,15,"(2009, 8)",8,2009,2009-08-15,80080380.0,6.942783899999999,2583613.7600000002,20634944.6,0.0,-61111034.0,27497.78,70409652.0,0.0,0.0,13703.475,0.0,9.579571000000001,193270.809,48758788.0,0.0,5855.5882,13717716.5,3180474.24,6163.6897,0.0,0.0,-443959.47,1905517.28,30386948.0,11213980.3,13777.017,537.2367438709678,0.0,2.101863,3391720.3225806453,115237921.93548387,1702138.1290322582,686717600.0,24510796451.612904,0.0,293156.6193548387,0.0,15,"(2009, 8)",8,2009,2009-08-15
2009-09-15,90325185.0,151567.2087,2632369.1,20721605.5,0.0,-57486086.0,8089565.06,70714241.0,-7334990.0,8484581.0,834354.861616,0.0,31438.895085,50974.958,29583370.4,0.0,4375.82505,10485610.9,2589956.58,177453.759,12.6961665234,0.0,4855430.2,2111745.78,29793398.5,10273755.4,7355393.6054,41634.822808,0.0,49.29444663333334,891142.4966666666,86886317.66666667,2296522.9,680108680.0,24507983666.666668,0.0,287016906.6666667,0.0,15,"(2009, 9)",9,2009,2009-09-15,77718917.0,25365.772462,2552636.92,20393353.4,0.0,-58198134.0,8089565.06,68183280.0,0.0,0.0,834354.861616,0.0,30476.98845909,150929.549,28747092.7,0.0,4111.12641,11142046.5,2589956.58,7589.7276,12.6338185,0.0,-403132.24,1898601.38,29153121.7,10445936.2,7192137.71,41634.822808,0.0,49.278840433333336,3220498.033333333,85488153.0,1978023.3,677966110.0,24488604000.0,0.0,302925.73000000004,0.0,15,"(2009, 9)",9,2009,2009-09-15
2009-10-15,125163767.0,3134376.299,3638413.09,41010713.2,0.0,-55965410.0,337466054.27,72227732.0,-5576188.2,20727799.8,2232814.9024275,0.0,137491.803342,147643.102,103438429.3,0.0,109384.64533,3677787.452,1485535.54,443149.962,8912.79320629,0.0,4413607.2,9415497.78,31330505.9,13818094.7,330615687.108,168499.52984129035,0.0,667.5321658064516,1394893.8387096773,206718324.51612905,7458438.258064516,674104370.967742,24494135161.29032,0.0,280595829.0322581,0.0,15,"(2009, 10)",10,2009,2009-10-15,102208759.0,2506834.9964900003,3489310.46,40329236.5,0.0,-56842171.0,337466054.27,70128093.0,0.0,0.0,2232814.9024275,0.0,136925.728041419,155314.365,103025298.6,0.0,107937.16045,3988945.825,1485535.54,211749.8969,8662.6066867,0.0,-381317.392,8901209.28,30574481.7,13388256.1,330750403.41,168499.52984129035,0.0,667.4853173225807,3228661.806451613,205271735.16129032,7003967.419354838,671559161.2903225,24474939032.258064,0.0,364943.8548387097,0.0,15,"(2009, 10)",10,2009,2009-10-15
2009-11-15,102630979.0,1651840.983,3049081.66,31315082.4,0.0,-56324221.0,173207494.18,69777678.0,-5708999.0,8178098.5,4051504.25839,2676.0627999999997,142018.19695,108877.368,84726535.0,0.0,84044.0697,1410663.124,830671.337,459388.586,6586.007906614199,0.0,4635570.2,3347114.23,30820327.0,10729732.8,166419058.95,274413.8696066667,12658.85069,2311.1020417333334,2190855.6666666665,291097283.3333333,7592251.3,667758110.0,24485493000.0,0.0,274351090.0,0.0,15,"(2009, 11)",11,2009,2009-11-15,90801581.0,1357662.21922,2903226.87,30848168.5,0.0,-56740120.1,173207494.18,67623480.0,0.0,0.0,4051504.25839,2676.0627999999997,140731.29275,110319.889,84519220.0,0.0,80604.9141,1535952.444,830671.337,202135.151,6309.855090790001,0.0,-379938.1731,3276416.28,30073341.5,10680687.0,166348450.25,274413.8696066667,12658.85069,2309.3030749333334,3253950.6,289667040.0,7282754.5,665133270.0,24465288666.666668,0.0,374272.89333333337,0.0,15,"(2009, 11)",11,2009,2009-11-15
2009-12-15,142709723.0,6332534.1790000005,3849507.64,56201844.3,0.0,-54410015.0,389843704.89,71805757.0,-5232790.0,24213763.9,3944620.361,0.0,298543.66884,55287.9368,52267487.4,0.0,74141.4264,276667.3715,403530.086,942022.86,26669.5539009297,0.0,4688452.4,22127644.01,32421257.0,15990483.4,376119172.226,546403.1025806451,83.37689677419354,8877.240525161289,3183287.193548387,432494677.41935486,22519585.35483871,665282303.2258065,24479850645.16129,0.0,269476958.0645161,0.0,15,"(2009, 12)",12,2009,2009-12-15,120625046.0,5726461.4787,3669861.09,54875381.4,0.0,-54340819.9,389843704.89,69784512.0,0.0,0.0,3944620.361,0.0,297311.481643,55052.9611,52236065.1,0.0,73219.2959,288542.7829,403530.086,582143.584,25630.00970485,0.0,-387416.1449,21100241.43,31544134.0,15519412.1,376122739.36,546403.1025806451,83.37689677419354,8857.713492903225,3367522.9677419355,431208158.0645161,21650596.80645161,662368393.548387,24458831612.903225,0.0,432221.9483870968,0.0,15,"(2009, 12)",12,2009,2009-12-15
2010-01-15,705953839.0,30764135.26,38869362.8,554561639.0,0.0,-24610094.4,1218540481.33,70089333.0,-4974718.7,143500844.3,3807976.573,8957.2848,340669.86579999997,63535.3168,66615024.8,0.0,148699.261,96582.4473,459027.141,15104333.5,128616.77019,0.0,6914360.1,183567852.1,35118713.0,83532991.6,1176053563.68,626796.7590322581,455907.05000000005,9592.975483870967,4290803.9677419355,645847612.9032258,132580510.64516129,705721490.3225807,24512848064.51613,0.0,304932448.38709676,0.0,15,"(2010, 1)",1,2010,2010-01-15,662596077.0,30077371.827800002,38434369.3,549380843.0,0.0,-23058990.1,1218540481.33,68326038.0,0.0,0.0,3807976.573,8957.2848,338816.7069,63508.4779,66614874.8,0.0,144976.3265,102575.539,459027.141,14573622.368999999,127444.9566872,0.0,-840610.605,181154828.2,34207654.0,80625348.5,1175596179.34,626796.7590322581,455907.05000000005,9584.369008064516,3832249.7419354836,645210170.967742,131365890.96774194,702610925.8064516,24489427419.35484,0.0,969778.406451613,0.0,15,"(2010, 1)",1,2010,2010-01-15
2010-02-15,409693089.0,13581800.19,6399477.0,275548734.0,0.0,-56081821.5,491151697.77,61922900.0,-4917319.3,82677909.7,5479081.5263,1064.63588,338865.8638,100621.782,102240133.0,0.0,273978.949,209996.3752,786075.25,6297965.36,47903.95611,0.0,6298460.1,115583747.3,35241790.0,78920753.0,470104667.64,489988.5736642857,161830.0075,3674.3615051964284,5327235.0,741577739.2857143,153360615.35714287,791798660.7142857,24604947500.0,0.0,388126589.28571427,0.0,15,"(2010, 2)",2,2010,2010-02-15,358993576.0,12936157.0313,6203763.3,275100512.0,0.0,-55295519.5,491151697.77,60216137.0,0.0,0.0,5479081.5263,1064.63588,336366.2318368,100587.208,102240657.0,0.0,271386.902,216464.6713,786075.25,5666537.89,47149.119211,0.0,-1149064.473,115347487.4,34240380.0,76931539.0,469604562.8162,489988.5736642857,161830.0075,3670.6044216,4491455.0,741560550.0,153304265.0,790234542.8571428,24575742857.142857,0.0,769931.2892857144,0.0,15,"(2010, 2)",2,2010,2010-02-15
2010-03-15,356083151.0,10865466.91,5170879.9,204133708.0,0.0,-72424085.8,389154314.92,69022574.0,-5850969.8,46864268.4,4815383.170513,4569.6920039999995,369250.8735,165407.287,180107776.0,0.0,364197.0689,378307.3351,1263566.6300000001,3476819.76,44237.75828,0.0,5345643.3,79879345.4,39374794.0,73721244.0,371804202.95,419911.8492455806,117779.13961290324,3032.3021264741938,5870261.322580645,738644722.5806452,119423671.29032259,819676412.9032258,24647156451.612904,0.0,390149290.32258064,0.0,15,"(2010, 3)",3,2010,2010-03-15,299922379.0,9793450.426816989,4970803.4,203373638.0,0.0,-70521362.55,389154314.92,66950135.0,0.0,0.0,4815383.170513,4569.6920039999995,364740.100229,165345.723,180108324.0,0.0,359438.9881,386286.7879,1263566.6300000001,2880532.3000000003,42803.957438,0.0,-1230792.93,79724295.1,38318787.0,72865011.0,370900317.85899997,419911.8492455806,117779.13961290324,3030.8217364741936,4692434.935483871,738616612.9032258,119237973.22580644,819195161.2903225,24615373870.967743,0.0,614992.2322580644,0.0,15,"(2010, 3)",3,2010,2010-03-15
2010-04-15,417876833.0,16902351.36,10437014.24,286292882.0,0.0,-63004031.0,632264468.38,66532487.0,-3902800.5,53414137.0,5553521.785089999,135.794106,399439.5417,219752.872,234333701.0,0.0,438665.98470000003,552052.3797,1751483.11,6350766.65,67670.9917,0.0,4514833.4,96322736.2,38259454.0,71507894.0,608496994.58,486881.5087896667,84431.65806666667,1803.1125835320001,6259595.3,739562636.6666666,141482422.66666666,834542603.3333334,24679449000.0,0.0,405160873.3333333,0.0,15,"(2010, 4)",4,2010,2010-04-15,389735537.0,15753881.942717936,10225036.98,285447697.0,0.0,-59189673.7,632264468.38,65147440.0,0.0,0.0,5553521.785089999,135.794106,393839.459780944,219667.04,234335945.0,0.0,436886.6423,555167.4951000001,1751483.11,5680890.09,66382.111407,0.0,-980150.186,96121862.8,37297483.0,71164981.0,607517196.8061,486881.5087896667,84431.65806666667,1802.898482432,4867817.066666666,739550060.0,141249532.0,834345910.0,24647433333.333332,0.0,755344.1066666667,0.0,15,"(2010, 4)",4,2010,2010-04-15
2010-05-15,176555440.0,5040467.40809,3393652.96,68219615.0,0.0,-75652281.2,238715020.19,69928711.0,-5879068.1,22288753.1,4853952.7993678,1772.7023399999998,242749.394328,228289.5,274738644.0,0.0,281405.384,1366405.864,2120670.38,944708.02,21120.0020564,0.0,4989325.5,15286899.3,38158366.0,44216408.0,227372380.7665,293664.74231,163691.06819032258,623.7542142580645,6288644.9677419355,693747200.0,46112750.96774194,819980325.8064516,24690685483.870968,0.0,408085670.9677419,0.0,15,"(2010, 5)",5,2010,2010-05-15,153746450.0,5016335.7812535,3252499.37,67833787.0,0.0,-75353212.8,238715020.19,68102989.0,0.0,0.0,4853952.7993678,1772.7023399999998,242656.5647203106,228670.307,274721643.0,0.0,278239.642,1371228.356,2120670.38,555572.754,20980.1961334,0.0,-993797.122,15225481.0,37256145.0,44089312.0,227364612.684449,293664.74231,163691.06819032258,623.7423739354839,4850851.29032258,693620045.1612903,45893642.258064516,819916200.0,24657896451.612904,0.0,455140.6548387097,0.0,15,"(2010, 5)",5,2010,2010-05-15
2010-06-15,118595040.0,601226.2502,2735354.98,29877860.9,0.0,-71884586.0,16729596.92,69010899.0,-7761157.4,11529922.5,1334488.186275207,0.0,38571.16328,334792.653,355214190.0,0.0,613611.919,9628129.52,3141551.9299999997,303983.612,2166.1810909591,0.0,5510499.0,3994420.88,35161596.0,30436747.9,15134145.718,80122.66096,17.743170000000003,9.7488385,5584203.5,538806563.3333334,13756461.9,793541666.6666666,24681318666.666668,0.0,399785203.3333333,0.0,15,"(2010, 6)",6,2010,2010-06-15,101996462.0,408103.1518,2646949.0,29610142.0,0.0,-71872976.0,16729596.92,66587305.0,0.0,0.0,1334488.186275207,0.0,36462.2622426,357310.649,354867296.0,0.0,642524.402,9972840.76,3141551.9299999997,78240.0469,1914.3411500000002,0.0,-804684.31,3890166.86,34365830.0,30348354.4,14859701.9452,80122.66096,17.743170000000003,9.551172699999999,4687955.633333334,538475453.3333334,13562027.433333334,793571270.0,24648769666.666668,0.0,367895.66333333333,0.0,15,"(2010, 6)",6,2010,2010-06-15
2010-07-15,108975500.0,170247.93,2747876.26,21853816.8,0.0,-68257713.0,579959.4,72291970.0,-8464392.4,10572220.5,288288.204741,0.0,3409.72017,226417.206,183286248.0,0.0,285542.525,22792892.1,3433253.74,204441.141,145.808673001,0.0,5459262.4,2112327.63,34252764.0,24943517.5,587926.049,9394.042128709678,0.0,2.237741258064516,2613747.8387096776,277959645.16129035,2333275.6774193547,768341638.7096775,24650351935.48387,0.0,387086883.87096775,0.0,15,"(2010, 7)",7,2010,2010-07-15,90819829.0,3330.7790299999997,2659338.95,21444525.2,0.0,-68783224.0,579959.4,69631663.0,0.0,0.0,288288.204741,0.0,2119.7248812499997,389176.68,182440875.0,0.0,293487.607,23921351.0,3433253.74,6583.1303,0.0,0.0,-672010.51,1957711.22,33451018.0,24684702.7,286195.15,9394.042128709678,0.0,2.1526591612903223,4305165.9677419355,277104135.483871,2041367.5483870967,768174377.4193548,24619670645.16129,0.0,337065.1354838709,0.0,15,"(2010, 7)",7,2010,2010-07-15
2010-08-15,105485678.0,134670.483,2750171.7800000003,21660051.2,0.0,-64957521.0,348691.1,72824807.0,-8800313.2,10364397.8,169538.290799,0.0,1440.59312,119195.2,74351676.0,0.0,26688.9525,15005117.9,2994575.89,207896.915,0.092233352,0.0,5454481.5,2213024.46,32959756.0,21442334.5,392893.874,6404.519939032259,0.0,2.217389322580645,1462499.4516129033,168884254.83870968,2241327.4516129033,747352480.6451613,24620913548.387096,0.0,372397519.3548387,0.0,15,"(2010, 8)",8,2010,2010-08-15,86380369.0,162.313561,2661391.42,21228542.8,0.0,-65697532.0,348691.1,70022291.0,0.0,0.0,169538.290799,0.0,487.7324491,317535.481,73412185.0,0.0,17926.2006,15623250.8,2994575.89,6481.7436,0.0,0.0,-578899.23,1993795.9100000001,32147356.0,21527660.8,178463.16999999998,6404.519939032259,0.0,2.217238258064516,3948611.064516129,167695012.9032258,1930975.3870967743,747204203.2258065,24592488387.096775,0.0,331693.15806451614,0.0,15,"(2010, 8)",8,2010,2010-08-15
2010-09-15,100411555.0,203866.995,2678573.47,21356263.2,0.0,-60990870.0,10041712.530000001,70525093.0,-7748004.2,9798498.8,883398.318344,0.0,28248.00475,75459.514,41493063.3,0.0,7485.1514,11363294.0,2393786.58,207261.403,89.88812756,0.0,5140110.3,2244411.96,31346078.0,18334354.9,9286399.12,41637.85134666667,0.0,30.907771000000004,1224852.8333333333,123128033.33333333,2587280.466666667,729749156.6666666,24598264000.0,0.0,359205230.0,0.0,15,"(2010, 9)",9,2010,2010-09-15,81147421.0,35673.82924499999,2585766.11,20893396.8,0.0,-61906858.0,10041712.530000001,67914746.0,0.0,0.0,883398.318344,0.0,27142.80498083,218283.863,40641788.9,0.0,5558.680969999999,11961905.3,2393786.58,10500.2762,84.76801520000001,0.0,-489711.13,1967033.84,30547734.0,18257462.3,9067181.8,41637.85134666667,0.0,30.805934133333334,3679986.3666666667,121697613.33333333,2225550.966666667,729428550.0,24572020000.0,0.0,332932.0933333334,0.0,15,"(2010, 9)",9,2010,2010-09-15
2010-10-15,193598519.0,10195136.854,5061211.82,66205411.1,0.0,-52472392.0,636515740.54,72371972.0,-6786958.4,39445773.5,2067336.7190675,0.0,234608.236684,115615.231,44161136.4,0.0,47284.2733,6691779.892,1494291.26,763845.088,29788.616797462,0.0,4824502.1,17835003.92,32482125.0,22755158.8,620127217.273,301652.53764935484,0.0,3022.7620905161293,1639342.0322580645,210880661.29032257,12319960.64516129,716064677.4193548,24583976774.19355,0.0,337772183.87096775,0.0,15,"(2010, 10)",10,2010,2010-10-15,136870807.0,9378692.472887,4903392.25,64512563.2,0.0,-54491138.6,636515740.54,70061531.0,0.0,0.0,2067336.7190675,0.0,234041.10062231,152555.76,43619333.1,0.0,40200.5106,6992284.888,1494291.26,457670.5364,28689.76504487,0.0,-408955.2341,16637003.0,31543988.0,22216997.7,620297338.22,301652.53764935484,0.0,3022.567634064516,3590899.3870967743,209511752.9032258,11703971.41935484,715588254.8387097,24557075161.29032,0.0,415649.9129032258,0.0,15,"(2010, 10)",10,2010,2010-10-15
2010-11-15,207435194.0,8845605.714,4060275.2,93293954.0,0.0,-54425383.1,373651126.1,68887753.0,-5185235.9,36810652.6,4571955.4794,0.0,217798.62781,104055.3,116138027.0,0.0,234188.5036,219385.2341,755068.339,901885.12,34132.22132,0.0,4080208.9,40920560.9,32915684.0,32947763.2,358649003.758,389705.85556666664,16080.044666666665,5916.244388,2958652.9,590402303.3333334,53791169.0,718335200.0,24593243666.666668,0.0,321579553.3333333,0.0,15,"(2010, 11)",11,2010,2010-11-15,164904364.0,8536983.2986,3906690.48,91081813.0,0.0,-53902309.5,373651126.1,67105145.0,0.0,0.0,4571955.4794,0.0,216593.2932947,104149.83,116128666.0,0.0,229506.04679999998,225649.266,755068.339,551733.127,33311.6572885,0.0,-583093.465,39380986.5,31969550.0,32164817.1,358499956.618,389705.85556666664,16080.044666666665,5909.7342891,3998580.1666666665,589529833.3333334,52406221.666666664,716796526.6666666,24565434333.333332,0.0,466132.1766666667,0.0,15,"(2010, 11)",11,2010,2010-11-15
