segment,reach,Qaquifer,gaining_days,losing_days,no_exchange_days,count_days,agg_months
233,3,243.7735807692307,61.0,0.0,0.0,61.0,dry_to_wet
233,4,182.40055,61.0,0.0,0.0,61.0,dry_to_wet
233,5,151.1960692307692,61.0,0.0,0.0,61.0,dry_to_wet
234,1,-79.26590336734616,0.0,61.0,0.0,61.0,dry_to_wet
234,2,-79.49316105965386,0.0,61.0,0.0,61.0,dry_to_wet
234,3,-95.75516105965383,0.0,61.0,0.0,61.0,dry_to_wet
234,4,834.3845923076921,61.0,0.0,0.0,61.0,dry_to_wet
234,5,187.28402692307696,61.0,0.0,0.0,61.0,dry_to_wet
234,6,-106.63751153846152,0.0,61.0,0.0,61.0,dry_to_wet
235,1,129.97761400769232,56.30769230769231,4.6923076923076925,0.0,61.0,dry_to_wet
235,2,151.02412692307692,61.0,0.0,0.0,61.0,dry_to_wet
235,3,125.54998461538459,61.0,0.0,0.0,61.0,dry_to_wet
235,4,198.9216423076923,61.0,0.0,0.0,61.0,dry_to_wet
235,5,188.2424461538462,61.0,0.0,0.0,61.0,dry_to_wet
236,1,214.2522961538462,61.0,0.0,0.0,61.0,dry_to_wet
236,2,149.75893461538462,61.0,0.0,0.0,61.0,dry_to_wet
236,3,175.6721653846154,61.0,0.0,0.0,61.0,dry_to_wet
236,4,-120.77941538461536,0.0,61.0,0.0,61.0,dry_to_wet
236,5,-103.29284230769233,0.0,61.0,0.0,61.0,dry_to_wet
236,6,181.94833076923075,61.0,0.0,0.0,61.0,dry_to_wet
236,7,180.92988846153847,61.0,0.0,0.0,61.0,dry_to_wet
237,1,270.4438269230769,60.96153846153846,0.038461538461538464,0.0,61.0,dry_to_wet
237,2,150.10617230769233,60.96153846153846,0.038461538461538464,0.0,61.0,dry_to_wet
237,3,155.6055769230769,60.96153846153846,0.038461538461538464,0.0,61.0,dry_to_wet
237,4,229.73475076923074,60.96153846153846,0.038461538461538464,0.0,61.0,dry_to_wet
238,1,-71.61201977575386,0.0,61.0,0.0,61.0,dry_to_wet
238,2,-71.83611208344615,0.0,61.0,0.0,61.0,dry_to_wet
238,3,146.02029615384618,61.0,0.0,0.0,61.0,dry_to_wet
238,4,149.84916538461536,61.0,0.0,0.0,61.0,dry_to_wet
238,5,202.24338846153844,61.0,0.0,0.0,61.0,dry_to_wet
238,6,-104.0410423076923,0.0,61.0,0.0,61.0,dry_to_wet
238,7,151.34258846153847,61.0,0.0,0.0,61.0,dry_to_wet
239,1,319.46823538461535,61.0,0.0,0.0,61.0,dry_to_wet
239,2,188.79360153846164,61.0,0.0,0.0,61.0,dry_to_wet
239,3,231.25325730769234,61.0,0.0,0.0,61.0,dry_to_wet
239,4,218.545675,60.96153846153846,0.038461538461538464,0.0,61.0,dry_to_wet
239,5,229.95138807692308,61.0,0.0,0.0,61.0,dry_to_wet
239,6,231.10589461538459,61.0,0.0,0.0,61.0,dry_to_wet
239,7,233.98117615384612,61.0,0.0,0.0,61.0,dry_to_wet
239,8,345.3479846153847,61.0,0.0,0.0,61.0,dry_to_wet
239,9,643.3972153846154,61.0,0.0,0.0,61.0,dry_to_wet
239,10,266.2089903846155,60.96153846153846,0.038461538461538464,0.0,61.0,dry_to_wet
240,1,539.8315480769231,60.84615384615385,0.15384615384615385,0.0,61.0,dry_to_wet
240,2,327.6651192307693,60.88461538461539,0.11538461538461539,0.0,61.0,dry_to_wet
240,3,328.72277807692313,60.88461538461539,0.11538461538461539,0.0,61.0,dry_to_wet
240,4,366.5747223076923,60.84615384615385,0.15384615384615385,0.0,61.0,dry_to_wet
241,1,360.40220769230757,61.0,0.0,0.0,61.0,dry_to_wet
241,2,401.6349576923078,61.0,0.0,0.0,61.0,dry_to_wet
241,3,174.6444346153846,61.0,0.0,0.0,61.0,dry_to_wet
241,4,567.2572615384614,61.0,0.0,0.0,61.0,dry_to_wet
241,5,213.33004999999997,61.0,0.0,0.0,61.0,dry_to_wet
241,6,221.51101153846156,61.0,0.0,0.0,61.0,dry_to_wet
241,7,223.51063461538462,61.0,0.0,0.0,61.0,dry_to_wet
241,8,225.57888076923075,61.0,0.0,0.0,61.0,dry_to_wet
241,9,242.94418461538464,61.0,0.0,0.0,61.0,dry_to_wet
241,10,385.12556538461547,61.0,0.0,0.0,61.0,dry_to_wet
241,11,211.0806307692308,61.0,0.0,0.0,61.0,dry_to_wet
241,12,284.73303846153846,61.0,0.0,0.0,61.0,dry_to_wet
241,13,208.25778846153844,61.0,0.0,0.0,61.0,dry_to_wet
241,14,215.07300384615382,61.0,0.0,0.0,61.0,dry_to_wet
241,15,170.52803461538466,61.0,0.0,0.0,61.0,dry_to_wet
241,16,172.9271153846154,61.0,0.0,0.0,61.0,dry_to_wet
241,17,208.08001923076924,61.0,0.0,0.0,61.0,dry_to_wet
241,18,205.37466153846157,61.0,0.0,0.0,61.0,dry_to_wet
241,19,169.8284,61.0,0.0,0.0,61.0,dry_to_wet
241,20,169.0096423076923,61.0,0.0,0.0,61.0,dry_to_wet
241,21,205.49119615384618,61.0,0.0,0.0,61.0,dry_to_wet
241,22,204.5121961538461,61.0,0.0,0.0,61.0,dry_to_wet
241,23,204.82153461538468,61.0,0.0,0.0,61.0,dry_to_wet
242,1,320.59232307692304,61.0,0.0,0.0,61.0,dry_to_wet
242,2,226.60581384615395,61.0,0.0,0.0,61.0,dry_to_wet
242,3,226.87850730769227,61.0,0.0,0.0,61.0,dry_to_wet
242,4,226.88348423076926,61.0,0.0,0.0,61.0,dry_to_wet
242,5,228.39927961538461,61.0,0.0,0.0,61.0,dry_to_wet
243,1,133.33408427423075,57.30769230769231,3.6923076923076925,0.0,61.0,dry_to_wet
243,2,-102.817359,0.0,61.0,0.0,61.0,dry_to_wet
243,3,-96.80073749999998,0.0,61.0,0.0,61.0,dry_to_wet
243,4,-75.32257220769229,0.0,61.0,0.0,61.0,dry_to_wet
243,5,-75.1759472076923,0.0,61.0,0.0,61.0,dry_to_wet
243,6,-56.67754739884616,1.5,59.5,0.0,61.0,dry_to_wet
244,1,73894.98465384616,60.34615384615385,0.6538461538461539,0.0,61.0,dry_to_wet
244,2,87210.25534615385,60.69230769230769,0.3076923076923077,0.0,61.0,dry_to_wet
244,3,17249.37405769231,57.76923076923077,3.230769230769231,0.0,61.0,dry_to_wet
244,4,865.1598528461537,60.73076923076923,0.2692307692307692,0.0,61.0,dry_to_wet
244,5,2647.963207692308,60.96153846153846,0.038461538461538464,0.0,61.0,dry_to_wet
244,6,-850.3240999999999,0.0,61.0,0.0,61.0,dry_to_wet
244,7,1532.9354576923079,60.92307692307692,0.07692307692307693,0.0,61.0,dry_to_wet
245,1,-90.30627439996155,0.0,61.0,0.0,61.0,dry_to_wet
245,2,-108.97153978457693,0.0,61.0,0.0,61.0,dry_to_wet
245,3,-109.25764363073077,0.0,61.0,0.0,61.0,dry_to_wet
245,4,-91.14930516919232,0.0,61.0,0.0,61.0,dry_to_wet
245,5,-109.80043209226922,0.0,61.0,0.0,61.0,dry_to_wet
245,6,-109.98778593842306,0.0,61.0,0.0,61.0,dry_to_wet
245,7,-110.18821286150002,0.0,61.0,0.0,61.0,dry_to_wet
245,8,-128.8276820922692,0.0,61.0,0.0,61.0,dry_to_wet
245,9,-129.00653209226923,0.0,61.0,0.0,61.0,dry_to_wet
245,10,-129.18997824611537,0.0,61.0,0.0,61.0,dry_to_wet
245,11,-129.36630901534616,0.0,61.0,0.0,61.0,dry_to_wet
245,12,-111.04777824611539,0.0,61.0,0.0,61.0,dry_to_wet
245,13,-111.20234747688461,0.0,61.0,0.0,61.0,dry_to_wet
245,14,-129.9113359384231,0.0,61.0,0.0,61.0,dry_to_wet
245,15,119.71241078346154,39.88461538461539,21.115384615384617,0.0,61.0,dry_to_wet
245,16,-139.23019344730767,0.0,61.0,0.0,61.0,dry_to_wet
245,17,-118.5985703703846,0.0,61.0,0.0,61.0,dry_to_wet
245,18,-113.48004828457691,0.0,61.0,0.0,61.0,dry_to_wet
245,19,-132.17571286150002,0.0,61.0,0.0,61.0,dry_to_wet
246,1,499.2871423076924,60.96153846153846,0.038461538461538464,0.0,61.0,dry_to_wet
246,2,824.1372846153846,61.0,0.0,0.0,61.0,dry_to_wet
246,3,534.8011346153846,60.96153846153846,0.038461538461538464,0.0,61.0,dry_to_wet
246,4,491.5107923076924,61.0,0.0,0.0,61.0,dry_to_wet
246,5,354.3605807692308,60.96153846153846,0.038461538461538464,0.0,61.0,dry_to_wet
246,6,352.70761538461534,60.96153846153846,0.038461538461538464,0.0,61.0,dry_to_wet
246,7,411.43816923076935,60.96153846153846,0.038461538461538464,0.0,61.0,dry_to_wet
246,8,423.2818307692308,60.96153846153846,0.038461538461538464,0.0,61.0,dry_to_wet
246,9,436.55505384615384,60.96153846153846,0.038461538461538464,0.0,61.0,dry_to_wet
246,10,-275.243773076923,0.0,61.0,0.0,61.0,dry_to_wet
246,11,352.4583576923077,60.96153846153846,0.038461538461538464,0.0,61.0,dry_to_wet
246,12,725.818876923077,61.0,0.0,0.0,61.0,dry_to_wet
247,1,-109.73030918192308,0.0,61.0,0.0,61.0,dry_to_wet
247,2,-110.0814591819231,0.0,61.0,0.0,61.0,dry_to_wet
247,3,-79.2672446626923,5.6923076923076925,55.30769230769231,0.0,61.0,dry_to_wet
247,4,636.6258115384616,61.0,0.0,0.0,61.0,dry_to_wet
247,5,1115.7245538461539,61.0,0.0,0.0,61.0,dry_to_wet
247,6,224.35656153846153,61.0,0.0,0.0,61.0,dry_to_wet
248,1,283.06539230769226,61.0,0.0,0.0,61.0,dry_to_wet
248,2,119.6788723076923,61.0,0.0,0.0,61.0,dry_to_wet
248,3,167.1317153846154,61.0,0.0,0.0,61.0,dry_to_wet
248,4,173.12173461538467,61.0,0.0,0.0,61.0,dry_to_wet
248,5,169.34355153846158,61.0,0.0,0.0,61.0,dry_to_wet
248,6,-57.074250000000006,0.0,61.0,0.0,61.0,dry_to_wet
248,7,335.64830384615385,61.0,0.0,0.0,61.0,dry_to_wet
248,8,-83.96835641923077,5.115384615384615,55.88461538461539,0.0,61.0,dry_to_wet
248,9,-116.8288,0.0,61.0,0.0,61.0,dry_to_wet
249,1,150.51588846153842,61.0,0.0,0.0,61.0,dry_to_wet
249,2,143.61485769230768,61.0,0.0,0.0,61.0,dry_to_wet
249,3,183.99956923076923,61.0,0.0,0.0,61.0,dry_to_wet
250,1,9234.738115384615,60.92307692307692,0.07692307692307693,0.0,61.0,dry_to_wet
251,1,-114.2567712349923,0.0,61.0,0.0,61.0,dry_to_wet
251,2,-115.00477123499232,0.0,61.0,0.0,61.0,dry_to_wet
251,3,504.97129999999987,61.0,0.0,0.0,61.0,dry_to_wet
251,4,41.352027249615375,44.57692307692308,16.423076923076923,0.0,61.0,dry_to_wet
251,5,-125.38160384615388,0.0,61.0,0.0,61.0,dry_to_wet
251,6,-106.29071923076923,0.0,61.0,0.0,61.0,dry_to_wet
252,1,8439.56323076923,61.0,0.0,0.0,61.0,dry_to_wet
252,2,6849.456846153846,61.0,0.0,0.0,61.0,dry_to_wet
253,1,-25.550423873788457,16.384615384615383,44.61538461538461,0.0,61.0,dry_to_wet
253,2,117.75555192307691,61.0,0.0,0.0,61.0,dry_to_wet
253,3,2.835691925769232,39.5,21.5,0.0,61.0,dry_to_wet
253,4,-101.11042576923077,0.0,61.0,0.0,61.0,dry_to_wet
253,5,182.59439230769232,61.0,0.0,0.0,61.0,dry_to_wet
253,6,127.13383846153849,61.0,0.0,0.0,61.0,dry_to_wet
253,7,182.95327692307694,61.0,0.0,0.0,61.0,dry_to_wet
253,8,184.78213461538465,61.0,0.0,0.0,61.0,dry_to_wet
253,9,127.01442692307693,61.0,0.0,0.0,61.0,dry_to_wet
253,10,180.85536153846152,61.0,0.0,0.0,61.0,dry_to_wet
253,11,-122.88395000000001,0.0,61.0,0.0,61.0,dry_to_wet
253,12,-105.03247692307693,0.0,61.0,0.0,61.0,dry_to_wet
253,13,-105.14629999999998,0.0,61.0,0.0,61.0,dry_to_wet
253,14,-42.231200692307695,0.0,61.0,0.0,61.0,dry_to_wet
253,15,176.38178846153843,61.0,0.0,0.0,61.0,dry_to_wet
253,16,408.53063461538454,61.0,0.0,0.0,61.0,dry_to_wet
254,1,8458.575653846154,61.0,0.0,0.0,61.0,dry_to_wet
254,2,6073.418615384615,61.0,0.0,0.0,61.0,dry_to_wet
254,3,1330.3072815384617,60.5,0.5,0.0,61.0,dry_to_wet
255,1,168.91945769230773,61.0,0.0,0.0,61.0,dry_to_wet
255,2,152.65479615384615,61.0,0.0,0.0,61.0,dry_to_wet
255,3,127.11634230769229,61.0,0.0,0.0,61.0,dry_to_wet
255,4,200.92243461538462,61.0,0.0,0.0,61.0,dry_to_wet
255,5,151.97598461538462,61.0,0.0,0.0,61.0,dry_to_wet
256,1,157.71203846153847,61.0,0.0,0.0,61.0,dry_to_wet
256,2,-20.646206365384597,24.923076923076923,36.07692307692308,0.0,61.0,dry_to_wet
256,3,-92.94133069884619,0.6538461538461539,60.34615384615385,0.0,61.0,dry_to_wet
256,4,-95.04617137520657,0.0,57.46153846153846,3.5384615384615383,61.0,dry_to_wet
257,1,-2975.0254230769233,0.0,61.0,0.0,61.0,dry_to_wet
257,2,3606.2093461538457,60.92307692307692,0.07692307692307693,0.0,61.0,dry_to_wet
258,1,-69.03716373623845,0.0,61.0,0.0,61.0,dry_to_wet
258,2,495.72586538461536,61.0,0.0,0.0,61.0,dry_to_wet
258,3,746.6996115384617,61.0,0.0,0.0,61.0,dry_to_wet
259,1,317.66480000000007,61.0,0.0,0.0,61.0,dry_to_wet
259,2,275.1988653846154,61.0,0.0,0.0,61.0,dry_to_wet
259,3,223.23655000000002,61.0,0.0,0.0,61.0,dry_to_wet
259,4,222.48878846153855,61.0,0.0,0.0,61.0,dry_to_wet
259,5,268.83338076923076,61.0,0.0,0.0,61.0,dry_to_wet
259,6,268.2413307692308,61.0,0.0,0.0,61.0,dry_to_wet
259,7,225.5905461538461,61.0,0.0,0.0,61.0,dry_to_wet
259,8,267.6217884615385,61.0,0.0,0.0,61.0,dry_to_wet
259,9,321.2483769230769,61.0,0.0,0.0,61.0,dry_to_wet
259,10,296.7720153846154,61.0,0.0,0.0,61.0,dry_to_wet
259,11,270.01603461538457,61.0,0.0,0.0,61.0,dry_to_wet
259,12,285.20114615384614,61.0,0.0,0.0,61.0,dry_to_wet
259,13,258.9053153846154,61.0,0.0,0.0,61.0,dry_to_wet
259,14,313.9409153846153,61.0,0.0,0.0,61.0,dry_to_wet
259,15,338.57924230769237,61.0,0.0,0.0,61.0,dry_to_wet
259,16,220.49076153846153,61.0,0.0,0.0,61.0,dry_to_wet
259,17,267.1799961538462,61.0,0.0,0.0,61.0,dry_to_wet
259,18,273.68019230769227,61.0,0.0,0.0,61.0,dry_to_wet
259,19,270.7857307692308,61.0,0.0,0.0,61.0,dry_to_wet
259,20,266.9324423076924,61.0,0.0,0.0,61.0,dry_to_wet
259,21,262.4524,61.0,0.0,0.0,61.0,dry_to_wet
259,22,309.825426923077,61.0,0.0,0.0,61.0,dry_to_wet
259,23,348.45736538461546,61.0,0.0,0.0,61.0,dry_to_wet
259,24,229.5846615384615,61.0,0.0,0.0,61.0,dry_to_wet
259,25,263.7118192307692,61.0,0.0,0.0,61.0,dry_to_wet
259,26,279.13795384615383,61.0,0.0,0.0,61.0,dry_to_wet
259,27,273.479376923077,61.0,0.0,0.0,61.0,dry_to_wet
259,28,262.8250923076923,61.0,0.0,0.0,61.0,dry_to_wet
259,29,279.63955,61.0,0.0,0.0,61.0,dry_to_wet
259,30,270.51741153846154,61.0,0.0,0.0,61.0,dry_to_wet
259,31,264.0436153846154,61.0,0.0,0.0,61.0,dry_to_wet
259,32,310.0013307692308,61.0,0.0,0.0,61.0,dry_to_wet
259,33,305.3969653846153,61.0,0.0,0.0,61.0,dry_to_wet
259,34,262.3763115384615,61.0,0.0,0.0,61.0,dry_to_wet
259,35,262.9401384615384,61.0,0.0,0.0,61.0,dry_to_wet
259,36,272.30308576923073,61.0,0.0,0.0,61.0,dry_to_wet
259,37,309.0283538461539,61.0,0.0,0.0,61.0,dry_to_wet
259,38,299.93064230769227,61.0,0.0,0.0,61.0,dry_to_wet
259,39,261.4014076923077,61.0,0.0,0.0,61.0,dry_to_wet
259,40,264.37498807692316,61.0,0.0,0.0,61.0,dry_to_wet
259,41,313.47365384615387,61.0,0.0,0.0,61.0,dry_to_wet
259,42,263.9593065384615,61.0,0.0,0.0,61.0,dry_to_wet
259,43,280.86841153846154,61.0,0.0,0.0,61.0,dry_to_wet
259,44,193.1044958076924,60.96153846153846,0.038461538461538464,0.0,61.0,dry_to_wet
259,45,240.7556088461539,61.0,0.0,0.0,61.0,dry_to_wet
259,46,364.33563846153834,61.0,0.0,0.0,61.0,dry_to_wet
259,47,310.3308319230769,61.0,0.0,0.0,61.0,dry_to_wet
259,48,274.85921192307694,61.0,0.0,0.0,61.0,dry_to_wet
260,1,222.6023538461538,61.0,0.0,0.0,61.0,dry_to_wet
260,2,228.26109615384615,61.0,0.0,0.0,61.0,dry_to_wet
260,3,218.50976153846153,61.0,0.0,0.0,61.0,dry_to_wet
261,1,152.692,61.0,0.0,0.0,61.0,dry_to_wet
261,2,151.42989615384616,61.0,0.0,0.0,61.0,dry_to_wet
261,3,150.1745423076923,61.0,0.0,0.0,61.0,dry_to_wet
261,4,183.02468846153846,61.0,0.0,0.0,61.0,dry_to_wet
262,1,1158.145362307692,60.34615384615385,0.6538461538461539,0.0,61.0,dry_to_wet
262,2,753.6445234615386,60.80769230769231,0.19230769230769232,0.0,61.0,dry_to_wet
262,3,882.4180530769231,60.76923076923077,0.23076923076923078,0.0,61.0,dry_to_wet
262,4,923.168376923077,60.80769230769231,0.19230769230769232,0.0,61.0,dry_to_wet
262,5,10.60312328846154,40.53846153846154,20.46153846153846,0.0,61.0,dry_to_wet
262,6,-1660.4972692307695,0.0,61.0,0.0,61.0,dry_to_wet
262,7,586.6997564615384,59.96153846153846,1.0384615384615385,0.0,61.0,dry_to_wet
262,8,-1503.050730769231,0.0,61.0,0.0,61.0,dry_to_wet
263,1,-108.90314441546154,0.0,61.0,0.0,61.0,dry_to_wet
263,2,-93.81825210776924,0.0,61.0,0.0,61.0,dry_to_wet
263,3,-78.33515980007691,0.0,61.0,0.0,61.0,dry_to_wet
264,1,229.56414999999998,61.0,0.0,0.0,61.0,dry_to_wet
264,2,202.42435384615385,61.0,0.0,0.0,61.0,dry_to_wet
264,3,-103.76001153846147,0.0,61.0,0.0,61.0,dry_to_wet
265,1,-1365.5065000000004,0.0,61.0,0.0,61.0,dry_to_wet
265,2,-789.6056653846153,0.0,61.0,0.0,61.0,dry_to_wet
265,3,-436.1309119269232,5.384615384615385,55.61538461538461,0.0,61.0,dry_to_wet
265,4,352.14592184999987,55.73076923076923,5.269230769230769,0.0,61.0,dry_to_wet
265,5,1331.3496496153846,60.73076923076923,0.2692307692307692,0.0,61.0,dry_to_wet
265,6,533.3650626153847,58.76923076923077,2.230769230769231,0.0,61.0,dry_to_wet
265,7,256.6301973076923,54.61538461538461,6.384615384615385,0.0,61.0,dry_to_wet
265,8,270.4041644807693,55.80769230769231,5.1923076923076925,0.0,61.0,dry_to_wet
265,9,1050.3364869230768,60.65384615384615,0.34615384615384615,0.0,61.0,dry_to_wet
266,1,-107.55915613738463,0.0,61.0,0.0,61.0,dry_to_wet
266,2,-107.90502921430769,0.0,61.0,0.0,61.0,dry_to_wet
266,3,-107.56632536815385,0.0,61.0,0.0,61.0,dry_to_wet
267,1,-129.63049563643847,0.0,61.0,0.0,61.0,dry_to_wet
267,2,-79.4747917902846,0.0,61.0,0.0,61.0,dry_to_wet
267,3,-94.75933025182304,0.0,61.0,0.0,61.0,dry_to_wet
267,4,-94.81533409797693,0.0,61.0,0.0,61.0,dry_to_wet
267,5,417.48886153846166,61.0,0.0,0.0,61.0,dry_to_wet
268,1,-99.29206884731154,0.0,61.0,0.0,61.0,dry_to_wet
268,2,536.2617307692307,61.0,0.0,0.0,61.0,dry_to_wet
268,3,886.1046807692309,61.0,0.0,0.0,61.0,dry_to_wet
268,4,445.52071153846157,61.0,0.0,0.0,61.0,dry_to_wet
268,5,344.5167346153845,61.0,0.0,0.0,61.0,dry_to_wet
268,6,150.75821923076927,61.0,0.0,0.0,61.0,dry_to_wet
268,7,181.53341153846156,61.0,0.0,0.0,61.0,dry_to_wet
268,8,-61.09388466153847,2.9615384615384617,58.03846153846154,0.0,61.0,dry_to_wet
268,9,467.5951576923077,61.0,0.0,0.0,61.0,dry_to_wet
268,10,302.88159615384615,61.0,0.0,0.0,61.0,dry_to_wet
268,11,327.7197153846154,61.0,0.0,0.0,61.0,dry_to_wet
268,12,119.29760730769232,61.0,0.0,0.0,61.0,dry_to_wet
268,13,146.99791576923076,61.0,0.0,0.0,61.0,dry_to_wet
268,14,233.55751538461539,61.0,0.0,0.0,61.0,dry_to_wet
268,15,166.15487423076925,61.0,0.0,0.0,61.0,dry_to_wet
268,16,181.88210846153848,61.0,0.0,0.0,61.0,dry_to_wet
268,17,178.6729646153846,61.0,0.0,0.0,61.0,dry_to_wet
268,18,147.6369692307692,61.0,0.0,0.0,61.0,dry_to_wet
268,19,186.51821307692308,61.0,0.0,0.0,61.0,dry_to_wet
268,20,258.5967,61.0,0.0,0.0,61.0,dry_to_wet
268,21,174.75707769230763,61.0,0.0,0.0,61.0,dry_to_wet
269,1,-100.25608417353848,0.0,61.0,0.0,61.0,dry_to_wet
269,2,-86.7197534043077,0.0,61.0,0.0,61.0,dry_to_wet
269,3,-72.74913032738462,0.0,61.0,0.0,61.0,dry_to_wet
269,4,-87.16441494276923,0.0,61.0,0.0,61.0,dry_to_wet
269,5,-87.29011878892305,0.0,61.0,0.0,61.0,dry_to_wet
269,6,-73.1473880196923,0.0,61.0,0.0,61.0,dry_to_wet
269,7,-73.25932263507693,0.0,61.0,0.0,61.0,dry_to_wet
269,8,-73.36444955815385,0.0,61.0,0.0,61.0,dry_to_wet
269,9,-87.86685725046154,0.0,61.0,0.0,61.0,dry_to_wet
270,1,5300.520038461539,61.0,0.0,0.0,61.0,dry_to_wet
270,2,677.9507040000001,60.26923076923077,0.7307692307692307,0.0,61.0,dry_to_wet
270,3,-797.427104173077,0.8461538461538461,60.15384615384615,0.0,61.0,dry_to_wet
270,4,500.3350506538462,60.11538461538461,0.8846153846153846,0.0,61.0,dry_to_wet
270,5,324.5565276538463,57.38461538461539,3.6153846153846154,0.0,61.0,dry_to_wet
270,6,1.7605960999999986,42.92307692307692,18.076923076923077,0.0,61.0,dry_to_wet
270,7,-88.78262595769232,31.192307692307693,29.807692307692307,0.0,61.0,dry_to_wet
271,1,247.26075000000003,61.0,0.0,0.0,61.0,dry_to_wet
271,2,286.96243461538467,61.0,0.0,0.0,61.0,dry_to_wet
271,3,276.1311269230769,61.0,0.0,0.0,61.0,dry_to_wet
271,4,187.55159999999998,61.0,0.0,0.0,61.0,dry_to_wet
271,5,275.8684230769231,61.0,0.0,0.0,61.0,dry_to_wet
271,6,154.65813461538463,61.0,0.0,0.0,61.0,dry_to_wet
271,7,155.8635576923077,61.0,0.0,0.0,61.0,dry_to_wet
271,8,152.67921153846152,61.0,0.0,0.0,61.0,dry_to_wet
271,9,225.88735769230772,61.0,0.0,0.0,61.0,dry_to_wet
271,10,177.22206923076922,61.0,0.0,0.0,61.0,dry_to_wet
271,11,173.65690384615388,61.0,0.0,0.0,61.0,dry_to_wet
272,1,121.17038461538459,61.0,0.0,0.0,61.0,dry_to_wet
272,2,-39.60204231538462,18.076923076923077,42.92307692307692,0.0,61.0,dry_to_wet
272,3,-91.16754576923076,0.0,61.0,0.0,61.0,dry_to_wet
272,4,-87.25631782030771,0.0,61.0,0.0,61.0,dry_to_wet
272,5,3863.7676538461537,61.0,0.0,0.0,61.0,dry_to_wet
272,6,229.0233730769231,61.0,0.0,0.0,61.0,dry_to_wet
272,7,165.3511192307692,61.0,0.0,0.0,61.0,dry_to_wet
272,8,166.8310807692308,61.0,0.0,0.0,61.0,dry_to_wet
272,9,176.7045346153846,61.0,0.0,0.0,61.0,dry_to_wet
272,10,205.34014230769228,61.0,0.0,0.0,61.0,dry_to_wet
272,11,223.4160538461539,61.0,0.0,0.0,61.0,dry_to_wet
272,12,-113.69832692307692,0.0,61.0,0.0,61.0,dry_to_wet
272,13,-113.78899230769235,0.0,61.0,0.0,61.0,dry_to_wet
272,14,-113.87686923076927,0.0,61.0,0.0,61.0,dry_to_wet
273,1,13392.380769230773,61.0,0.0,0.0,61.0,dry_to_wet
273,2,8052.5675769230775,61.0,0.0,0.0,61.0,dry_to_wet
273,3,10085.789999999997,61.0,0.0,0.0,61.0,dry_to_wet
273,4,10755.915384615386,61.0,0.0,0.0,61.0,dry_to_wet
273,5,833.5205192307693,61.0,0.0,0.0,61.0,dry_to_wet
273,6,192.41723682769228,60.42307692307692,0.5769230769230769,0.0,61.0,dry_to_wet
273,7,-795.3677307692308,0.0,61.0,0.0,61.0,dry_to_wet
273,8,-795.4828076923078,0.0,61.0,0.0,61.0,dry_to_wet
273,9,-795.5977692307692,0.0,61.0,0.0,61.0,dry_to_wet
274,1,-74.08524865523077,0.0,61.0,0.0,61.0,dry_to_wet
274,2,-74.29288711676922,0.0,61.0,0.0,61.0,dry_to_wet
274,3,-74.44722557830771,0.0,61.0,0.0,61.0,dry_to_wet
274,4,151.09782307692305,61.0,0.0,0.0,61.0,dry_to_wet
274,5,182.90707307692307,61.0,0.0,0.0,61.0,dry_to_wet
274,6,185.53225384615382,61.0,0.0,0.0,61.0,dry_to_wet
274,7,185.28383461538456,61.0,0.0,0.0,61.0,dry_to_wet
275,1,-71.00188492307691,0.0,61.0,0.0,61.0,dry_to_wet
275,2,-84.63769646153845,0.0,61.0,0.0,61.0,dry_to_wet
275,3,-98.10882723076924,0.0,61.0,0.0,61.0,dry_to_wet
276,1,-105.75291275676922,0.0,61.0,0.0,61.0,dry_to_wet
276,2,-106.07653198753846,0.0,61.0,0.0,61.0,dry_to_wet
276,3,-106.3170012183077,0.0,61.0,0.0,61.0,dry_to_wet
276,4,-91.24763198753843,0.0,61.0,0.0,61.0,dry_to_wet
276,5,182.42951923076927,61.0,0.0,0.0,61.0,dry_to_wet
276,6,210.12988461538464,61.0,0.0,0.0,61.0,dry_to_wet
277,1,-16.023265841534617,12.653846153846153,48.34615384615385,0.0,61.0,dry_to_wet
277,2,164.3465076923077,61.0,0.0,0.0,61.0,dry_to_wet
277,3,170.31619230769232,61.0,0.0,0.0,61.0,dry_to_wet
277,4,-37.466426671153854,10.038461538461538,50.96153846153846,0.0,61.0,dry_to_wet
277,5,213.70076538461535,61.0,0.0,0.0,61.0,dry_to_wet
277,6,-103.08574615384617,0.0,61.0,0.0,61.0,dry_to_wet
277,7,-0.8127324261538443,34.26923076923077,26.73076923076923,0.0,61.0,dry_to_wet
277,8,-121.08400384615386,0.0,61.0,0.0,61.0,dry_to_wet
277,9,-103.50967307692304,0.0,61.0,0.0,61.0,dry_to_wet
278,1,-8405.240347692306,30.923076923076923,30.076923076923077,0.0,61.0,dry_to_wet
278,2,-49285.51583076922,7.923076923076923,53.07692307692308,0.0,61.0,dry_to_wet
278,3,102913.03244615385,56.76923076923077,4.230769230769231,0.0,61.0,dry_to_wet
279,1,451.31937692307713,61.0,0.0,0.0,61.0,dry_to_wet
279,2,381.29906538461546,61.0,0.0,0.0,61.0,dry_to_wet
279,3,304.11636923076924,61.0,0.0,0.0,61.0,dry_to_wet
279,4,253.0931923076923,61.0,0.0,0.0,61.0,dry_to_wet
279,5,306.7878153846154,61.0,0.0,0.0,61.0,dry_to_wet
279,6,221.30865,61.0,0.0,0.0,61.0,dry_to_wet
